46, src: h86, dst: h144, sport: 47, dport: 47, flowsize: 10, starttime: 1000, finishtime: 1110, fct: 110, recvtput: 8.09 Gbps, sendtput: 100.0 Gbps
35, src: h23, dst: h144, sport: 36, dport: 36, flowsize: 10, starttime: 1000, finishtime: 3091, fct: 2091, recvtput: -0.52 Gbps, sendtput: 0.49 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 10, starttime: 1000, finishtime: 3092, fct: 2092, recvtput: -0.52 Gbps, sendtput: 0.49 Gbps

55, src: h119, dst: h144, sport: 56, dport: 56, flowsize: 10, starttime: 1000, finishtime: 3097, fct: 2097, recvtput: -0.52 Gbps, sendtput: 0.49 Gbps

33, src: h21, dst: h144, sport: 34, dport: 34, flowsize: 10, starttime: 1000, finishtime: 3100, fct: 2100, recvtput: -0.52 Gbps, sendtput: 0.49 Gbps

45, src: h85, dst: h144, sport: 46, dport: 46, flowsize: 10, starttime: 1000, finishtime: 4051, fct: 3051, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

41, src: h55, dst: h144, sport: 42, dport: 42, flowsize: 10, starttime: 1000, finishtime: 4058, fct: 3058, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

40, src: h54, dst: h144, sport: 41, dport: 41, flowsize: 10, starttime: 1000, finishtime: 4061, fct: 3061, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

52, src: h116, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 1000, finishtime: 4067, fct: 3067, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

36, src: h37, dst: h144, sport: 37, dport: 37, flowsize: 10, starttime: 1000, finishtime: 4070, fct: 3070, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

38, src: h39, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 1000, finishtime: 4072, fct: 3072, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

28, src: h84, dst: h142, sport: 29, dport: 29, flowsize: 5000, starttime: 0, finishtime: 7168, fct: 7168, recvtput: 68.75 Gbps, sendtput: 70.06 Gbps

27, src: h68, dst: h141, sport: 28, dport: 28, flowsize: 5000, starttime: 0, finishtime: 8256, fct: 8256, recvtput: 59.56 Gbps, sendtput: 60.92 Gbps

22, src: h114, dst: h136, sport: 23, dport: 23, flowsize: 5000, starttime: 0, finishtime: 9173, fct: 9173, recvtput: 53.51 Gbps, sendtput: 54.65 Gbps

0, src: h1, dst: h129, sport: 1, dport: 1, flowsize: 5000, starttime: 0, finishtime: 9716, fct: 9716, recvtput: 50.46 Gbps, sendtput: 51.7 Gbps

24, src: h20, dst: h138, sport: 25, dport: 25, flowsize: 5000, starttime: 0, finishtime: 10197, fct: 10197, recvtput: 48.03 Gbps, sendtput: 49.25 Gbps

25, src: h36, dst: h139, sport: 26, dport: 26, flowsize: 5000, starttime: 0, finishtime: 10414, fct: 10414, recvtput: 47.01 Gbps, sendtput: 48.11 Gbps

16, src: h19, dst: h130, sport: 17, dport: 17, flowsize: 5000, starttime: 0, finishtime: 11309, fct: 11309, recvtput: 43.21 Gbps, sendtput: 44.33 Gbps

23, src: h4, dst: h137, sport: 24, dport: 24, flowsize: 5000, starttime: 0, finishtime: 11418, fct: 11418, recvtput: 42.79 Gbps, sendtput: 43.88 Gbps

9, src: h18, dst: h138, sport: 10, dport: 10, flowsize: 5000, starttime: 0, finishtime: 12600, fct: 12600, recvtput: 38.68 Gbps, sendtput: 39.75 Gbps

11, src: h50, dst: h140, sport: 12, dport: 12, flowsize: 5000, starttime: 0, finishtime: 13155, fct: 13155, recvtput: 37.01 Gbps, sendtput: 38.07 Gbps

1, src: h17, dst: h130, sport: 2, dport: 2, flowsize: 5000, starttime: 0, finishtime: 13507, fct: 13507, recvtput: 36.02 Gbps, sendtput: 37.11 Gbps

15, src: h3, dst: h129, sport: 16, dport: 16, flowsize: 5000, starttime: 0, finishtime: 13530, fct: 13530, recvtput: 35.95 Gbps, sendtput: 37.02 Gbps

14, src: h98, dst: h143, sport: 15, dport: 15, flowsize: 5000, starttime: 0, finishtime: 13602, fct: 13602, recvtput: 35.76 Gbps, sendtput: 36.87 Gbps

8, src: h2, dst: h137, sport: 9, dport: 9, flowsize: 5000, starttime: 0, finishtime: 14735, fct: 14735, recvtput: 32.93 Gbps, sendtput: 34.01 Gbps

3, src: h49, dst: h132, sport: 4, dport: 4, flowsize: 5000, starttime: 0, finishtime: 14764, fct: 14764, recvtput: 32.87 Gbps, sendtput: 33.96 Gbps

2, src: h33, dst: h131, sport: 3, dport: 3, flowsize: 5000, starttime: 0, finishtime: 14781, fct: 14781, recvtput: 32.83 Gbps, sendtput: 33.9 Gbps

18, src: h51, dst: h132, sport: 19, dport: 19, flowsize: 5000, starttime: 0, finishtime: 15231, fct: 15231, recvtput: 31.83 Gbps, sendtput: 32.88 Gbps

20, src: h83, dst: h134, sport: 21, dport: 21, flowsize: 5000, starttime: 0, finishtime: 15920, fct: 15920, recvtput: 30.41 Gbps, sendtput: 31.45 Gbps

19, src: h67, dst: h133, sport: 20, dport: 20, flowsize: 5000, starttime: 0, finishtime: 17716, fct: 17716, recvtput: 27.22 Gbps, sendtput: 28.28 Gbps

10, src: h34, dst: h139, sport: 11, dport: 11, flowsize: 5000, starttime: 0, finishtime: 18153, fct: 18153, recvtput: 26.54 Gbps, sendtput: 27.58 Gbps

12, src: h66, dst: h141, sport: 13, dport: 13, flowsize: 5000, starttime: 0, finishtime: 18159, fct: 18159, recvtput: 26.53 Gbps, sendtput: 27.59 Gbps

17, src: h35, dst: h131, sport: 18, dport: 18, flowsize: 5000, starttime: 0, finishtime: 18731, fct: 18731, recvtput: 25.69 Gbps, sendtput: 26.74 Gbps

13, src: h82, dst: h142, sport: 14, dport: 14, flowsize: 5000, starttime: 0, finishtime: 21368, fct: 21368, recvtput: 22.4 Gbps, sendtput: 23.42 Gbps

4, src: h65, dst: h133, sport: 5, dport: 5, flowsize: 5000, starttime: 0, finishtime: 22705, fct: 22705, recvtput: 21.02 Gbps, sendtput: 22.05 Gbps

21, src: h99, dst: h135, sport: 22, dport: 22, flowsize: 5000, starttime: 0, finishtime: 23562, fct: 23562, recvtput: 20.22 Gbps, sendtput: 21.25 Gbps

6, src: h97, dst: h135, sport: 7, dport: 7, flowsize: 5000, starttime: 0, finishtime: 24159, fct: 24159, recvtput: 19.7 Gbps, sendtput: 20.72 Gbps

26, src: h52, dst: h140, sport: 27, dport: 27, flowsize: 5000, starttime: 0, finishtime: 25838, fct: 25838, recvtput: 18.35 Gbps, sendtput: 19.37 Gbps

7, src: h113, dst: h136, sport: 8, dport: 8, flowsize: 5000, starttime: 0, finishtime: 27209, fct: 27209, recvtput: 17.38 Gbps, sendtput: 18.39 Gbps

5, src: h81, dst: h134, sport: 6, dport: 6, flowsize: 5000, starttime: 0, finishtime: 28950, fct: 28950, recvtput: 16.27 Gbps, sendtput: 17.29 Gbps

29, src: h100, dst: h143, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 34274, fct: 34274, recvtput: 13.59 Gbps, sendtput: 14.6 Gbps

