87, src: h104, dst: h144, sport: 88, dport: 88, flowsize: 10, starttime: 1000, finishtime: 1158, fct: 158, recvtput: 6.33 Gbps, sendtput: 100.0 Gbps

56, src: h45, dst: h144, sport: 57, dport: 57, flowsize: 10, starttime: 1000, finishtime: 2120, fct: 1120, recvtput: 0.89 Gbps, sendtput: 0.96 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 1000, finishtime: 2208, fct: 1208, recvtput: 0.83 Gbps, sendtput: 0.9 Gbps

66, src: h69, dst: h144, sport: 67, dport: 67, flowsize: 10, starttime: 1000, finishtime: 2212, fct: 1212, recvtput: 0.83 Gbps, sendtput: 0.89 Gbps

47, src: h29, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 1000, finishtime: 2286, fct: 1286, recvtput: 0.78 Gbps, sendtput: 0.83 Gbps

45, src: h27, dst: h144, sport: 46, dport: 46, flowsize: 10, starttime: 1000, finishtime: 2291, fct: 1291, recvtput: 0.77 Gbps, sendtput: 0.82 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 10, starttime: 1000, finishtime: 2302, fct: 1302, recvtput: 0.77 Gbps, sendtput: 0.81 Gbps

86, src: h103, dst: h144, sport: 87, dport: 87, flowsize: 10, starttime: 1000, finishtime: 2312, fct: 1312, recvtput: 0.76 Gbps, sendtput: 0.81 Gbps

90, src: h107, dst: h144, sport: 91, dport: 91, flowsize: 10, starttime: 1000, finishtime: 2313, fct: 1313, recvtput: 0.76 Gbps, sendtput: 0.81 Gbps

78, src: h88, dst: h144, sport: 79, dport: 79, flowsize: 10, starttime: 1000, finishtime: 2315, fct: 1315, recvtput: 0.76 Gbps, sendtput: 0.8 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 10, starttime: 1000, finishtime: 2360, fct: 1360, recvtput: 0.74 Gbps, sendtput: 0.77 Gbps

41, src: h23, dst: h144, sport: 42, dport: 42, flowsize: 10, starttime: 1000, finishtime: 2361, fct: 1361, recvtput: 0.73 Gbps, sendtput: 0.77 Gbps

37, src: h12, dst: h144, sport: 38, dport: 38, flowsize: 10, starttime: 1000, finishtime: 2362, fct: 1362, recvtput: 0.73 Gbps, sendtput: 0.77 Gbps

48, src: h37, dst: h144, sport: 49, dport: 49, flowsize: 10, starttime: 1000, finishtime: 2364, fct: 1364, recvtput: 0.73 Gbps, sendtput: 0.77 Gbps

43, src: h25, dst: h144, sport: 44, dport: 44, flowsize: 10, starttime: 1000, finishtime: 2365, fct: 1365, recvtput: 0.73 Gbps, sendtput: 0.77 Gbps

62, src: h58, dst: h144, sport: 63, dport: 63, flowsize: 10, starttime: 1000, finishtime: 2367, fct: 1367, recvtput: 0.73 Gbps, sendtput: 0.77 Gbps

52, src: h41, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 1000, finishtime: 2368, fct: 1368, recvtput: 0.73 Gbps, sendtput: 0.76 Gbps

53, src: h42, dst: h144, sport: 54, dport: 54, flowsize: 10, starttime: 1000, finishtime: 2369, fct: 1369, recvtput: 0.73 Gbps, sendtput: 0.76 Gbps

50, src: h39, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 1000, finishtime: 2371, fct: 1371, recvtput: 0.73 Gbps, sendtput: 0.76 Gbps

64, src: h60, dst: h144, sport: 65, dport: 65, flowsize: 10, starttime: 1000, finishtime: 2372, fct: 1372, recvtput: 0.73 Gbps, sendtput: 0.76 Gbps

49, src: h38, dst: h144, sport: 50, dport: 50, flowsize: 10, starttime: 1000, finishtime: 2414, fct: 1414, recvtput: 0.71 Gbps, sendtput: 0.73 Gbps

95, src: h117, dst: h144, sport: 96, dport: 96, flowsize: 10, starttime: 1000, finishtime: 2419, fct: 1419, recvtput: 0.7 Gbps, sendtput: 0.72 Gbps

61, src: h57, dst: h144, sport: 62, dport: 62, flowsize: 10, starttime: 1000, finishtime: 2452, fct: 1452, recvtput: 0.69 Gbps, sendtput: 0.71 Gbps

67, src: h70, dst: h144, sport: 68, dport: 68, flowsize: 10, starttime: 1000, finishtime: 2454, fct: 1454, recvtput: 0.69 Gbps, sendtput: 0.71 Gbps

69, src: h72, dst: h144, sport: 70, dport: 70, flowsize: 10, starttime: 1000, finishtime: 2455, fct: 1455, recvtput: 0.69 Gbps, sendtput: 0.71 Gbps

57, src: h53, dst: h144, sport: 58, dport: 58, flowsize: 10, starttime: 1000, finishtime: 2456, fct: 1456, recvtput: 0.69 Gbps, sendtput: 0.7 Gbps

60, src: h56, dst: h144, sport: 61, dport: 61, flowsize: 10, starttime: 1000, finishtime: 2457, fct: 1457, recvtput: 0.69 Gbps, sendtput: 0.7 Gbps

58, src: h54, dst: h144, sport: 59, dport: 59, flowsize: 10, starttime: 1000, finishtime: 2459, fct: 1459, recvtput: 0.69 Gbps, sendtput: 0.7 Gbps

73, src: h76, dst: h144, sport: 74, dport: 74, flowsize: 10, starttime: 1000, finishtime: 2469, fct: 1469, recvtput: 0.68 Gbps, sendtput: 0.7 Gbps

70, src: h73, dst: h144, sport: 71, dport: 71, flowsize: 10, starttime: 1000, finishtime: 2471, fct: 1471, recvtput: 0.68 Gbps, sendtput: 0.7 Gbps

75, src: h85, dst: h144, sport: 76, dport: 76, flowsize: 10, starttime: 1000, finishtime: 2474, fct: 1474, recvtput: 0.68 Gbps, sendtput: 0.7 Gbps

88, src: h105, dst: h144, sport: 89, dport: 89, flowsize: 10, starttime: 1000, finishtime: 2477, fct: 1477, recvtput: 0.68 Gbps, sendtput: 0.7 Gbps

77, src: h87, dst: h144, sport: 78, dport: 78, flowsize: 10, starttime: 1000, finishtime: 2479, fct: 1479, recvtput: 0.68 Gbps, sendtput: 0.7 Gbps

