41, src: h16, dst: h144, sport: 42, dport: 42, flowsize: 10, starttime: 1000, finishtime: 2265, fct: 1265, recvtput: 0.79 Gbps, sendtput: 0.83 Gbps

57, src: h40, dst: h144, sport: 58, dport: 58, flowsize: 10, starttime: 1000, finishtime: 2276, fct: 1276, recvtput: 0.78 Gbps, sendtput: 0.82 Gbps

73, src: h60, dst: h144, sport: 74, dport: 74, flowsize: 10, starttime: 1000, finishtime: 2280, fct: 1280, recvtput: 0.78 Gbps, sendtput: 0.82 Gbps

62, src: h45, dst: h144, sport: 63, dport: 63, flowsize: 10, starttime: 1000, finishtime: 2316, fct: 1316, recvtput: 0.76 Gbps, sendtput: 0.79 Gbps

47, src: h26, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 1000, finishtime: 2318, fct: 1318, recvtput: 0.76 Gbps, sendtput: 0.79 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 10, starttime: 1000, finishtime: 2320, fct: 1320, recvtput: 0.76 Gbps, sendtput: 0.78 Gbps

50, src: h29, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 1000, finishtime: 2321, fct: 1321, recvtput: 0.76 Gbps, sendtput: 0.78 Gbps

68, src: h55, dst: h144, sport: 69, dport: 69, flowsize: 10, starttime: 1000, finishtime: 2322, fct: 1322, recvtput: 0.76 Gbps, sendtput: 0.78 Gbps

104, src: h103, dst: h144, sport: 105, dport: 105, flowsize: 10, starttime: 1000, finishtime: 2358, fct: 1358, recvtput: 0.74 Gbps, sendtput: 0.75 Gbps

71, src: h58, dst: h144, sport: 72, dport: 72, flowsize: 10, starttime: 1000, finishtime: 2360, fct: 1360, recvtput: 0.74 Gbps, sendtput: 0.75 Gbps

91, src: h86, dst: h144, sport: 92, dport: 92, flowsize: 10, starttime: 1000, finishtime: 2362, fct: 1362, recvtput: 0.73 Gbps, sendtput: 0.75 Gbps

74, src: h61, dst: h144, sport: 75, dport: 75, flowsize: 10, starttime: 1000, finishtime: 2366, fct: 1366, recvtput: 0.73 Gbps, sendtput: 0.75 Gbps

112, src: h111, dst: h144, sport: 113, dport: 113, flowsize: 10, starttime: 1000, finishtime: 2392, fct: 1392, recvtput: 0.72 Gbps, sendtput: 0.74 Gbps

89, src: h80, dst: h144, sport: 90, dport: 90, flowsize: 10, starttime: 1000, finishtime: 2423, fct: 1423, recvtput: 0.7 Gbps, sendtput: 0.73 Gbps

107, src: h106, dst: h144, sport: 108, dport: 108, flowsize: 10, starttime: 1000, finishtime: 2424, fct: 1424, recvtput: 0.7 Gbps, sendtput: 0.73 Gbps

76, src: h63, dst: h144, sport: 77, dport: 77, flowsize: 10, starttime: 1000, finishtime: 2426, fct: 1426, recvtput: 0.7 Gbps, sendtput: 0.73 Gbps

102, src: h101, dst: h144, sport: 103, dport: 103, flowsize: 10, starttime: 1000, finishtime: 2427, fct: 1427, recvtput: 0.7 Gbps, sendtput: 0.73 Gbps

69, src: h56, dst: h144, sport: 70, dport: 70, flowsize: 10, starttime: 1000, finishtime: 2429, fct: 1429, recvtput: 0.7 Gbps, sendtput: 0.73 Gbps

119, src: h120, dst: h144, sport: 120, dport: 120, flowsize: 10, starttime: 1000, finishtime: 2431, fct: 1431, recvtput: 0.7 Gbps, sendtput: 0.73 Gbps

77, src: h64, dst: h144, sport: 78, dport: 78, flowsize: 10, starttime: 1000, finishtime: 2433, fct: 1433, recvtput: 0.7 Gbps, sendtput: 0.72 Gbps

58, src: h41, dst: h144, sport: 59, dport: 59, flowsize: 10, starttime: 1000, finishtime: 2436, fct: 1436, recvtput: 0.7 Gbps, sendtput: 0.72 Gbps

72, src: h59, dst: h144, sport: 73, dport: 73, flowsize: 10, starttime: 1000, finishtime: 2437, fct: 1437, recvtput: 0.7 Gbps, sendtput: 0.72 Gbps

90, src: h85, dst: h144, sport: 91, dport: 91, flowsize: 10, starttime: 1000, finishtime: 2439, fct: 1439, recvtput: 0.69 Gbps, sendtput: 0.72 Gbps

109, src: h108, dst: h144, sport: 110, dport: 110, flowsize: 10, starttime: 1000, finishtime: 2441, fct: 1441, recvtput: 0.69 Gbps, sendtput: 0.72 Gbps

93, src: h88, dst: h144, sport: 94, dport: 94, flowsize: 10, starttime: 1000, finishtime: 2442, fct: 1442, recvtput: 0.69 Gbps, sendtput: 0.72 Gbps

99, src: h94, dst: h144, sport: 100, dport: 100, flowsize: 10, starttime: 1000, finishtime: 2445, fct: 1445, recvtput: 0.69 Gbps, sendtput: 0.72 Gbps

88, src: h79, dst: h144, sport: 89, dport: 89, flowsize: 10, starttime: 1000, finishtime: 2447, fct: 1447, recvtput: 0.69 Gbps, sendtput: 0.71 Gbps

115, src: h116, dst: h144, sport: 116, dport: 116, flowsize: 10, starttime: 1000, finishtime: 2448, fct: 1448, recvtput: 0.69 Gbps, sendtput: 0.71 Gbps

120, src: h121, dst: h144, sport: 121, dport: 121, flowsize: 10, starttime: 1000, finishtime: 2449, fct: 1449, recvtput: 0.69 Gbps, sendtput: 0.71 Gbps

