46, src: h86, dst: h144, sport: 47, dport: 47, flowsize: 10, starttime: 1000, finishtime: 1157, fct: 157, recvtput: 6.37 Gbps, sendtput: 100.0 Gbps

49, src: h102, dst: h144, sport: 50, dport: 50, flowsize: 10, starttime: 1000, finishtime: 1158, fct: 158, recvtput: 6.33 Gbps, sendtput: 100.0 Gbps

47, src: h87, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 1000, finishtime: 1161, fct: 161, recvtput: 6.21 Gbps, sendtput: 100.0 Gbps

34, src: h22, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 1000, finishtime: 1169, fct: 169, recvtput: 5.92 Gbps, sendtput: 100.0 Gbps

54, src: h118, dst: h144, sport: 55, dport: 55, flowsize: 10, starttime: 1000, finishtime: 2035, fct: 1035, recvtput: 0.97 Gbps, sendtput: 0.99 Gbps

43, src: h70, dst: h144, sport: 44, dport: 44, flowsize: 10, starttime: 1000, finishtime: 2096, fct: 1096, recvtput: 0.91 Gbps, sendtput: 0.99 Gbps

53, src: h117, dst: h144, sport: 54, dport: 54, flowsize: 10, starttime: 1000, finishtime: 2125, fct: 1125, recvtput: 0.89 Gbps, sendtput: 0.98 Gbps

50, src: h103, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 1000, finishtime: 2126, fct: 1126, recvtput: 0.89 Gbps, sendtput: 0.98 Gbps

44, src: h71, dst: h144, sport: 45, dport: 45, flowsize: 10, starttime: 1000, finishtime: 2129, fct: 1129, recvtput: 0.89 Gbps, sendtput: 0.98 Gbps

45, src: h85, dst: h144, sport: 46, dport: 46, flowsize: 10, starttime: 1000, finishtime: 2139, fct: 1139, recvtput: 0.88 Gbps, sendtput: 0.98 Gbps

40, src: h54, dst: h144, sport: 41, dport: 41, flowsize: 10, starttime: 1000, finishtime: 2141, fct: 1141, recvtput: 0.88 Gbps, sendtput: 0.98 Gbps

39, src: h53, dst: h144, sport: 40, dport: 40, flowsize: 10, starttime: 1000, finishtime: 2156, fct: 1156, recvtput: 0.87 Gbps, sendtput: 0.98 Gbps

35, src: h23, dst: h144, sport: 36, dport: 36, flowsize: 10, starttime: 1000, finishtime: 2157, fct: 1157, recvtput: 0.86 Gbps, sendtput: 0.98 Gbps

51, src: h115, dst: h144, sport: 52, dport: 52, flowsize: 10, starttime: 1000, finishtime: 2158, fct: 1158, recvtput: 0.86 Gbps, sendtput: 0.98 Gbps

41, src: h55, dst: h144, sport: 42, dport: 42, flowsize: 10, starttime: 1000, finishtime: 2159, fct: 1159, recvtput: 0.86 Gbps, sendtput: 0.98 Gbps

48, src: h101, dst: h144, sport: 49, dport: 49, flowsize: 10, starttime: 1000, finishtime: 3038, fct: 2038, recvtput: 0.49 Gbps, sendtput: 0.5 Gbps

37, src: h38, dst: h144, sport: 38, dport: 38, flowsize: 10, starttime: 1000, finishtime: 3039, fct: 2039, recvtput: 0.49 Gbps, sendtput: 0.5 Gbps

42, src: h69, dst: h144, sport: 43, dport: 43, flowsize: 10, starttime: 1000, finishtime: 3040, fct: 2040, recvtput: 0.49 Gbps, sendtput: 0.5 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 10, starttime: 1000, finishtime: 3046, fct: 2046, recvtput: 0.49 Gbps, sendtput: 0.5 Gbps

55, src: h119, dst: h144, sport: 56, dport: 56, flowsize: 10, starttime: 1000, finishtime: 3055, fct: 2055, recvtput: 0.49 Gbps, sendtput: 0.5 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 10, starttime: 1000, finishtime: 3059, fct: 2059, recvtput: 0.49 Gbps, sendtput: 0.49 Gbps

52, src: h116, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 1000, finishtime: 3068, fct: 2068, recvtput: 0.48 Gbps, sendtput: 0.49 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 1000, finishtime: 3069, fct: 2069, recvtput: 0.48 Gbps, sendtput: 0.49 Gbps

33, src: h21, dst: h144, sport: 34, dport: 34, flowsize: 10, starttime: 1000, finishtime: 3072, fct: 2072, recvtput: 0.48 Gbps, sendtput: 0.49 Gbps

36, src: h37, dst: h144, sport: 37, dport: 37, flowsize: 10, starttime: 1000, finishtime: 3080, fct: 2080, recvtput: 0.48 Gbps, sendtput: 0.49 Gbps

38, src: h39, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 1000, finishtime: 3081, fct: 2081, recvtput: 0.48 Gbps, sendtput: 0.49 Gbps

22, src: h114, dst: h136, sport: 23, dport: 23, flowsize: 5000, starttime: 0, finishtime: 5308, fct: 5308, recvtput: 94.2 Gbps, sendtput: 94.88 Gbps

28, src: h84, dst: h142, sport: 29, dport: 29, flowsize: 5000, starttime: 0, finishtime: 6719, fct: 6719, recvtput: 74.42 Gbps, sendtput: 74.9 Gbps

11, src: h50, dst: h140, sport: 12, dport: 12, flowsize: 5000, starttime: 0, finishtime: 6873, fct: 6873, recvtput: 72.75 Gbps, sendtput: 73.11 Gbps

27, src: h68, dst: h141, sport: 28, dport: 28, flowsize: 5000, starttime: 0, finishtime: 7690, fct: 7690, recvtput: 65.02 Gbps, sendtput: 65.8 Gbps

3, src: h49, dst: h132, sport: 4, dport: 4, flowsize: 5000, starttime: 0, finishtime: 8220, fct: 8220, recvtput: 60.83 Gbps, sendtput: 61.24 Gbps

25, src: h36, dst: h139, sport: 26, dport: 26, flowsize: 5000, starttime: 0, finishtime: 10480, fct: 10480, recvtput: 47.71 Gbps, sendtput: 48.16 Gbps

23, src: h4, dst: h137, sport: 24, dport: 24, flowsize: 5000, starttime: 0, finishtime: 10677, fct: 10677, recvtput: 46.83 Gbps, sendtput: 47.05 Gbps

2, src: h33, dst: h131, sport: 3, dport: 3, flowsize: 5000, starttime: 0, finishtime: 10760, fct: 10760, recvtput: 46.47 Gbps, sendtput: 46.69 Gbps

10, src: h34, dst: h139, sport: 11, dport: 11, flowsize: 5000, starttime: 0, finishtime: 10877, fct: 10877, recvtput: 45.97 Gbps, sendtput: 46.11 Gbps

16, src: h19, dst: h130, sport: 17, dport: 17, flowsize: 5000, starttime: 0, finishtime: 10971, fct: 10971, recvtput: 45.57 Gbps, sendtput: 45.69 Gbps

0, src: h1, dst: h129, sport: 1, dport: 1, flowsize: 5000, starttime: 0, finishtime: 11070, fct: 11070, recvtput: 45.17 Gbps, sendtput: 45.29 Gbps

9, src: h18, dst: h138, sport: 10, dport: 10, flowsize: 5000, starttime: 0, finishtime: 11575, fct: 11575, recvtput: 43.2 Gbps, sendtput: 43.31 Gbps

24, src: h20, dst: h138, sport: 25, dport: 25, flowsize: 5000, starttime: 0, finishtime: 12117, fct: 12117, recvtput: 41.26 Gbps, sendtput: 41.34 Gbps

1, src: h17, dst: h130, sport: 2, dport: 2, flowsize: 5000, starttime: 0, finishtime: 12503, fct: 12503, recvtput: 39.99 Gbps, sendtput: 40.13 Gbps

15, src: h3, dst: h129, sport: 16, dport: 16, flowsize: 5000, starttime: 0, finishtime: 12548, fct: 12548, recvtput: 39.85 Gbps, sendtput: 39.92 Gbps

18, src: h51, dst: h132, sport: 19, dport: 19, flowsize: 5000, starttime: 0, finishtime: 12759, fct: 12759, recvtput: 39.19 Gbps, sendtput: 39.26 Gbps

14, src: h98, dst: h143, sport: 15, dport: 15, flowsize: 5000, starttime: 0, finishtime: 13858, fct: 13858, recvtput: 36.08 Gbps, sendtput: 36.15 Gbps

6, src: h97, dst: h135, sport: 7, dport: 7, flowsize: 5000, starttime: 0, finishtime: 14151, fct: 14151, recvtput: 35.33 Gbps, sendtput: 35.6 Gbps

8, src: h2, dst: h137, sport: 9, dport: 9, flowsize: 5000, starttime: 0, finishtime: 14466, fct: 14466, recvtput: 34.56 Gbps, sendtput: 34.62 Gbps

20, src: h83, dst: h134, sport: 21, dport: 21, flowsize: 5000, starttime: 0, finishtime: 14722, fct: 14722, recvtput: 33.96 Gbps, sendtput: 34.05 Gbps

17, src: h35, dst: h131, sport: 18, dport: 18, flowsize: 5000, starttime: 0, finishtime: 15611, fct: 15611, recvtput: 32.03 Gbps, sendtput: 32.13 Gbps

19, src: h67, dst: h133, sport: 20, dport: 20, flowsize: 5000, starttime: 0, finishtime: 17084, fct: 17084, recvtput: 29.27 Gbps, sendtput: 29.32 Gbps

12, src: h66, dst: h141, sport: 13, dport: 13, flowsize: 5000, starttime: 0, finishtime: 18381, fct: 18381, recvtput: 27.2 Gbps, sendtput: 27.26 Gbps

13, src: h82, dst: h142, sport: 14, dport: 14, flowsize: 5000, starttime: 0, finishtime: 19854, fct: 19854, recvtput: 25.18 Gbps, sendtput: 25.21 Gbps

21, src: h99, dst: h135, sport: 22, dport: 22, flowsize: 5000, starttime: 0, finishtime: 20268, fct: 20268, recvtput: 24.67 Gbps, sendtput: 24.73 Gbps

26, src: h52, dst: h140, sport: 27, dport: 27, flowsize: 5000, starttime: 0, finishtime: 20283, fct: 20283, recvtput: 24.65 Gbps, sendtput: 24.68 Gbps

4, src: h65, dst: h133, sport: 5, dport: 5, flowsize: 5000, starttime: 0, finishtime: 21153, fct: 21153, recvtput: 23.64 Gbps, sendtput: 23.69 Gbps

7, src: h113, dst: h136, sport: 8, dport: 8, flowsize: 5000, starttime: 0, finishtime: 22801, fct: 22801, recvtput: 21.93 Gbps, sendtput: 21.95 Gbps

5, src: h81, dst: h134, sport: 6, dport: 6, flowsize: 5000, starttime: 0, finishtime: 25921, fct: 25921, recvtput: 19.29 Gbps, sendtput: 19.33 Gbps

29, src: h100, dst: h143, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 32076, fct: 32076, recvtput: 15.59 Gbps, sendtput: 15.6 Gbps

