34, src: h22, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 100, finishtime: 197, fct: 97, recvtput: 10.31 Gbps, sendtput: 18.18 Gbps
26, src: h52, dst: h140, sport: 27, dport: 27, flowsize: 5000, starttime: 0, finishtime: 14671, fct: 14671, recvtput: 34.08 Gbps, sendtput: 34.13 Gbps

0, src: h1, dst: h144, sport: 1, dport: 1, flowsize: 5000, starttime: 0, finishtime: 14923, fct: 14923, recvtput: 33.51 Gbps, sendtput: 33.58 Gbps

13, src: h82, dst: h142, sport: 14, dport: 14, flowsize: 5000, starttime: 0, finishtime: 15216, fct: 15216, recvtput: 32.86 Gbps, sendtput: 32.91 Gbps

17, src: h35, dst: h131, sport: 18, dport: 18, flowsize: 5000, starttime: 0, finishtime: 15562, fct: 15562, recvtput: 32.13 Gbps, sendtput: 32.21 Gbps

2, src: h33, dst: h131, sport: 3, dport: 3, flowsize: 5000, starttime: 0, finishtime: 15975, fct: 15975, recvtput: 31.3 Gbps, sendtput: 31.35 Gbps

25, src: h36, dst: h139, sport: 26, dport: 26, flowsize: 5000, starttime: 0, finishtime: 16266, fct: 16266, recvtput: 30.74 Gbps, sendtput: 30.78 Gbps

29, src: h49, dst: h144, sport: 38, dport: 30, flowsize: 5000, starttime: 300, finishtime: 17582, fct: 17282, recvtput: 28.93 Gbps, sendtput: 29.01 Gbps

29, src: h100, dst: h144, sport: 30, dport: 30, flowsize: 5000, starttime: 99, finishtime: 17629, fct: 17530, recvtput: 28.52 Gbps, sendtput: 28.56 Gbps

21, src: h99, dst: h135, sport: 22, dport: 22, flowsize: 5000, starttime: 0, finishtime: 18182, fct: 18182, recvtput: 27.5 Gbps, sendtput: 27.54 Gbps

12, src: h66, dst: h141, sport: 13, dport: 13, flowsize: 5000, starttime: 0, finishtime: 18649, fct: 18649, recvtput: 26.81 Gbps, sendtput: 26.86 Gbps

7, src: h113, dst: h136, sport: 8, dport: 8, flowsize: 5000, starttime: 0, finishtime: 20892, fct: 20892, recvtput: 23.93 Gbps, sendtput: 23.96 Gbps

5, src: h81, dst: h134, sport: 6, dport: 6, flowsize: 5000, starttime: 0, finishtime: 22633, fct: 22633, recvtput: 22.09 Gbps, sendtput: 22.11 Gbps

4, src: h65, dst: h133, sport: 5, dport: 5, flowsize: 5000, starttime: 0, finishtime: 23472, fct: 23472, recvtput: 21.3 Gbps, sendtput: 21.34 Gbps

29, src: h100, dst: h144, sport: 32, dport: 30, flowsize: 5000, starttime: 200, finishtime: 25818, fct: 25618, recvtput: 19.52 Gbps, sendtput: 19.54 Gbps

