queueLength sharedOccupancy averageQueueLength averageOccupancy drop
0 0 0.0 0.0 0
0 1 0.0 0.0645 0
0 2 0.0 0.1894 0
0 3 0.0 0.3707 0
0 0 0.0 0.3468 0
0 1 0.0 0.3889 0
0 2 0.0 0.4929 0
0 3 0.0 0.6546 0
0 0 0.0 0.6124 0
0 1 0.0 0.6374 0
0 2 0.0 0.7253 0
0 3 0.0 0.8721 0
0 0 0.0 0.8158 0
0 1 0.0 0.8277 0
0 2 0.0 0.9033 0
0 3 0.0 1.0386 0
0 0 0.0 0.9716 0
0 1 0.0 0.9734 0
0 2 0.0 1.0396 0
0 3 0.0 1.1661 0
0 0 0.0 1.0909 0
0 1 0.0 1.085 0
0 2 0.0 1.1441 0
0 3 0.0 1.2638 0
0 0 0.0 1.1823 0
0 1 0.0 1.1705 0
0 2 0.0 1.224 0
0 3 0.0 1.3386 0
0 0 0.0 1.2522 0
0 1 0.0 1.236 0
0 2 0.0 1.2853 0
0 3 0.0 1.3959 0
0 0 0.0 1.3058 0
0 1 0.0 1.2861 0
0 2 0.0 1.3322 0
0 3 0.0 1.4398 0
0 0 0.0 1.3469 0
0 1 0.0 1.3245 0
0 2 0.0 1.3681 0
0 3 0.0 1.4734 0
0 0 0.0 1.3783 0
0 1 0.0 1.3539 0
0 2 0.0 1.3956 0
0 3 0.0 1.4991 0
0 0 0.0 1.4024 0
0 1 0.0 1.3764 0
0 2 0.0 1.4166 0
0 3 0.0 1.5188 0
0 0 0.0 1.4208 0
0 1 0.0 1.3937 0
0 2 0.0 1.4328 0
0 3 0.0 1.5339 0
0 0 0.0 1.4349 0
0 1 0.0 1.4069 0
0 2 0.0 1.4451 0
0 3 0.0 1.5455 0
0 0 0.0 1.4457 0
0 1 0.0 1.417 0
0 2 0.0 1.4546 0
0 3 0.0 1.5543 0
0 0 0.0 1.454 0
0 1 0.0 1.4247 0
0 2 0.0 1.4618 0
0 3 0.0 1.5611 0
0 0 0.0 1.4604 0
0 1 0.0 1.4307 0
0 2 0.0 1.4674 0
0 3 0.0 1.5663 0
0 0 0.0 1.4652 0
0 1 0.0 1.4352 0
0 2 0.0 1.4716 0
0 3 0.0 1.5703 0
0 0 0.0 1.4689 0
0 1 0.0 1.4387 0
0 2 0.0 1.4749 0
0 3 0.0 1.5733 0
0 0 0.0 1.4718 0
0 1 0.0 1.4414 0
0 2 0.0 1.4774 0
0 3 0.0 1.5756 0
0 0 0.0 1.474 0
0 0 0.0 1.3789 0
0 1 0.0 1.3544 0
0 0 0.0 1.2671 0
0 1 0.0 1.2498 0
0 0 0.0 1.1692 0
0 1 0.0 1.1583 0
0 0 0.0 1.0835 0
0 0 0.0 1.0136 0
0 1 0.0 1.0128 0
0 0 0.0 0.9474 0
0 1 0.0 0.9508 0
0 0 0.0 0.8895 0
0 1 0.0 0.8966 0
0 0 0.0 0.8388 0
0 0 0.0 0.7846 0
0 1 0.0 0.7985 0
0 0 0.0 0.747 0
0 1 0.0 0.7633 0
0 0 0.0 0.7141 0
0 1 0.0 0.7325 0
0 0 0.0 0.6853 0
0 0 0.0 0.6411 0
0 1 0.0 0.6642 0
0 0 0.0 0.6214 0
0 1 0.0 0.6458 0
0 0 0.0 0.6041 0
0 1 0.0 0.6297 0
0 0 0.0 0.589 0
0 0 0.0 0.551 0
0 1 0.0 0.58 0
0 0 0.0 0.5426 0
0 1 0.0 0.5721 0
0 0 0.0 0.5352 0
0 1 0.0 0.5652 0
0 0 0.0 0.5287 0
0 0 0.0 0.4946 0
0 1 0.0 0.5272 0
0 0 0.0 0.4932 0
0 1 0.0 0.5259 0
0 0 0.0 0.492 0
0 1 0.0 0.5247 0
0 0 0.0 0.4909 0
0 0 0.0 0.4592 0
0 1 0.0 0.4941 0
0 0 0.0 0.4622 0
0 1 0.0 0.4969 0
0 2 0.0 0.5939 0
0 0 0.0 0.5556 0
0 1 0.0 0.5843 0
0 0 0.0 0.5466 0
0 0 0.0 0.5113 0
0 1 0.0 0.5428 0
0 0 0.0 0.5078 0
0 1 0.0 0.5396 0
0 0 0.0 0.5047 0
0 1 0.0 0.5367 0
0 0 0.0 0.5021 0
0 0 0.0 0.4697 0
0 1 0.0 0.5039 0
0 0 0.0 0.4714 0
0 1 0.0 0.5055 0
0 0 0.0 0.4729 0
0 1 0.0 0.5069 0
0 0 0.0 0.4742 0
0 0 0.0 0.4436 0
0 1 0.0 0.4795 0
0 0 0.0 0.4486 0
0 1 0.0 0.4841 0
0 0 0.0 0.4529 0
0 1 0.0 0.4882 0
0 0 0.0 0.4567 0
0 1 0.0 0.4917 0
0 0 0.0 0.46 0
0 1 0.0 0.4949 0
0 0 0.0 0.4629 0
0 1 0.0 0.4976 0
0 0 0.0 0.4655 0
0 1 0.0 0.5 0
0 0 0.0 0.4677 0
0 1 0.0 0.5021 0
0 0 0.0 0.4697 0
0 0 0.0 0.4394 0
0 1 0.0 0.4755 0
0 0 0.0 0.4449 0
0 1 0.0 0.4807 0
0 0 0.0 0.4497 0
0 1 0.0 0.4852 0
0 0 0.0 0.4539 0
0 1 0.0 0.4891 0
0 0 0.0 0.4575 0
0 1 0.0 0.4925 0
0 0 0.0 0.4608 0
0 1 0.0 0.4956 0
0 0 0.0 0.4636 0
0 0 0.0 0.4337 0
0 1 0.0 0.4702 0
0 0 0.0 0.4399 0
0 1 0.0 0.476 0
0 0 0.0 0.4453 0
0 1 0.0 0.4811 0
0 0 0.0 0.45 0
0 1 0.0 0.4855 0
0 0 0.0 0.4542 0
0 0 0.0 0.4249 0
0 1 0.0 0.462 0
0 2 0.0 0.5612 0
0 0 0.0 0.525 0
0 1 0.0 0.5557 0
0 0 0.0 0.5198 0
0 1 0.0 0.5508 0
0 0 0.0 0.5153 0
0 1 0.0 0.5465 0
0 0 0.0 0.5113 0
0 0 0.0 0.4783 0
0 1 0.0 0.5119 0
0 0 0.0 0.4789 0
0 0 0.0 0.448 0
0 0 0.0 0.4191 0
0 0 0.0 0.3921 0
0 0 0.0 0.3668 0
0 0 0.0 0.3431 0
0 0 0.0 0.321 0
0 1 0.0 0.3648 0
0 0 0.0 0.3413 0
0 0 0.0 0.3192 0
0 0 0.0 0.2986 0
0 1 0.0 0.3439 0
0 0 0.0 0.3217 0
0 0 0.0 0.3009 0
0 1 0.0 0.346 0
0 0 0.0 0.3237 0
0 0 0.0 0.3028 0
0 1 0.0 0.3478 0
0 0 0.0 0.3254 0
0 1 0.0 0.3689 0
0 0 0.0 0.3451 0
0 1 0.0 0.3874 0
0 0 0.0 0.3624 0
0 1 0.0 0.4035 0
0 0 0.0 0.3775 0
0 1 0.0 0.4176 0
0 0 0.0 0.3907 0
0 0 0.0 0.3655 0
0 1 0.0 0.4064 0
0 0 0.0 0.3802 0
0 0 0.0 0.3557 0
0 0 0.0 0.3327 0
0 1 0.0 0.3758 0
0 0 0.0 0.3515 0
0 1 0.0 0.3934 0
0 0 0.0 0.368 0
0 0 0.0 0.3442 0
0 1 0.0 0.3866 0
0 2 0.0 0.4906 0
0 0 0.0 0.459 0
0 0 0.0 0.4294 0
0 1 0.0 0.4662 0
0 0 0.0 0.4361 0
0 0 0.0 0.408 0
0 1 0.0 0.4462 0
0 0 0.0 0.4174 0
0 1 0.0 0.455 0
0 0 0.0 0.4256 0
0 0 0.0 0.3982 0
0 1 0.0 0.437 0
0 0 0.0 0.4088 0
0 0 0.0 0.3824 0
0 1 0.0 0.4223 0
0 0 0.0 0.395 0
0 1 0.0 0.4341 0
0 0 0.0 0.4061 0
0 0 0.0 0.3799 0
0 1 0.0 0.4199 0
0 0 0.0 0.3928 0
0 1 0.0 0.432 0
0 0 0.0 0.4041 0
0 0 0.0 0.378 0
0 1 0.0 0.4181 0
0 0 0.0 0.3912 0
0 0 0.0 0.3659 0
0 0 0.0 0.3423 0
0 1 0.0 0.3848 0
0 0 0.0 0.3599 0
0 0 0.0 0.3367 0
0 1 0.0 0.3795 0
0 0 0.0 0.355 0
0 1 0.0 0.3966 0
0 0 0.0 0.371 0
0 0 0.0 0.3471 0
0 1 0.0 0.3892 0
0 0 0.0 0.3641 0
0 0 0.0 0.3406 0
0 1 0.0 0.3832 0
0 0 0.0 0.3584 0
0 1 0.0 0.3998 0
0 0 0.0 0.374 0
0 1 0.0 0.4144 0
0 0 0.0 0.3877 0
0 1 0.0 0.4272 0
0 0 0.0 0.3996 0
0 0 0.0 0.3738 0
0 1 0.0 0.4142 0
0 0 0.0 0.3875 0
0 0 0.0 0.3625 0
0 0 0.0 0.3391 0
0 1 0.0 0.3818 0
0 0 0.0 0.3571 0
0 0 0.0 0.3341 0
0 1 0.0 0.3771 0
0 0 0.0 0.3527 0
0 1 0.0 0.3945 0
0 0 0.0 0.369 0
0 1 0.0 0.4097 0
0 0 0.0 0.3833 0
0 0 0.0 0.3586 0
0 1 0.0 0.4 0
0 0 0.0 0.3742 0
0 0 0.0 0.35 0
