79, src: h89, dst: h144, sport: 80, dport: 80, flowsize: 10, starttime: 1000, finishtime: 1222, fct: 222, recvtput: 4.5 Gbps, sendtput: 100.0 Gbps

34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 1000, finishtime: 2243, fct: 1243, recvtput: 0.8 Gbps, sendtput: 0.85 Gbps

40, src: h22, dst: h144, sport: 41, dport: 41, flowsize: 10, starttime: 1000, finishtime: 2244, fct: 1244, recvtput: 0.8 Gbps, sendtput: 0.85 Gbps

45, src: h27, dst: h144, sport: 46, dport: 46, flowsize: 10, starttime: 1000, finishtime: 2245, fct: 1245, recvtput: 0.8 Gbps, sendtput: 0.85 Gbps

43, src: h25, dst: h144, sport: 44, dport: 44, flowsize: 10, starttime: 1000, finishtime: 2256, fct: 1256, recvtput: 0.8 Gbps, sendtput: 0.84 Gbps

78, src: h88, dst: h144, sport: 79, dport: 79, flowsize: 10, starttime: 1000, finishtime: 2270, fct: 1270, recvtput: 0.79 Gbps, sendtput: 0.83 Gbps

56, src: h45, dst: h144, sport: 57, dport: 57, flowsize: 10, starttime: 1000, finishtime: 2309, fct: 1309, recvtput: 0.76 Gbps, sendtput: 0.8 Gbps

41, src: h23, dst: h144, sport: 42, dport: 42, flowsize: 10, starttime: 1000, finishtime: 2312, fct: 1312, recvtput: 0.76 Gbps, sendtput: 0.8 Gbps

37, src: h12, dst: h144, sport: 38, dport: 38, flowsize: 10, starttime: 1000, finishtime: 2313, fct: 1313, recvtput: 0.76 Gbps, sendtput: 0.8 Gbps

62, src: h58, dst: h144, sport: 63, dport: 63, flowsize: 10, starttime: 1000, finishtime: 2316, fct: 1316, recvtput: 0.76 Gbps, sendtput: 0.79 Gbps

53, src: h42, dst: h144, sport: 54, dport: 54, flowsize: 10, starttime: 1000, finishtime: 2319, fct: 1319, recvtput: 0.76 Gbps, sendtput: 0.79 Gbps

50, src: h39, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 1000, finishtime: 2320, fct: 1320, recvtput: 0.76 Gbps, sendtput: 0.79 Gbps

90, src: h107, dst: h144, sport: 91, dport: 91, flowsize: 10, starttime: 1000, finishtime: 2324, fct: 1324, recvtput: 0.76 Gbps, sendtput: 0.79 Gbps

55, src: h44, dst: h144, sport: 56, dport: 56, flowsize: 10, starttime: 1000, finishtime: 2326, fct: 1326, recvtput: 0.75 Gbps, sendtput: 0.78 Gbps

57, src: h53, dst: h144, sport: 58, dport: 58, flowsize: 10, starttime: 1000, finishtime: 2329, fct: 1329, recvtput: 0.75 Gbps, sendtput: 0.78 Gbps

48, src: h37, dst: h144, sport: 49, dport: 49, flowsize: 10, starttime: 1000, finishtime: 2361, fct: 1361, recvtput: 0.73 Gbps, sendtput: 0.76 Gbps

52, src: h41, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 1000, finishtime: 2362, fct: 1362, recvtput: 0.73 Gbps, sendtput: 0.76 Gbps

86, src: h103, dst: h144, sport: 87, dport: 87, flowsize: 10, starttime: 1000, finishtime: 2363, fct: 1363, recvtput: 0.73 Gbps, sendtput: 0.76 Gbps

64, src: h60, dst: h144, sport: 65, dport: 65, flowsize: 10, starttime: 1000, finishtime: 2365, fct: 1365, recvtput: 0.73 Gbps, sendtput: 0.75 Gbps

69, src: h72, dst: h144, sport: 70, dport: 70, flowsize: 10, starttime: 1000, finishtime: 2366, fct: 1366, recvtput: 0.73 Gbps, sendtput: 0.75 Gbps

60, src: h56, dst: h144, sport: 61, dport: 61, flowsize: 10, starttime: 1000, finishtime: 2420, fct: 1420, recvtput: 0.7 Gbps, sendtput: 0.73 Gbps

58, src: h54, dst: h144, sport: 59, dport: 59, flowsize: 10, starttime: 1000, finishtime: 2423, fct: 1423, recvtput: 0.7 Gbps, sendtput: 0.73 Gbps

95, src: h117, dst: h144, sport: 96, dport: 96, flowsize: 10, starttime: 1000, finishtime: 2424, fct: 1424, recvtput: 0.7 Gbps, sendtput: 0.73 Gbps

