46, src: h86, dst: h144, sport: 47, dport: 47, flowsize: 10, starttime: 1000, finishtime: 1157, fct: 157, recvtput: 6.37 Gbps, sendtput: 100.0 Gbps

49, src: h102, dst: h144, sport: 50, dport: 50, flowsize: 10, starttime: 1000, finishtime: 1158, fct: 158, recvtput: 6.33 Gbps, sendtput: 100.0 Gbps

47, src: h87, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 1000, finishtime: 1161, fct: 161, recvtput: 6.21 Gbps, sendtput: 100.0 Gbps

34, src: h22, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 1000, finishtime: 1169, fct: 169, recvtput: 5.92 Gbps, sendtput: 100.0 Gbps

54, src: h118, dst: h144, sport: 55, dport: 55, flowsize: 10, starttime: 1000, finishtime: 2035, fct: 1035, recvtput: 0.97 Gbps, sendtput: 0.99 Gbps

37, src: h38, dst: h144, sport: 38, dport: 38, flowsize: 10, starttime: 1000, finishtime: 2070, fct: 1070, recvtput: 0.93 Gbps, sendtput: 0.96 Gbps

42, src: h69, dst: h144, sport: 43, dport: 43, flowsize: 10, starttime: 1000, finishtime: 2076, fct: 1076, recvtput: 0.93 Gbps, sendtput: 0.96 Gbps

48, src: h101, dst: h144, sport: 49, dport: 49, flowsize: 10, starttime: 1000, finishtime: 2078, fct: 1078, recvtput: 0.93 Gbps, sendtput: 0.95 Gbps

43, src: h70, dst: h144, sport: 44, dport: 44, flowsize: 10, starttime: 1000, finishtime: 2108, fct: 1108, recvtput: 0.9 Gbps, sendtput: 0.94 Gbps

44, src: h71, dst: h144, sport: 45, dport: 45, flowsize: 10, starttime: 1000, finishtime: 2111, fct: 1111, recvtput: 0.9 Gbps, sendtput: 0.93 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 10, starttime: 1000, finishtime: 2117, fct: 1117, recvtput: 0.9 Gbps, sendtput: 0.93 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 10, starttime: 1000, finishtime: 2124, fct: 1124, recvtput: 0.89 Gbps, sendtput: 0.92 Gbps

33, src: h21, dst: h144, sport: 34, dport: 34, flowsize: 10, starttime: 1000, finishtime: 2146, fct: 1146, recvtput: 0.87 Gbps, sendtput: 0.91 Gbps

39, src: h53, dst: h144, sport: 40, dport: 40, flowsize: 10, starttime: 1000, finishtime: 2151, fct: 1151, recvtput: 0.87 Gbps, sendtput: 0.9 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 1000, finishtime: 2154, fct: 1154, recvtput: 0.87 Gbps, sendtput: 0.9 Gbps

35, src: h23, dst: h144, sport: 36, dport: 36, flowsize: 10, starttime: 1000, finishtime: 2158, fct: 1158, recvtput: 0.86 Gbps, sendtput: 0.89 Gbps

53, src: h117, dst: h144, sport: 54, dport: 54, flowsize: 10, starttime: 1000, finishtime: 2162, fct: 1162, recvtput: 0.86 Gbps, sendtput: 0.89 Gbps

50, src: h103, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 1000, finishtime: 2166, fct: 1166, recvtput: 0.86 Gbps, sendtput: 0.89 Gbps

36, src: h37, dst: h144, sport: 37, dport: 37, flowsize: 10, starttime: 1000, finishtime: 2169, fct: 1169, recvtput: 0.86 Gbps, sendtput: 0.88 Gbps

55, src: h119, dst: h144, sport: 56, dport: 56, flowsize: 10, starttime: 1000, finishtime: 2174, fct: 1174, recvtput: 0.85 Gbps, sendtput: 0.88 Gbps

45, src: h85, dst: h144, sport: 46, dport: 46, flowsize: 10, starttime: 1000, finishtime: 2175, fct: 1175, recvtput: 0.85 Gbps, sendtput: 0.88 Gbps

41, src: h55, dst: h144, sport: 42, dport: 42, flowsize: 10, starttime: 1000, finishtime: 2179, fct: 1179, recvtput: 0.85 Gbps, sendtput: 0.88 Gbps

40, src: h54, dst: h144, sport: 41, dport: 41, flowsize: 10, starttime: 1000, finishtime: 2180, fct: 1180, recvtput: 0.85 Gbps, sendtput: 0.88 Gbps

52, src: h116, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 1000, finishtime: 2183, fct: 1183, recvtput: 0.85 Gbps, sendtput: 0.87 Gbps

38, src: h39, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 1000, finishtime: 2185, fct: 1185, recvtput: 0.84 Gbps, sendtput: 0.87 Gbps

51, src: h115, dst: h144, sport: 52, dport: 52, flowsize: 10, starttime: 1000, finishtime: 2195, fct: 1195, recvtput: 0.84 Gbps, sendtput: 0.85 Gbps

22, src: h114, dst: h136, sport: 23, dport: 23, flowsize: 5000, starttime: 0, finishtime: 5307, fct: 5307, recvtput: 94.22 Gbps, sendtput: 94.91 Gbps

28, src: h84, dst: h142, sport: 29, dport: 29, flowsize: 5000, starttime: 0, finishtime: 5905, fct: 5905, recvtput: 84.67 Gbps, sendtput: 84.99 Gbps

11, src: h50, dst: h140, sport: 12, dport: 12, flowsize: 5000, starttime: 0, finishtime: 6865, fct: 6865, recvtput: 72.83 Gbps, sendtput: 73.1 Gbps

9, src: h18, dst: h138, sport: 10, dport: 10, flowsize: 5000, starttime: 0, finishtime: 8012, fct: 8012, recvtput: 62.41 Gbps, sendtput: 62.81 Gbps

27, src: h68, dst: h141, sport: 28, dport: 28, flowsize: 5000, starttime: 0, finishtime: 8505, fct: 8505, recvtput: 58.79 Gbps, sendtput: 59.23 Gbps

1, src: h17, dst: h130, sport: 2, dport: 2, flowsize: 5000, starttime: 0, finishtime: 9079, fct: 9079, recvtput: 55.07 Gbps, sendtput: 55.3 Gbps

18, src: h51, dst: h132, sport: 19, dport: 19, flowsize: 5000, starttime: 0, finishtime: 9129, fct: 9129, recvtput: 54.77 Gbps, sendtput: 55.04 Gbps

24, src: h20, dst: h138, sport: 25, dport: 25, flowsize: 5000, starttime: 0, finishtime: 10227, fct: 10227, recvtput: 48.89 Gbps, sendtput: 49.0 Gbps

0, src: h1, dst: h129, sport: 1, dport: 1, flowsize: 5000, starttime: 0, finishtime: 10236, fct: 10236, recvtput: 48.85 Gbps, sendtput: 49.07 Gbps

2, src: h33, dst: h131, sport: 3, dport: 3, flowsize: 5000, starttime: 0, finishtime: 10776, fct: 10776, recvtput: 46.4 Gbps, sendtput: 46.59 Gbps

15, src: h3, dst: h129, sport: 16, dport: 16, flowsize: 5000, starttime: 0, finishtime: 11516, fct: 11516, recvtput: 43.42 Gbps, sendtput: 43.5 Gbps

3, src: h49, dst: h132, sport: 4, dport: 4, flowsize: 5000, starttime: 0, finishtime: 11621, fct: 11621, recvtput: 43.03 Gbps, sendtput: 43.22 Gbps

16, src: h19, dst: h130, sport: 17, dport: 17, flowsize: 5000, starttime: 0, finishtime: 12062, fct: 12062, recvtput: 41.45 Gbps, sendtput: 41.63 Gbps

25, src: h36, dst: h139, sport: 26, dport: 26, flowsize: 5000, starttime: 0, finishtime: 12337, fct: 12337, recvtput: 40.53 Gbps, sendtput: 40.68 Gbps

8, src: h2, dst: h137, sport: 9, dport: 9, flowsize: 5000, starttime: 0, finishtime: 12653, fct: 12653, recvtput: 39.52 Gbps, sendtput: 39.72 Gbps

23, src: h4, dst: h137, sport: 24, dport: 24, flowsize: 5000, starttime: 0, finishtime: 12767, fct: 12767, recvtput: 39.16 Gbps, sendtput: 39.24 Gbps

14, src: h98, dst: h143, sport: 15, dport: 15, flowsize: 5000, starttime: 0, finishtime: 13121, fct: 13121, recvtput: 38.11 Gbps, sendtput: 38.18 Gbps

20, src: h83, dst: h134, sport: 21, dport: 21, flowsize: 5000, starttime: 0, finishtime: 13125, fct: 13125, recvtput: 38.1 Gbps, sendtput: 38.2 Gbps

10, src: h34, dst: h139, sport: 11, dport: 11, flowsize: 5000, starttime: 0, finishtime: 13489, fct: 13489, recvtput: 37.07 Gbps, sendtput: 37.14 Gbps

17, src: h35, dst: h131, sport: 18, dport: 18, flowsize: 5000, starttime: 0, finishtime: 13606, fct: 13606, recvtput: 36.75 Gbps, sendtput: 36.89 Gbps

6, src: h97, dst: h135, sport: 7, dport: 7, flowsize: 5000, starttime: 0, finishtime: 14643, fct: 14643, recvtput: 34.15 Gbps, sendtput: 34.25 Gbps

12, src: h66, dst: h141, sport: 13, dport: 13, flowsize: 5000, starttime: 0, finishtime: 17492, fct: 17492, recvtput: 28.58 Gbps, sendtput: 28.7 Gbps

26, src: h52, dst: h140, sport: 27, dport: 27, flowsize: 5000, starttime: 0, finishtime: 18136, fct: 18136, recvtput: 27.57 Gbps, sendtput: 27.6 Gbps

21, src: h99, dst: h135, sport: 22, dport: 22, flowsize: 5000, starttime: 0, finishtime: 18318, fct: 18318, recvtput: 27.3 Gbps, sendtput: 27.37 Gbps

19, src: h67, dst: h133, sport: 20, dport: 20, flowsize: 5000, starttime: 0, finishtime: 18541, fct: 18541, recvtput: 26.97 Gbps, sendtput: 27.04 Gbps

4, src: h65, dst: h133, sport: 5, dport: 5, flowsize: 5000, starttime: 0, finishtime: 21187, fct: 21187, recvtput: 23.6 Gbps, sendtput: 23.66 Gbps

13, src: h82, dst: h142, sport: 14, dport: 14, flowsize: 5000, starttime: 0, finishtime: 21817, fct: 21817, recvtput: 22.92 Gbps, sendtput: 22.94 Gbps

7, src: h113, dst: h136, sport: 8, dport: 8, flowsize: 5000, starttime: 0, finishtime: 22738, fct: 22738, recvtput: 21.99 Gbps, sendtput: 22.01 Gbps

5, src: h81, dst: h134, sport: 6, dport: 6, flowsize: 5000, starttime: 0, finishtime: 26056, fct: 26056, recvtput: 19.19 Gbps, sendtput: 19.23 Gbps

29, src: h100, dst: h143, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 29801, fct: 29801, recvtput: 16.78 Gbps, sendtput: 16.79 Gbps

