34, src: h22, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 100, finishtime: 168, fct: 68, recvtput: 13.71 Gbps, sendtput: 100.0 Gbps
33, src: h21, dst: h144, sport: 34, dport: 34, flowsize: 10, starttime: 100, finishtime: 1165, fct: 1065, recvtput: -0.06 Gbps, sendtput: 0.98 Gbps

36, src: h37, dst: h144, sport: 37, dport: 37, flowsize: 10, starttime: 100, finishtime: 1174, fct: 1074, recvtput: -0.07 Gbps, sendtput: 0.98 Gbps

38, src: h39, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 100, finishtime: 1176, fct: 1076, recvtput: -0.07 Gbps, sendtput: 0.98 Gbps

52, src: h116, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 300, finishtime: 1333, fct: 1033, recvtput: -0.03 Gbps, sendtput: 0.99 Gbps

55, src: h119, dst: h144, sport: 56, dport: 56, flowsize: 10, starttime: 300, finishtime: 1336, fct: 1036, recvtput: -0.03 Gbps, sendtput: 0.99 Gbps

53, src: h117, dst: h144, sport: 54, dport: 54, flowsize: 10, starttime: 300, finishtime: 1337, fct: 1037, recvtput: -0.04 Gbps, sendtput: 0.99 Gbps

48, src: h101, dst: h144, sport: 49, dport: 49, flowsize: 10, starttime: 300, finishtime: 1338, fct: 1038, recvtput: -0.04 Gbps, sendtput: 0.99 Gbps

50, src: h103, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 300, finishtime: 1339, fct: 1039, recvtput: -0.04 Gbps, sendtput: 0.99 Gbps

46, src: h86, dst: h144, sport: 47, dport: 47, flowsize: 10, starttime: 300, finishtime: 1354, fct: 1054, recvtput: -0.05 Gbps, sendtput: 0.99 Gbps

49, src: h102, dst: h144, sport: 50, dport: 50, flowsize: 10, starttime: 300, finishtime: 1355, fct: 1055, recvtput: -0.05 Gbps, sendtput: 0.99 Gbps

47, src: h87, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 300, finishtime: 1358, fct: 1058, recvtput: -0.05 Gbps, sendtput: 0.98 Gbps

54, src: h118, dst: h144, sport: 55, dport: 55, flowsize: 10, starttime: 300, finishtime: 1359, fct: 1059, recvtput: -0.06 Gbps, sendtput: 0.98 Gbps

22, src: h114, dst: h136, sport: 23, dport: 23, flowsize: 5000, starttime: 0, finishtime: 6903, fct: 6903, recvtput: 71.43 Gbps, sendtput: 72.68 Gbps

11, src: h50, dst: h140, sport: 12, dport: 12, flowsize: 5000, starttime: 0, finishtime: 6918, fct: 6918, recvtput: 71.28 Gbps, sendtput: 72.64 Gbps

15, src: h3, dst: h129, sport: 16, dport: 16, flowsize: 5000, starttime: 0, finishtime: 7724, fct: 7724, recvtput: 63.73 Gbps, sendtput: 64.92 Gbps

8, src: h2, dst: h137, sport: 9, dport: 9, flowsize: 5000, starttime: 0, finishtime: 9110, fct: 9110, recvtput: 53.88 Gbps, sendtput: 55.05 Gbps

27, src: h68, dst: h141, sport: 28, dport: 28, flowsize: 5000, starttime: 0, finishtime: 9280, fct: 9280, recvtput: 52.88 Gbps, sendtput: 54.1 Gbps

1, src: h17, dst: h130, sport: 2, dport: 2, flowsize: 5000, starttime: 0, finishtime: 9317, fct: 9317, recvtput: 52.67 Gbps, sendtput: 53.9 Gbps

28, src: h84, dst: h142, sport: 29, dport: 29, flowsize: 5000, starttime: 0, finishtime: 9557, fct: 9557, recvtput: 51.32 Gbps, sendtput: 52.45 Gbps

9, src: h18, dst: h138, sport: 10, dport: 10, flowsize: 5000, starttime: 0, finishtime: 11080, fct: 11080, recvtput: 44.13 Gbps, sendtput: 45.26 Gbps

25, src: h36, dst: h139, sport: 26, dport: 26, flowsize: 5000, starttime: 0, finishtime: 11553, fct: 11553, recvtput: 42.28 Gbps, sendtput: 43.4 Gbps

24, src: h20, dst: h138, sport: 25, dport: 25, flowsize: 5000, starttime: 0, finishtime: 11652, fct: 11652, recvtput: 41.91 Gbps, sendtput: 43.0 Gbps

2, src: h33, dst: h131, sport: 3, dport: 3, flowsize: 5000, starttime: 0, finishtime: 11847, fct: 11847, recvtput: 41.2 Gbps, sendtput: 42.28 Gbps

3, src: h49, dst: h132, sport: 4, dport: 4, flowsize: 5000, starttime: 0, finishtime: 12083, fct: 12083, recvtput: 40.38 Gbps, sendtput: 41.53 Gbps

16, src: h19, dst: h130, sport: 17, dport: 17, flowsize: 5000, starttime: 0, finishtime: 12834, fct: 12834, recvtput: 37.96 Gbps, sendtput: 39.06 Gbps

23, src: h4, dst: h137, sport: 24, dport: 24, flowsize: 5000, starttime: 0, finishtime: 13186, fct: 13186, recvtput: 36.92 Gbps, sendtput: 38.02 Gbps

18, src: h51, dst: h132, sport: 19, dport: 19, flowsize: 5000, starttime: 0, finishtime: 13271, fct: 13271, recvtput: 36.68 Gbps, sendtput: 37.74 Gbps

29, src: h100, dst: h144, sport: 30, dport: 30, flowsize: 5000, starttime: 200, finishtime: 13719, fct: 13519, recvtput: 35.98 Gbps, sendtput: 37.08 Gbps

