queueLength sharedOccupancy averageQueueLength averageOccupancy drop
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
1 1 0.0645 0.0645 0
0 0 0.0604 0.0604 0
1 1 0.121 0.121 0
2 2 0.2422 0.2422 0
1 1 0.2911 0.2911 0
1 1 0.3368 0.3368 0
2 2 0.4441 0.4441 0
2 2 0.5445 0.5445 0
2 2 0.6384 0.6384 0
3 3 0.7908 0.7908 0
3 3 0.9333 0.9333 0
4 4 1.1312 1.1312 0
5 5 1.3808 1.3808 0
4 4 1.5497 1.5497 0
5 5 1.7723 1.7723 0
5 5 1.9806 1.9806 0
6 6 2.2399 2.2399 0
6 6 2.4825 2.4825 0
7 7 2.7739 2.7739 0
7 7 3.0466 3.0466 0
7 7 3.3016 3.3016 0
8 8 3.6048 3.6048 0
9 9 3.9528 3.9528 0
9 9 4.2785 4.2785 0
9 9 4.5831 4.5831 0
9 9 4.868 4.868 0
10 10 5.1991 5.1991 0
10 10 5.5089 5.5089 0
10 10 5.7986 5.7986 0
11 11 6.1342 6.1342 0
10 10 6.3836 6.3836 0
10 10 6.6169 6.6169 0
9 9 6.7707 6.7707 0
10 10 6.979 6.979 0
9 9 7.1094 7.1094 0
10 10 7.2959 7.2959 0
10 10 7.4703 7.4703 0
9 9 7.569 7.569 0
10 10 7.7259 7.7259 0
10 10 7.8726 7.8726 0
11 11 8.0744 8.0744 0
11 11 8.2631 8.2631 0
11 11 8.4397 8.4397 0
12 12 8.6694 8.6694 0
12 12 8.8843 8.8843 0
12 12 9.0853 9.0853 0
12 12 9.2733 9.2733 0
13 13 9.5138 9.5138 0
12 12 9.6742 9.6742 0
12 12 9.8242 9.8242 0
13 13 10.0291 10.0291 0
13 13 10.2208 10.2208 0
13 13 10.4001 10.4001 0
14 14 10.6323 10.6323 0
14 14 10.8496 10.8496 0
14 14 11.0528 11.0528 0
15 15 11.3075 11.3075 0
15 15 11.5457 11.5457 0
14 14 11.7041 11.7041 0
14 14 11.8522 11.8522 0
15 15 12.0553 12.0553 0
14 14 12.1807 12.1807 0
15 15 12.3626 12.3626 0
15 15 12.5328 12.5328 0
14 14 12.6274 12.6274 0
15 15 12.7805 12.7805 0
14 14 12.8592 12.8592 0
14 14 12.9328 12.9328 0
14 14 13.0016 13.0016 0
14 14 13.0661 13.0661 0
15 15 13.1908 13.1908 0
15 15 13.3075 13.3075 0
14 14 13.3522 13.3522 0
15 15 13.4585 13.4585 0
14 14 13.4935 13.4935 0
14 14 13.5261 13.5261 0
14 14 13.5567 13.5567 0
14 14 13.5853 13.5853 0
14 14 13.6121 13.6121 0
15 15 13.7016 13.7016 0
15 15 13.7854 13.7854 0
15 15 13.8637 13.8637 0
14 14 13.8725 13.8725 0
14 14 13.8808 13.8808 0
14 14 13.8884 13.8884 0
14 14 13.8956 13.8956 0
14 14 13.9024 13.9024 0
14 14 13.9087 13.9087 0
14 14 13.9146 13.9146 0
14 14 13.9201 13.9201 0
14 14 13.9252 13.9252 0
14 14 13.9301 13.9301 0
14 14 13.9346 13.9346 0
14 14 13.9388 13.9388 0
14 14 13.9427 13.9427 0
15 15 14.011 14.011 0
15 15 14.0748 14.0748 0
14 14 14.0699 14.0699 0
14 14 14.0654 14.0654 0
14 14 14.0612 14.0612 0
15 15 14.1218 14.1218 0
15 15 14.1784 14.1784 0
14 14 14.1669 14.1669 0
14 14 14.1562 14.1562 0
15 15 14.2106 14.2106 0
15 15 14.2615 14.2615 0
15 15 14.3092 14.3092 0
15 15 14.3537 14.3537 0
15 15 14.3954 14.3954 0
15 15 14.4344 14.4344 0
15 15 14.4709 14.4709 0
15 15 14.5051 14.5051 0
15 15 14.537 14.537 0
14 14 14.5023 14.5023 0
15 15 14.5345 14.5345 0
14 14 14.5 14.5 0
13 13 14.4032 14.4032 0
13 13 14.3127 14.3127 0
14 14 14.2925 14.2925 0
13 13 14.2091 14.2091 0
13 13 14.1311 14.1311 0
13 13 14.0581 14.0581 0
13 13 13.9899 13.9899 0
13 13 13.926 13.926 0
13 13 13.8663 13.8663 0
13 13 13.8104 13.8104 0
13 13 13.7581 13.7581 0
14 14 13.7737 13.7737 0
13 13 13.7238 13.7238 0
13 13 13.6771 13.6771 0
13 13 13.6334 13.6334 0
14 14 13.6571 13.6571 0
13 13 13.6147 13.6147 0
14 14 13.6395 13.6395 0
13 13 13.5983 13.5983 0
14 14 13.6242 13.6242 0
13 13 13.5839 13.5839 0
14 14 13.6108 13.6108 0
13 13 13.5714 13.5714 0
14 14 13.599 13.599 0
13 13 13.5604 13.5604 0
14 14 13.5887 13.5887 0
14 14 13.6153 13.6153 0
15 15 13.7046 13.7046 0
14 14 13.7237 13.7237 0
13 13 13.677 13.677 0
14 14 13.6978 13.6978 0
14 14 13.7173 13.7173 0
14 14 13.7355 13.7355 0
13 13 13.6881 13.6881 0
14 14 13.7082 13.7082 0
14 14 13.727 13.727 0
14 14 13.7446 13.7446 0
14 14 13.7611 13.7611 0
13 13 13.712 13.712 0
14 14 13.7306 13.7306 0
14 14 13.748 13.748 0
14 14 13.7642 13.7642 0
14 14 13.7794 13.7794 0
15 15 13.8582 13.8582 0
14 14 13.8673 13.8673 0
15 15 13.9404 13.9404 0
15 15 14.0088 14.0088 0
15 15 14.0727 14.0727 0
15 15 14.1326 14.1326 0
15 15 14.1885 14.1885 0
15 15 14.2409 14.2409 0
15 15 14.2898 14.2898 0
15 15 14.3357 14.3357 0
15 15 14.3785 14.3785 0
15 15 14.4186 14.4186 0
15 15 14.4561 14.4561 0
15 15 14.4912 14.4912 0
15 15 14.524 14.524 0
15 15 14.5547 14.5547 0
15 15 14.5835 14.5835 0
16 16 14.6749 14.6749 0
14 14 14.6313 14.6313 0
15 15 14.6551 14.6551 0
15 15 14.6774 14.6774 0
15 15 14.6982 14.6982 0
15 15 14.7176 14.7176 0
15 15 14.7359 14.7359 0
15 15 14.7529 14.7529 0
14 14 14.7043 14.7043 0
15 15 14.7234 14.7234 0
14 14 14.6767 14.6767 0
