queueLength sharedOccupancy averageQueueLength averageOccupancy drop
0 0 0.0 0.0 0
1 1 0.0645 0.0645 0
1 1 0.1249 0.1249 0
2 2 0.2458 0.2458 0
2 2 0.359 0.359 0
3 3 0.5294 0.5294 0
3 3 0.6888 0.6888 0
4 4 0.9024 0.9024 0
4 4 1.1023 1.1023 0
5 5 1.3537 1.3537 0
5 5 1.589 1.589 0
6 6 1.8736 1.8736 0
6 6 2.1398 2.1398 0
7 7 2.4533 2.4533 0
7 7 2.7467 2.7467 0
8 8 3.0856 3.0856 0
8 8 3.4027 3.4027 0
9 9 3.7638 3.7638 0
9 9 4.1016 4.1016 0
10 10 4.4821 4.4821 0
10 10 4.8381 4.8381 0
11 11 5.2357 5.2357 0
11 11 5.6076 5.6076 0
12 12 6.02 6.02 0
12 12 6.4058 6.4058 0
13 13 6.8312 6.8312 0
13 13 7.2292 7.2292 0
14 14 7.666 7.666 0
14 14 8.0747 8.0747 0
15 15 8.5215 8.5215 0
15 15 8.9394 8.9394 0
16 16 9.395 9.395 0
16 16 9.8211 9.8211 0
17 17 10.2842 10.2842 0
17 17 10.7175 10.7175 0
18 18 11.1874 11.1874 0
18 18 11.6269 11.6269 0
19 19 12.1026 12.1026 0
19 19 12.5476 12.5476 0
20 20 13.0284 13.0284 0
14 14 13.0911 13.0911 0
14 14 13.1497 13.1497 0
14 14 13.2046 13.2046 0
14 14 13.2559 13.2559 0
14 14 13.3039 13.3039 0
13 13 13.2843 13.2843 0
13 13 13.2659 13.2659 0
13 13 13.2488 13.2488 0
13 13 13.2327 13.2327 0
13 13 13.2177 13.2177 0
12 12 13.1392 13.1392 0
12 12 13.0657 13.0657 0
12 12 12.9969 12.9969 0
12 12 12.9326 12.9326 0
12 12 12.8724 12.8724 0
11 11 12.7516 12.7516 0
11 11 12.6386 12.6386 0
11 11 12.5329 12.5329 0
11 11 12.434 12.434 0
11 11 12.3415 12.3415 0
10 10 12.1904 12.1904 0
10 10 12.0491 12.0491 0
10 10 11.9169 11.9169 0
10 10 11.7932 11.7932 0
10 10 11.6775 11.6775 0
10 10 11.5693 11.5693 0
10 10 11.4681 11.4681 0
10 10 11.3734 11.3734 0
11 11 11.3493 11.3493 0
11 11 11.3267 11.3267 0
11 11 11.3057 11.3057 0
11 11 11.2859 11.2859 0
10 10 11.203 11.203 0
10 10 11.1254 11.1254 0
10 10 11.0528 11.0528 0
11 11 11.0494 11.0494 0
11 11 11.0462 11.0462 0
11 11 11.0432 11.0432 0
12 12 11.1049 11.1049 0
12 12 11.1627 11.1627 0
11 11 11.1522 11.1522 0
12 12 11.2069 11.2069 0
11 11 11.1935 11.1935 0
11 11 11.181 11.181 0
11 11 11.1694 11.1694 0
12 12 11.2229 11.2229 0
12 12 11.2731 11.2731 0
12 12 11.32 11.32 0
12 12 11.3639 11.3639 0
13 13 11.4694 11.4694 0
12 12 11.5036 11.5036 0
12 12 11.5357 11.5357 0
13 13 11.6301 11.6301 0
12 12 11.654 11.654 0
13 13 11.7408 11.7408 0
13 13 11.8221 11.8221 0
12 12 11.8336 11.8336 0
13 13 11.9088 11.9088 0
12 12 11.9147 11.9147 0
13 13 11.9847 11.9847 0
13 13 12.0502 12.0502 0
12 12 12.047 12.047 0
13 13 12.1085 12.1085 0
11 11 12.0369 12.0369 0
11 11 11.97 11.97 0
11 11 11.9075 11.9075 0
12 12 11.9134 11.9134 0
11 11 11.8545 11.8545 0
12 12 11.8639 11.8639 0
11 11 11.8082 11.8082 0
11 11 11.756 11.756 0
11 11 11.7072 11.7072 0
11 11 11.6616 11.6616 0
12 12 11.6834 11.6834 0
12 12 11.7039 11.7039 0
13 13 11.7875 11.7875 0
13 13 11.8657 11.8657 0
13 13 11.9389 11.9389 0
14 14 12.0719 12.0719 0
13 13 12.1317 12.1317 0
13 13 12.1878 12.1878 0
13 13 12.2402 12.2402 0
13 13 12.2892 12.2892 0
13 13 12.335 12.335 0
13 13 12.3779 12.3779 0
13 13 12.4181 12.4181 0
12 12 12.3911 12.3911 0
13 13 12.4304 12.4304 0
13 13 12.4671 12.4671 0
12 12 12.437 12.437 0
13 13 12.4733 12.4733 0
12 12 12.4428 12.4428 0
13 13 12.4787 12.4787 0
13 13 12.5124 12.5124 0
13 13 12.5438 12.5438 0
12 12 12.5087 12.5087 0
13 13 12.5404 12.5404 0
13 13 12.5701 12.5701 0
14 14 12.6623 12.6623 0
13 13 12.6841 12.6841 0
14 14 12.769 12.769 0
14 14 12.8484 12.8484 0
13 13 12.8582 12.8582 0
14 14 12.9319 12.9319 0
12 12 12.8718 12.8718 0
13 13 12.88 12.88 0
13 13 12.8878 12.8878 0
13 13 12.895 12.895 0
13 13 12.9018 12.9018 0
13 13 12.9081 12.9081 0
13 13 12.914 12.914 0
13 13 12.9196 12.9196 0
13 13 12.9248 12.9248 0
12 12 12.8651 12.8651 0
13 13 12.8738 12.8738 0
13 13 12.882 12.882 0
13 13 12.8896 12.8896 0
14 14 12.9612 12.9612 0
14 14 13.0282 13.0282 0
14 14 13.0909 13.0909 0
15 15 13.2141 13.2141 0
14 14 13.2648 13.2648 0
14 14 13.3122 13.3122 0
14 14 13.3566 13.3566 0
14 14 13.3981 13.3981 0
15 15 13.5015 13.5015 0
14 14 13.5336 13.5336 0
15 15 13.6282 13.6282 0
15 15 13.7167 13.7167 0
14 14 13.735 13.735 0
15 15 13.8166 13.8166 0
14 14 13.8284 13.8284 0
14 14 13.8395 13.8395 0
15 15 13.9144 13.9144 0
14 14 13.9199 13.9199 0
14 14 13.9251 13.9251 0
14 14 13.9299 13.9299 0
14 14 13.9344 13.9344 0
14 14 13.9387 13.9387 0
