66, src: h101, dst: h144, sport: 67, dport: 67, flowsize: 20, starttime: 1000, finishtime: 2168, fct: 1168, recvtput: 8.71 Gbps, sendtput: 1.93 Gbps

67, src: h102, dst: h144, sport: 68, dport: 68, flowsize: 20, starttime: 1000, finishtime: 2169, fct: 1169, recvtput: 8.71 Gbps, sendtput: 1.93 Gbps

72, src: h115, dst: h144, sport: 73, dport: 73, flowsize: 20, starttime: 1000, finishtime: 3057, fct: 2057, recvtput: 7.97 Gbps, sendtput: 0.98 Gbps

73, src: h116, dst: h144, sport: 74, dport: 74, flowsize: 20, starttime: 1000, finishtime: 3117, fct: 2117, recvtput: 7.94 Gbps, sendtput: 0.98 Gbps

71, src: h106, dst: h144, sport: 72, dport: 72, flowsize: 20, starttime: 1000, finishtime: 3119, fct: 2119, recvtput: 7.94 Gbps, sendtput: 0.98 Gbps

42, src: h37, dst: h144, sport: 43, dport: 43, flowsize: 20, starttime: 1000, finishtime: 4120, fct: 3120, recvtput: 7.64 Gbps, sendtput: 0.66 Gbps

45, src: h40, dst: h144, sport: 46, dport: 46, flowsize: 20, starttime: 1000, finishtime: 4123, fct: 3123, recvtput: 7.64 Gbps, sendtput: 0.65 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 20, starttime: 1000, finishtime: 5140, fct: 4140, recvtput: 7.48 Gbps, sendtput: 0.49 Gbps

51, src: h56, dst: h144, sport: 52, dport: 52, flowsize: 20, starttime: 1000, finishtime: 5143, fct: 4143, recvtput: 7.48 Gbps, sendtput: 0.49 Gbps

70, src: h105, dst: h144, sport: 71, dport: 71, flowsize: 20, starttime: 1000, finishtime: 5179, fct: 4179, recvtput: 7.48 Gbps, sendtput: 0.49 Gbps

34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 20, starttime: 1000, finishtime: 6096, fct: 5096, recvtput: 7.39 Gbps, sendtput: 0.39 Gbps

69, src: h104, dst: h144, sport: 70, dport: 70, flowsize: 20, starttime: 1000, finishtime: 6098, fct: 5098, recvtput: 7.39 Gbps, sendtput: 0.39 Gbps

43, src: h38, dst: h144, sport: 44, dport: 44, flowsize: 20, starttime: 1000, finishtime: 6106, fct: 5106, recvtput: 7.39 Gbps, sendtput: 0.39 Gbps

60, src: h85, dst: h144, sport: 61, dport: 61, flowsize: 20, starttime: 1000, finishtime: 6119, fct: 5119, recvtput: 7.39 Gbps, sendtput: 0.39 Gbps

46, src: h41, dst: h144, sport: 47, dport: 47, flowsize: 20, starttime: 1000, finishtime: 6141, fct: 5141, recvtput: 7.39 Gbps, sendtput: 0.39 Gbps

52, src: h57, dst: h144, sport: 53, dport: 53, flowsize: 20, starttime: 1000, finishtime: 7113, fct: 6113, recvtput: 7.33 Gbps, sendtput: 0.33 Gbps

