87, src: h104, dst: h144, sport: 88, dport: 88, flowsize: 20, starttime: 1000, finishtime: 1121, fct: 121, recvtput: 23.53 Gbps, sendtput: 100.0 Gbps

56, src: h45, dst: h144, sport: 57, dport: 57, flowsize: 20, starttime: 1000, finishtime: 3141, fct: 2141, recvtput: 7.93 Gbps, sendtput: 0.98 Gbps

47, src: h29, dst: h144, sport: 48, dport: 48, flowsize: 20, starttime: 1000, finishtime: 3167, fct: 2167, recvtput: 7.92 Gbps, sendtput: 0.97 Gbps

62, src: h58, dst: h144, sport: 63, dport: 63, flowsize: 20, starttime: 1000, finishtime: 5079, fct: 4079, recvtput: 7.49 Gbps, sendtput: 0.49 Gbps

66, src: h69, dst: h144, sport: 67, dport: 67, flowsize: 20, starttime: 1000, finishtime: 5094, fct: 4094, recvtput: 7.49 Gbps, sendtput: 0.49 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 20, starttime: 1000, finishtime: 5095, fct: 4095, recvtput: 7.49 Gbps, sendtput: 0.49 Gbps

63, src: h59, dst: h144, sport: 64, dport: 64, flowsize: 20, starttime: 1000, finishtime: 5100, fct: 4100, recvtput: 7.49 Gbps, sendtput: 0.49 Gbps

34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 20, starttime: 1000, finishtime: 5146, fct: 4146, recvtput: 7.48 Gbps, sendtput: 0.49 Gbps

90, src: h107, dst: h144, sport: 91, dport: 91, flowsize: 20, starttime: 1000, finishtime: 5160, fct: 4160, recvtput: 7.48 Gbps, sendtput: 0.49 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 20, starttime: 1000, finishtime: 6099, fct: 5099, recvtput: 7.39 Gbps, sendtput: 0.39 Gbps

40, src: h22, dst: h144, sport: 41, dport: 41, flowsize: 20, starttime: 1000, finishtime: 6112, fct: 5112, recvtput: 7.39 Gbps, sendtput: 0.39 Gbps

38, src: h13, dst: h144, sport: 39, dport: 39, flowsize: 20, starttime: 1000, finishtime: 6119, fct: 5119, recvtput: 7.39 Gbps, sendtput: 0.39 Gbps

69, src: h72, dst: h144, sport: 70, dport: 70, flowsize: 20, starttime: 1000, finishtime: 6125, fct: 5125, recvtput: 7.39 Gbps, sendtput: 0.39 Gbps

43, src: h25, dst: h144, sport: 44, dport: 44, flowsize: 20, starttime: 1000, finishtime: 6129, fct: 5129, recvtput: 7.39 Gbps, sendtput: 0.39 Gbps

39, src: h21, dst: h144, sport: 40, dport: 40, flowsize: 20, starttime: 1000, finishtime: 6130, fct: 5130, recvtput: 7.39 Gbps, sendtput: 0.39 Gbps

45, src: h27, dst: h144, sport: 46, dport: 46, flowsize: 20, starttime: 1000, finishtime: 6139, fct: 5139, recvtput: 7.39 Gbps, sendtput: 0.39 Gbps

49, src: h38, dst: h144, sport: 50, dport: 50, flowsize: 20, starttime: 1000, finishtime: 6140, fct: 5140, recvtput: 7.39 Gbps, sendtput: 0.39 Gbps

79, src: h89, dst: h144, sport: 80, dport: 80, flowsize: 20, starttime: 1000, finishtime: 6141, fct: 5141, recvtput: 7.39 Gbps, sendtput: 0.39 Gbps

52, src: h41, dst: h144, sport: 53, dport: 53, flowsize: 20, starttime: 1000, finishtime: 6142, fct: 5142, recvtput: 7.39 Gbps, sendtput: 0.39 Gbps

86, src: h103, dst: h144, sport: 87, dport: 87, flowsize: 20, starttime: 1000, finishtime: 6153, fct: 5153, recvtput: 7.39 Gbps, sendtput: 0.39 Gbps

78, src: h88, dst: h144, sport: 79, dport: 79, flowsize: 20, starttime: 1000, finishtime: 6161, fct: 5161, recvtput: 7.39 Gbps, sendtput: 0.39 Gbps

