34, src: h22, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 100, finishtime: 187, fct: 87, recvtput: 3.49 Gbps, sendtput: 100.0 Gbps
46, src: h86, dst: h144, sport: 47, dport: 47, flowsize: 10, starttime: 300, finishtime: 1337, fct: 1037, recvtput: -7.04 Gbps, sendtput: 0.99 Gbps

49, src: h102, dst: h144, sport: 50, dport: 50, flowsize: 10, starttime: 300, finishtime: 1338, fct: 1038, recvtput: -7.04 Gbps, sendtput: 0.99 Gbps

47, src: h87, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 300, finishtime: 1339, fct: 1039, recvtput: -7.04 Gbps, sendtput: 0.99 Gbps

54, src: h118, dst: h144, sport: 55, dport: 55, flowsize: 10, starttime: 300, finishtime: 1340, fct: 1040, recvtput: -7.04 Gbps, sendtput: 0.99 Gbps

15, src: h3, dst: h129, sport: 16, dport: 16, flowsize: 5000, starttime: 0, finishtime: 5057, fct: 5057, recvtput: 90.87 Gbps, sendtput: 99.34 Gbps

22, src: h114, dst: h136, sport: 23, dport: 23, flowsize: 5000, starttime: 0, finishtime: 5719, fct: 5719, recvtput: 79.43 Gbps, sendtput: 87.87 Gbps

11, src: h50, dst: h140, sport: 12, dport: 12, flowsize: 5000, starttime: 0, finishtime: 6324, fct: 6324, recvtput: 71.06 Gbps, sendtput: 79.38 Gbps

28, src: h84, dst: h142, sport: 29, dport: 29, flowsize: 5000, starttime: 0, finishtime: 6394, fct: 6394, recvtput: 70.2 Gbps, sendtput: 78.51 Gbps

20, src: h83, dst: h134, sport: 21, dport: 21, flowsize: 5000, starttime: 0, finishtime: 6598, fct: 6598, recvtput: 67.78 Gbps, sendtput: 76.28 Gbps

18, src: h51, dst: h132, sport: 19, dport: 19, flowsize: 5000, starttime: 0, finishtime: 6878, fct: 6878, recvtput: 64.7 Gbps, sendtput: 73.15 Gbps

6, src: h97, dst: h135, sport: 7, dport: 7, flowsize: 5000, starttime: 0, finishtime: 7196, fct: 7196, recvtput: 61.48 Gbps, sendtput: 69.76 Gbps

8, src: h2, dst: h137, sport: 9, dport: 9, flowsize: 5000, starttime: 0, finishtime: 9062, fct: 9062, recvtput: 47.18 Gbps, sendtput: 55.36 Gbps

27, src: h68, dst: h141, sport: 28, dport: 28, flowsize: 5000, starttime: 0, finishtime: 9440, fct: 9440, recvtput: 44.97 Gbps, sendtput: 53.23 Gbps

9, src: h18, dst: h138, sport: 10, dport: 10, flowsize: 5000, starttime: 0, finishtime: 9484, fct: 9484, recvtput: 44.72 Gbps, sendtput: 52.84 Gbps

14, src: h98, dst: h143, sport: 15, dport: 15, flowsize: 5000, starttime: 0, finishtime: 10187, fct: 10187, recvtput: 41.08 Gbps, sendtput: 49.19 Gbps

10, src: h34, dst: h139, sport: 11, dport: 11, flowsize: 5000, starttime: 0, finishtime: 10398, fct: 10398, recvtput: 40.09 Gbps, sendtput: 48.26 Gbps

24, src: h20, dst: h138, sport: 25, dport: 25, flowsize: 5000, starttime: 0, finishtime: 10429, fct: 10429, recvtput: 39.94 Gbps, sendtput: 48.04 Gbps

29, src: h100, dst: h144, sport: 30, dport: 30, flowsize: 5000, starttime: 200, finishtime: 10897, fct: 10697, recvtput: 38.74 Gbps, sendtput: 46.88 Gbps

