queueLength sharedOccupancy averageQueueLength averageOccupancy drop
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
1 1 0.0645 0.0645 0
1 1 0.1249 0.1249 0
0 0 0.1168 0.1168 0
1 1 0.1738 0.1738 0
2 2 0.2916 0.2916 0
2 2 0.4018 0.4018 0
1 1 0.4404 0.4404 0
2 2 0.541 0.541 0
2 2 0.6352 0.6352 0
3 3 0.7877 0.7877 0
3 3 0.9305 0.9305 0
3 3 1.064 1.064 0
3 3 1.1889 1.1889 0
4 4 1.3702 1.3702 0
3 3 1.4754 1.4754 0
4 4 1.6383 1.6383 0
3 3 1.7261 1.7261 0
4 4 1.8728 1.8728 0
4 4 2.0101 2.0101 0
4 4 2.1384 2.1384 0
3 3 2.194 2.194 0
4 4 2.3105 2.3105 0
3 3 2.355 2.355 0
4 4 2.4612 2.4612 0
3 3 2.4959 2.4959 0
4 4 2.593 2.593 0
3 3 2.6192 2.6192 0
4 4 2.7083 2.7083 0
4 4 2.7916 2.7916 0
3 3 2.8051 2.8051 0
2 2 2.7531 2.7531 0
1 1 2.64 2.64 0
0 0 2.4697 2.4697 0
0 0 2.3104 2.3104 0
0 0 2.1613 2.1613 0
0 0 2.0219 2.0219 0
0 0 1.8914 1.8914 0
0 0 1.7694 1.7694 0
0 0 1.6552 1.6552 0
0 0 1.5485 1.5485 0
0 0 1.4486 1.4486 0
0 0 1.3551 1.3551 0
0 0 1.2677 1.2677 0
0 0 1.1859 1.1859 0
0 0 1.1094 1.1094 0
0 0 1.0378 1.0378 0
0 0 0.9709 0.9709 0
0 0 0.9082 0.9082 0
0 0 0.8496 0.8496 0
0 0 0.7948 0.7948 0
0 0 0.7435 0.7435 0
0 0 0.6956 0.6956 0
0 0 0.6507 0.6507 0
0 0 0.6087 0.6087 0
0 0 0.5694 0.5694 0
0 0 0.5327 0.5327 0
0 0 0.4983 0.4983 0
0 0 0.4662 0.4662 0
0 0 0.4361 0.4361 0
0 0 0.408 0.408 0
0 0 0.3816 0.3816 0
0 0 0.357 0.357 0
0 0 0.334 0.334 0
0 0 0.3124 0.3124 0
0 0 0.2923 0.2923 0
0 0 0.2734 0.2734 0
0 0 0.2558 0.2558 0
0 0 0.2393 0.2393 0
0 0 0.2238 0.2238 0
0 0 0.2094 0.2094 0
0 0 0.1959 0.1959 0
0 0 0.1833 0.1833 0
0 0 0.1714 0.1714 0
0 0 0.1604 0.1604 0
0 0 0.15 0.15 0
0 0 0.1403 0.1403 0
0 0 0.1313 0.1313 0
0 0 0.1228 0.1228 0
0 0 0.1149 0.1149 0
0 0 0.1075 0.1075 0
0 0 0.1006 0.1006 0
0 0 0.0941 0.0941 0
0 0 0.088 0.088 0
0 0 0.0823 0.0823 0
0 0 0.077 0.077 0
0 0 0.072 0.072 0
0 0 0.0674 0.0674 0
0 0 0.063 0.063 0
0 0 0.059 0.059 0
0 0 0.0552 0.0552 0
0 0 0.0516 0.0516 0
0 0 0.0483 0.0483 0
0 0 0.0452 0.0452 0
0 0 0.0423 0.0423 0
0 0 0.0395 0.0395 0
0 0 0.037 0.037 0
0 0 0.0346 0.0346 0
0 0 0.0324 0.0324 0
0 0 0.0303 0.0303 0
0 0 0.0283 0.0283 0
0 0 0.0265 0.0265 0
0 0 0.0248 0.0248 0
0 0 0.0232 0.0232 0
0 0 0.0217 0.0217 0
0 0 0.0203 0.0203 0
0 0 0.019 0.019 0
0 0 0.0178 0.0178 0
0 0 0.0166 0.0166 0
0 0 0.0155 0.0155 0
0 0 0.0145 0.0145 0
0 0 0.0136 0.0136 0
0 0 0.0127 0.0127 0
0 0 0.0119 0.0119 0
0 0 0.0111 0.0111 0
0 0 0.0104 0.0104 0
0 0 0.0097 0.0097 0
0 0 0.0091 0.0091 0
0 0 0.0085 0.0085 0
0 0 0.008 0.008 0
0 0 0.0075 0.0075 0
0 0 0.007 0.007 0
0 0 0.0065 0.0065 0
0 0 0.0061 0.0061 0
0 0 0.0057 0.0057 0
0 0 0.0053 0.0053 0
0 0 0.005 0.005 0
0 0 0.0047 0.0047 0
0 0 0.0044 0.0044 0
0 0 0.0041 0.0041 0
0 0 0.0038 0.0038 0
0 0 0.0036 0.0036 0
0 0 0.0034 0.0034 0
0 0 0.0031 0.0031 0
0 0 0.0029 0.0029 0
0 0 0.0027 0.0027 0
0 0 0.0026 0.0026 0
0 0 0.0024 0.0024 0
0 0 0.0022 0.0022 0
0 0 0.0021 0.0021 0
0 0 0.002 0.002 0
0 0 0.0018 0.0018 0
0 0 0.0017 0.0017 0
0 0 0.0016 0.0016 0
0 0 0.0015 0.0015 0
0 0 0.0014 0.0014 0
0 0 0.0013 0.0013 0
0 0 0.0012 0.0012 0
0 0 0.0012 0.0012 0
0 0 0.0011 0.0011 0
0 0 0.001 0.001 0
0 0 0.0009 0.0009 0
0 0 0.0009 0.0009 0
0 0 0.0008 0.0008 0
0 0 0.0008 0.0008 0
0 0 0.0007 0.0007 0
0 0 0.0007 0.0007 0
0 0 0.0006 0.0006 0
0 0 0.0006 0.0006 0
0 0 0.0006 0.0006 0
0 0 0.0005 0.0005 0
0 0 0.0005 0.0005 0
0 0 0.0005 0.0005 0
0 0 0.0004 0.0004 0
0 0 0.0004 0.0004 0
0 0 0.0004 0.0004 0
0 0 0.0003 0.0003 0
0 0 0.0003 0.0003 0
0 0 0.0003 0.0003 0
0 0 0.0003 0.0003 0
0 0 0.0003 0.0003 0
0 0 0.0002 0.0002 0
0 0 0.0002 0.0002 0
0 0 0.0002 0.0002 0
0 0 0.0002 0.0002 0
0 0 0.0002 0.0002 0
0 0 0.0002 0.0002 0
0 0 0.0002 0.0002 0
0 0 0.0002 0.0002 0
0 0 0.0001 0.0001 0
0 0 0.0001 0.0001 0
0 0 0.0001 0.0001 0
0 0 0.0001 0.0001 0
0 0 0.0001 0.0001 0
0 0 0.0001 0.0001 0
0 0 0.0001 0.0001 0
0 0 0.0001 0.0001 0
0 0 0.0001 0.0001 0
0 0 0.0001 0.0001 0
0 0 0.0001 0.0001 0
0 0 0.0001 0.0001 0
0 0 0.0001 0.0001 0
0 0 0.0001 0.0001 0
0 0 0.0001 0.0001 0
0 0 0.0001 0.0001 0
0 0 0.0001 0.0001 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
