54, src: h37, dst: h144, sport: 55, dport: 55, flowsize: 10, starttime: 1000, finishtime: 1156, fct: 156, recvtput: 5.41 Gbps, sendtput: 100.0 Gbps

91, src: h86, dst: h144, sport: 92, dport: 92, flowsize: 10, starttime: 1000, finishtime: 1158, fct: 158, recvtput: 5.33 Gbps, sendtput: 100.0 Gbps

68, src: h55, dst: h144, sport: 69, dport: 69, flowsize: 10, starttime: 1000, finishtime: 2253, fct: 1253, recvtput: -0.2 Gbps, sendtput: 0.88 Gbps

72, src: h59, dst: h144, sport: 73, dport: 73, flowsize: 10, starttime: 1000, finishtime: 2284, fct: 1284, recvtput: -0.22 Gbps, sendtput: 0.86 Gbps

34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 1000, finishtime: 2374, fct: 1374, recvtput: -0.27 Gbps, sendtput: 0.79 Gbps

63, src: h46, dst: h144, sport: 64, dport: 64, flowsize: 10, starttime: 1000, finishtime: 2386, fct: 1386, recvtput: -0.28 Gbps, sendtput: 0.79 Gbps

96, src: h91, dst: h144, sport: 97, dport: 97, flowsize: 10, starttime: 1000, finishtime: 2394, fct: 1394, recvtput: -0.28 Gbps, sendtput: 0.78 Gbps

86, src: h77, dst: h144, sport: 87, dport: 87, flowsize: 10, starttime: 1000, finishtime: 2396, fct: 1396, recvtput: -0.28 Gbps, sendtput: 0.78 Gbps

57, src: h40, dst: h144, sport: 58, dport: 58, flowsize: 10, starttime: 1000, finishtime: 2402, fct: 1402, recvtput: -0.29 Gbps, sendtput: 0.78 Gbps

41, src: h16, dst: h144, sport: 42, dport: 42, flowsize: 10, starttime: 1000, finishtime: 2489, fct: 1489, recvtput: -0.33 Gbps, sendtput: 0.73 Gbps

38, src: h13, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 1000, finishtime: 2490, fct: 1490, recvtput: -0.33 Gbps, sendtput: 0.73 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 1000, finishtime: 2491, fct: 1491, recvtput: -0.33 Gbps, sendtput: 0.72 Gbps

56, src: h39, dst: h144, sport: 57, dport: 57, flowsize: 10, starttime: 1000, finishtime: 2492, fct: 1492, recvtput: -0.33 Gbps, sendtput: 0.72 Gbps

62, src: h45, dst: h144, sport: 63, dport: 63, flowsize: 10, starttime: 1000, finishtime: 2493, fct: 1493, recvtput: -0.33 Gbps, sendtput: 0.72 Gbps

47, src: h26, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 1000, finishtime: 2495, fct: 1495, recvtput: -0.33 Gbps, sendtput: 0.72 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 10, starttime: 1000, finishtime: 2497, fct: 1497, recvtput: -0.33 Gbps, sendtput: 0.72 Gbps

50, src: h29, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 1000, finishtime: 2498, fct: 1498, recvtput: -0.33 Gbps, sendtput: 0.72 Gbps

37, src: h12, dst: h144, sport: 38, dport: 38, flowsize: 10, starttime: 1000, finishtime: 2499, fct: 1499, recvtput: -0.33 Gbps, sendtput: 0.72 Gbps

39, src: h14, dst: h144, sport: 40, dport: 40, flowsize: 10, starttime: 1000, finishtime: 2501, fct: 1501, recvtput: -0.33 Gbps, sendtput: 0.71 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 10, starttime: 1000, finishtime: 2503, fct: 1503, recvtput: -0.33 Gbps, sendtput: 0.71 Gbps

42, src: h21, dst: h144, sport: 43, dport: 43, flowsize: 10, starttime: 1000, finishtime: 2504, fct: 1504, recvtput: -0.34 Gbps, sendtput: 0.71 Gbps

55, src: h38, dst: h144, sport: 56, dport: 56, flowsize: 10, starttime: 1000, finishtime: 2506, fct: 1506, recvtput: -0.34 Gbps, sendtput: 0.71 Gbps

44, src: h23, dst: h144, sport: 45, dport: 45, flowsize: 10, starttime: 1000, finishtime: 2507, fct: 1507, recvtput: -0.34 Gbps, sendtput: 0.71 Gbps

75, src: h62, dst: h144, sport: 76, dport: 76, flowsize: 10, starttime: 1000, finishtime: 2508, fct: 1508, recvtput: -0.34 Gbps, sendtput: 0.71 Gbps

66, src: h53, dst: h144, sport: 67, dport: 67, flowsize: 10, starttime: 1000, finishtime: 2509, fct: 1509, recvtput: -0.34 Gbps, sendtput: 0.71 Gbps

59, src: h42, dst: h144, sport: 60, dport: 60, flowsize: 10, starttime: 1000, finishtime: 2510, fct: 1510, recvtput: -0.34 Gbps, sendtput: 0.71 Gbps

73, src: h60, dst: h144, sport: 74, dport: 74, flowsize: 10, starttime: 1000, finishtime: 2511, fct: 1511, recvtput: -0.34 Gbps, sendtput: 0.71 Gbps

53, src: h32, dst: h144, sport: 54, dport: 54, flowsize: 10, starttime: 1000, finishtime: 2513, fct: 1513, recvtput: -0.34 Gbps, sendtput: 0.7 Gbps

104, src: h103, dst: h144, sport: 105, dport: 105, flowsize: 10, starttime: 1000, finishtime: 2657, fct: 1657, recvtput: -0.4 Gbps, sendtput: 0.63 Gbps

83, src: h74, dst: h144, sport: 84, dport: 84, flowsize: 10, starttime: 1000, finishtime: 2724, fct: 1724, recvtput: -0.42 Gbps, sendtput: 0.6 Gbps

52, src: h31, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 1000, finishtime: 2725, fct: 1725, recvtput: -0.42 Gbps, sendtput: 0.6 Gbps

110, src: h109, dst: h144, sport: 111, dport: 111, flowsize: 10, starttime: 1000, finishtime: 2726, fct: 1726, recvtput: -0.42 Gbps, sendtput: 0.6 Gbps

71, src: h58, dst: h144, sport: 72, dport: 72, flowsize: 10, starttime: 1000, finishtime: 2729, fct: 1729, recvtput: -0.42 Gbps, sendtput: 0.6 Gbps

84, src: h75, dst: h144, sport: 85, dport: 85, flowsize: 10, starttime: 1000, finishtime: 2730, fct: 1730, recvtput: -0.42 Gbps, sendtput: 0.6 Gbps

89, src: h80, dst: h144, sport: 90, dport: 90, flowsize: 10, starttime: 1000, finishtime: 2732, fct: 1732, recvtput: -0.42 Gbps, sendtput: 0.6 Gbps

79, src: h70, dst: h144, sport: 80, dport: 80, flowsize: 10, starttime: 1000, finishtime: 2733, fct: 1733, recvtput: -0.42 Gbps, sendtput: 0.6 Gbps

107, src: h106, dst: h144, sport: 108, dport: 108, flowsize: 10, starttime: 1000, finishtime: 2736, fct: 1736, recvtput: -0.42 Gbps, sendtput: 0.6 Gbps

102, src: h101, dst: h144, sport: 103, dport: 103, flowsize: 10, starttime: 1000, finishtime: 2738, fct: 1738, recvtput: -0.42 Gbps, sendtput: 0.6 Gbps

46, src: h25, dst: h144, sport: 47, dport: 47, flowsize: 10, starttime: 1000, finishtime: 2793, fct: 1793, recvtput: -0.44 Gbps, sendtput: 0.58 Gbps

43, src: h22, dst: h144, sport: 44, dport: 44, flowsize: 10, starttime: 1000, finishtime: 2794, fct: 1794, recvtput: -0.44 Gbps, sendtput: 0.58 Gbps

98, src: h93, dst: h144, sport: 10, dport: 10, flowsize: 10, starttime: 1000, finishtime: 2795, fct: 1795, recvtput: -0.44 Gbps, sendtput: 0.58 Gbps

78, src: h69, dst: h144, sport: 79, dport: 79, flowsize: 10, starttime: 1000, finishtime: 2796, fct: 1796, recvtput: -0.44 Gbps, sendtput: 0.58 Gbps

74, src: h61, dst: h144, sport: 75, dport: 75, flowsize: 10, starttime: 1000, finishtime: 2797, fct: 1797, recvtput: -0.44 Gbps, sendtput: 0.58 Gbps

76, src: h63, dst: h144, sport: 77, dport: 77, flowsize: 10, starttime: 1000, finishtime: 2798, fct: 1798, recvtput: -0.44 Gbps, sendtput: 0.57 Gbps

69, src: h56, dst: h144, sport: 70, dport: 70, flowsize: 10, starttime: 1000, finishtime: 2799, fct: 1799, recvtput: -0.44 Gbps, sendtput: 0.57 Gbps

119, src: h120, dst: h144, sport: 120, dport: 120, flowsize: 10, starttime: 1000, finishtime: 2800, fct: 1800, recvtput: -0.44 Gbps, sendtput: 0.57 Gbps

77, src: h64, dst: h144, sport: 78, dport: 78, flowsize: 10, starttime: 1000, finishtime: 2801, fct: 1801, recvtput: -0.44 Gbps, sendtput: 0.57 Gbps

58, src: h41, dst: h144, sport: 59, dport: 59, flowsize: 10, starttime: 1000, finishtime: 2802, fct: 1802, recvtput: -0.45 Gbps, sendtput: 0.57 Gbps

81, src: h72, dst: h144, sport: 82, dport: 82, flowsize: 10, starttime: 1000, finishtime: 2803, fct: 1803, recvtput: -0.45 Gbps, sendtput: 0.57 Gbps

90, src: h85, dst: h144, sport: 91, dport: 91, flowsize: 10, starttime: 1000, finishtime: 2804, fct: 1804, recvtput: -0.45 Gbps, sendtput: 0.57 Gbps

109, src: h108, dst: h144, sport: 110, dport: 110, flowsize: 10, starttime: 1000, finishtime: 2805, fct: 1805, recvtput: -0.45 Gbps, sendtput: 0.57 Gbps

93, src: h88, dst: h144, sport: 94, dport: 94, flowsize: 10, starttime: 1000, finishtime: 2806, fct: 1806, recvtput: -0.45 Gbps, sendtput: 0.57 Gbps

