47, src: h29, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 1000, finishtime: 1166, fct: 166, recvtput: 5.02 Gbps, sendtput: 100.0 Gbps

87, src: h104, dst: h144, sport: 88, dport: 88, flowsize: 10, starttime: 1000, finishtime: 2107, fct: 1107, recvtput: -0.1 Gbps, sendtput: 0.96 Gbps

56, src: h45, dst: h144, sport: 57, dport: 57, flowsize: 10, starttime: 1000, finishtime: 2123, fct: 1123, recvtput: -0.11 Gbps, sendtput: 0.96 Gbps

69, src: h72, dst: h144, sport: 70, dport: 70, flowsize: 10, starttime: 1000, finishtime: 2139, fct: 1139, recvtput: -0.12 Gbps, sendtput: 0.95 Gbps

62, src: h58, dst: h144, sport: 63, dport: 63, flowsize: 10, starttime: 1000, finishtime: 2298, fct: 1298, recvtput: -0.23 Gbps, sendtput: 0.83 Gbps

40, src: h22, dst: h144, sport: 41, dport: 41, flowsize: 10, starttime: 1000, finishtime: 2306, fct: 1306, recvtput: -0.23 Gbps, sendtput: 0.82 Gbps

66, src: h69, dst: h144, sport: 67, dport: 67, flowsize: 10, starttime: 1000, finishtime: 2307, fct: 1307, recvtput: -0.23 Gbps, sendtput: 0.82 Gbps

45, src: h27, dst: h144, sport: 46, dport: 46, flowsize: 10, starttime: 1000, finishtime: 2309, fct: 1309, recvtput: -0.24 Gbps, sendtput: 0.82 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 10, starttime: 1000, finishtime: 2323, fct: 1323, recvtput: -0.24 Gbps, sendtput: 0.81 Gbps

52, src: h41, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 1000, finishtime: 2325, fct: 1325, recvtput: -0.25 Gbps, sendtput: 0.81 Gbps

90, src: h107, dst: h144, sport: 91, dport: 91, flowsize: 10, starttime: 1000, finishtime: 2333, fct: 1333, recvtput: -0.25 Gbps, sendtput: 0.8 Gbps

34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 1000, finishtime: 2389, fct: 1389, recvtput: -0.28 Gbps, sendtput: 0.77 Gbps

38, src: h13, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 1000, finishtime: 2390, fct: 1390, recvtput: -0.28 Gbps, sendtput: 0.77 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 1000, finishtime: 2391, fct: 1391, recvtput: -0.28 Gbps, sendtput: 0.77 Gbps

