30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 1000, finishtime: 1162, fct: 162, recvtput: 5.17 Gbps, sendtput: 100.0 Gbps

37, src: h38, dst: h144, sport: 38, dport: 38, flowsize: 10, starttime: 1000, finishtime: 1166, fct: 166, recvtput: 5.02 Gbps, sendtput: 100.0 Gbps

53, src: h117, dst: h144, sport: 54, dport: 54, flowsize: 10, starttime: 1000, finishtime: 1168, fct: 168, recvtput: 4.95 Gbps, sendtput: 100.0 Gbps

42, src: h69, dst: h144, sport: 43, dport: 43, flowsize: 10, starttime: 1000, finishtime: 1169, fct: 169, recvtput: 4.92 Gbps, sendtput: 100.0 Gbps

48, src: h101, dst: h144, sport: 49, dport: 49, flowsize: 10, starttime: 1000, finishtime: 1170, fct: 170, recvtput: 4.88 Gbps, sendtput: 100.0 Gbps

50, src: h103, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 1000, finishtime: 1171, fct: 171, recvtput: 4.85 Gbps, sendtput: 100.0 Gbps

34, src: h22, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 1000, finishtime: 1189, fct: 189, recvtput: 4.29 Gbps, sendtput: 100.0 Gbps

39, src: h53, dst: h144, sport: 40, dport: 40, flowsize: 10, starttime: 1000, finishtime: 1190, fct: 190, recvtput: 4.26 Gbps, sendtput: 100.0 Gbps

51, src: h115, dst: h144, sport: 52, dport: 52, flowsize: 10, starttime: 1000, finishtime: 1191, fct: 191, recvtput: 4.24 Gbps, sendtput: 100.0 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 10, starttime: 1000, finishtime: 2040, fct: 1040, recvtput: -0.04 Gbps, sendtput: 0.99 Gbps

33, src: h21, dst: h144, sport: 34, dport: 34, flowsize: 10, starttime: 1000, finishtime: 2090, fct: 1090, recvtput: -0.08 Gbps, sendtput: 0.94 Gbps

46, src: h86, dst: h144, sport: 47, dport: 47, flowsize: 10, starttime: 1000, finishtime: 2092, fct: 1092, recvtput: -0.08 Gbps, sendtput: 0.94 Gbps

49, src: h102, dst: h144, sport: 50, dport: 50, flowsize: 10, starttime: 1000, finishtime: 2094, fct: 1094, recvtput: -0.09 Gbps, sendtput: 0.94 Gbps

44, src: h71, dst: h144, sport: 45, dport: 45, flowsize: 10, starttime: 1000, finishtime: 2098, fct: 1098, recvtput: -0.09 Gbps, sendtput: 0.94 Gbps

35, src: h23, dst: h144, sport: 36, dport: 36, flowsize: 10, starttime: 1000, finishtime: 2100, fct: 1100, recvtput: -0.09 Gbps, sendtput: 0.93 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 10, starttime: 1000, finishtime: 2102, fct: 1102, recvtput: -0.09 Gbps, sendtput: 0.93 Gbps

47, src: h87, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 1000, finishtime: 2107, fct: 1107, recvtput: -0.1 Gbps, sendtput: 0.93 Gbps

54, src: h118, dst: h144, sport: 55, dport: 55, flowsize: 10, starttime: 1000, finishtime: 2109, fct: 1109, recvtput: -0.1 Gbps, sendtput: 0.93 Gbps

45, src: h85, dst: h144, sport: 46, dport: 46, flowsize: 10, starttime: 1000, finishtime: 2113, fct: 1113, recvtput: -0.1 Gbps, sendtput: 0.92 Gbps

41, src: h55, dst: h144, sport: 42, dport: 42, flowsize: 10, starttime: 1000, finishtime: 2115, fct: 1115, recvtput: -0.1 Gbps, sendtput: 0.92 Gbps

40, src: h54, dst: h144, sport: 41, dport: 41, flowsize: 10, starttime: 1000, finishtime: 2118, fct: 1118, recvtput: -0.11 Gbps, sendtput: 0.92 Gbps

43, src: h70, dst: h144, sport: 44, dport: 44, flowsize: 10, starttime: 1000, finishtime: 2124, fct: 1124, recvtput: -0.11 Gbps, sendtput: 0.91 Gbps

36, src: h37, dst: h144, sport: 37, dport: 37, flowsize: 10, starttime: 1000, finishtime: 2129, fct: 1129, recvtput: -0.11 Gbps, sendtput: 0.9 Gbps

55, src: h119, dst: h144, sport: 56, dport: 56, flowsize: 10, starttime: 1000, finishtime: 2135, fct: 1135, recvtput: -0.12 Gbps, sendtput: 0.9 Gbps

52, src: h116, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 1000, finishtime: 2142, fct: 1142, recvtput: -0.12 Gbps, sendtput: 0.89 Gbps

38, src: h39, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 1000, finishtime: 2148, fct: 1148, recvtput: -0.13 Gbps, sendtput: 0.89 Gbps

22, src: h114, dst: h136, sport: 23, dport: 23, flowsize: 5000, starttime: 0, finishtime: 7328, fct: 7328, recvtput: 67.23 Gbps, sendtput: 68.62 Gbps

28, src: h84, dst: h142, sport: 29, dport: 29, flowsize: 5000, starttime: 0, finishtime: 7641, fct: 7641, recvtput: 64.44 Gbps, sendtput: 65.74 Gbps

11, src: h50, dst: h140, sport: 12, dport: 12, flowsize: 5000, starttime: 0, finishtime: 7985, fct: 7985, recvtput: 61.62 Gbps, sendtput: 62.81 Gbps

6, src: h97, dst: h135, sport: 7, dport: 7, flowsize: 5000, starttime: 0, finishtime: 8389, fct: 8389, recvtput: 58.6 Gbps, sendtput: 59.9 Gbps

18, src: h51, dst: h132, sport: 19, dport: 19, flowsize: 5000, starttime: 0, finishtime: 8453, fct: 8453, recvtput: 58.15 Gbps, sendtput: 59.52 Gbps

15, src: h3, dst: h129, sport: 16, dport: 16, flowsize: 5000, starttime: 0, finishtime: 9106, fct: 9106, recvtput: 53.91 Gbps, sendtput: 55.19 Gbps

20, src: h83, dst: h134, sport: 21, dport: 21, flowsize: 5000, starttime: 0, finishtime: 9299, fct: 9299, recvtput: 52.77 Gbps, sendtput: 54.01 Gbps

10, src: h34, dst: h139, sport: 11, dport: 11, flowsize: 5000, starttime: 0, finishtime: 9369, fct: 9369, recvtput: 52.37 Gbps, sendtput: 53.64 Gbps

14, src: h98, dst: h143, sport: 15, dport: 15, flowsize: 5000, starttime: 0, finishtime: 9588, fct: 9588, recvtput: 51.15 Gbps, sendtput: 52.32 Gbps

9, src: h18, dst: h138, sport: 10, dport: 10, flowsize: 5000, starttime: 0, finishtime: 10249, fct: 10249, recvtput: 47.79 Gbps, sendtput: 48.98 Gbps

24, src: h20, dst: h138, sport: 25, dport: 25, flowsize: 5000, starttime: 0, finishtime: 10426, fct: 10426, recvtput: 46.96 Gbps, sendtput: 48.06 Gbps

27, src: h68, dst: h141, sport: 28, dport: 28, flowsize: 5000, starttime: 0, finishtime: 10478, fct: 10478, recvtput: 46.72 Gbps, sendtput: 47.92 Gbps

8, src: h2, dst: h137, sport: 9, dport: 9, flowsize: 5000, starttime: 0, finishtime: 10548, fct: 10548, recvtput: 46.4 Gbps, sendtput: 47.57 Gbps

0, src: h1, dst: h129, sport: 1, dport: 1, flowsize: 5000, starttime: 0, finishtime: 11353, fct: 11353, recvtput: 43.04 Gbps, sendtput: 44.13 Gbps

3, src: h49, dst: h132, sport: 4, dport: 4, flowsize: 5000, starttime: 0, finishtime: 11450, fct: 11450, recvtput: 42.67 Gbps, sendtput: 43.75 Gbps

1, src: h17, dst: h130, sport: 2, dport: 2, flowsize: 5000, starttime: 0, finishtime: 14695, fct: 14695, recvtput: 33.03 Gbps, sendtput: 34.08 Gbps

17, src: h35, dst: h131, sport: 18, dport: 18, flowsize: 5000, starttime: 0, finishtime: 14929, fct: 14929, recvtput: 32.49 Gbps, sendtput: 33.55 Gbps

23, src: h4, dst: h137, sport: 24, dport: 24, flowsize: 5000, starttime: 0, finishtime: 15040, fct: 15040, recvtput: 32.24 Gbps, sendtput: 33.31 Gbps

19, src: h67, dst: h133, sport: 20, dport: 20, flowsize: 5000, starttime: 0, finishtime: 15447, fct: 15447, recvtput: 31.37 Gbps, sendtput: 32.45 Gbps

26, src: h52, dst: h140, sport: 27, dport: 27, flowsize: 5000, starttime: 0, finishtime: 16387, fct: 16387, recvtput: 29.51 Gbps, sendtput: 30.55 Gbps

13, src: h82, dst: h142, sport: 14, dport: 14, flowsize: 5000, starttime: 0, finishtime: 16414, fct: 16414, recvtput: 29.46 Gbps, sendtput: 30.5 Gbps

25, src: h36, dst: h139, sport: 26, dport: 26, flowsize: 5000, starttime: 0, finishtime: 19839, fct: 19839, recvtput: 24.2 Gbps, sendtput: 25.24 Gbps

2, src: h33, dst: h131, sport: 3, dport: 3, flowsize: 5000, starttime: 0, finishtime: 20112, fct: 20112, recvtput: 23.86 Gbps, sendtput: 24.91 Gbps

21, src: h99, dst: h135, sport: 22, dport: 22, flowsize: 5000, starttime: 0, finishtime: 20533, fct: 20533, recvtput: 23.35 Gbps, sendtput: 24.41 Gbps

7, src: h113, dst: h136, sport: 8, dport: 8, flowsize: 5000, starttime: 0, finishtime: 21418, fct: 21418, recvtput: 22.34 Gbps, sendtput: 23.37 Gbps

4, src: h65, dst: h133, sport: 5, dport: 5, flowsize: 5000, starttime: 0, finishtime: 25067, fct: 25067, recvtput: 18.95 Gbps, sendtput: 19.97 Gbps

16, src: h19, dst: h130, sport: 17, dport: 17, flowsize: 5000, starttime: 0, finishtime: 25577, fct: 25577, recvtput: 18.55 Gbps, sendtput: 19.57 Gbps

12, src: h66, dst: h141, sport: 13, dport: 13, flowsize: 5000, starttime: 0, finishtime: 25599, fct: 25599, recvtput: 18.53 Gbps, sendtput: 19.56 Gbps

