47, src: h29, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 1000, finishtime: 1121, fct: 121, recvtput: 7.26 Gbps, sendtput: 100.0 Gbps

69, src: h72, dst: h144, sport: 70, dport: 70, flowsize: 10, starttime: 1000, finishtime: 2223, fct: 1223, recvtput: -0.18 Gbps, sendtput: 0.88 Gbps

87, src: h104, dst: h144, sport: 88, dport: 88, flowsize: 10, starttime: 1000, finishtime: 2277, fct: 1277, recvtput: -0.22 Gbps, sendtput: 0.84 Gbps

62, src: h58, dst: h144, sport: 63, dport: 63, flowsize: 10, starttime: 1000, finishtime: 2279, fct: 1279, recvtput: -0.22 Gbps, sendtput: 0.83 Gbps

34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 1000, finishtime: 2280, fct: 1280, recvtput: -0.22 Gbps, sendtput: 0.83 Gbps

52, src: h41, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 1000, finishtime: 2299, fct: 1299, recvtput: -0.23 Gbps, sendtput: 0.81 Gbps

38, src: h13, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 1000, finishtime: 2348, fct: 1348, recvtput: -0.26 Gbps, sendtput: 0.78 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 1000, finishtime: 2350, fct: 1350, recvtput: -0.26 Gbps, sendtput: 0.78 Gbps

40, src: h22, dst: h144, sport: 41, dport: 41, flowsize: 10, starttime: 1000, finishtime: 2352, fct: 1352, recvtput: -0.26 Gbps, sendtput: 0.78 Gbps

66, src: h69, dst: h144, sport: 67, dport: 67, flowsize: 10, starttime: 1000, finishtime: 2353, fct: 1353, recvtput: -0.26 Gbps, sendtput: 0.78 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 10, starttime: 1000, finishtime: 2355, fct: 1355, recvtput: -0.26 Gbps, sendtput: 0.77 Gbps

39, src: h21, dst: h144, sport: 40, dport: 40, flowsize: 10, starttime: 1000, finishtime: 2357, fct: 1357, recvtput: -0.26 Gbps, sendtput: 0.77 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 10, starttime: 1000, finishtime: 2359, fct: 1359, recvtput: -0.26 Gbps, sendtput: 0.77 Gbps

53, src: h42, dst: h144, sport: 54, dport: 54, flowsize: 10, starttime: 1000, finishtime: 2360, fct: 1360, recvtput: -0.26 Gbps, sendtput: 0.77 Gbps

50, src: h39, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 1000, finishtime: 2362, fct: 1362, recvtput: -0.27 Gbps, sendtput: 0.77 Gbps

86, src: h103, dst: h144, sport: 87, dport: 87, flowsize: 10, starttime: 1000, finishtime: 2364, fct: 1364, recvtput: -0.27 Gbps, sendtput: 0.76 Gbps

90, src: h107, dst: h144, sport: 91, dport: 91, flowsize: 10, starttime: 1000, finishtime: 2366, fct: 1366, recvtput: -0.27 Gbps, sendtput: 0.76 Gbps

78, src: h88, dst: h144, sport: 79, dport: 79, flowsize: 10, starttime: 1000, finishtime: 2368, fct: 1368, recvtput: -0.27 Gbps, sendtput: 0.76 Gbps

57, src: h53, dst: h144, sport: 58, dport: 58, flowsize: 10, starttime: 1000, finishtime: 2410, fct: 1410, recvtput: -0.29 Gbps, sendtput: 0.73 Gbps

88, src: h105, dst: h144, sport: 89, dport: 89, flowsize: 10, starttime: 1000, finishtime: 2422, fct: 1422, recvtput: -0.3 Gbps, sendtput: 0.72 Gbps

79, src: h89, dst: h144, sport: 80, dport: 80, flowsize: 10, starttime: 1000, finishtime: 2448, fct: 1448, recvtput: -0.31 Gbps, sendtput: 0.71 Gbps

94, src: h116, dst: h144, sport: 95, dport: 95, flowsize: 10, starttime: 1000, finishtime: 2471, fct: 1471, recvtput: -0.32 Gbps, sendtput: 0.7 Gbps

63, src: h59, dst: h144, sport: 64, dport: 64, flowsize: 10, starttime: 1000, finishtime: 2487, fct: 1487, recvtput: -0.33 Gbps, sendtput: 0.7 Gbps

93, src: h115, dst: h144, sport: 94, dport: 94, flowsize: 10, starttime: 1000, finishtime: 2489, fct: 1489, recvtput: -0.33 Gbps, sendtput: 0.7 Gbps

81, src: h91, dst: h144, sport: 82, dport: 82, flowsize: 10, starttime: 1000, finishtime: 2501, fct: 1501, recvtput: -0.33 Gbps, sendtput: 0.69 Gbps

96, src: h118, dst: h144, sport: 97, dport: 97, flowsize: 10, starttime: 1000, finishtime: 2503, fct: 1503, recvtput: -0.33 Gbps, sendtput: 0.69 Gbps

100, src: h122, dst: h144, sport: 101, dport: 101, flowsize: 10, starttime: 1000, finishtime: 2511, fct: 1511, recvtput: -0.34 Gbps, sendtput: 0.69 Gbps

61, src: h57, dst: h144, sport: 62, dport: 62, flowsize: 10, starttime: 1000, finishtime: 2515, fct: 1515, recvtput: -0.34 Gbps, sendtput: 0.69 Gbps

49, src: h38, dst: h144, sport: 50, dport: 50, flowsize: 10, starttime: 1000, finishtime: 2517, fct: 1517, recvtput: -0.34 Gbps, sendtput: 0.69 Gbps

60, src: h56, dst: h144, sport: 61, dport: 61, flowsize: 10, starttime: 1000, finishtime: 2518, fct: 1518, recvtput: -0.34 Gbps, sendtput: 0.69 Gbps

58, src: h54, dst: h144, sport: 59, dport: 59, flowsize: 10, starttime: 1000, finishtime: 2519, fct: 1519, recvtput: -0.34 Gbps, sendtput: 0.69 Gbps

95, src: h117, dst: h144, sport: 96, dport: 96, flowsize: 10, starttime: 1000, finishtime: 2520, fct: 1520, recvtput: -0.34 Gbps, sendtput: 0.69 Gbps

89, src: h106, dst: h144, sport: 90, dport: 90, flowsize: 10, starttime: 1000, finishtime: 2521, fct: 1521, recvtput: -0.34 Gbps, sendtput: 0.69 Gbps

33, src: h8, dst: h144, sport: 34, dport: 34, flowsize: 10, starttime: 1000, finishtime: 2522, fct: 1522, recvtput: -0.34 Gbps, sendtput: 0.68 Gbps

71, src: h74, dst: h144, sport: 72, dport: 72, flowsize: 10, starttime: 1000, finishtime: 2523, fct: 1523, recvtput: -0.34 Gbps, sendtput: 0.68 Gbps

68, src: h71, dst: h144, sport: 69, dport: 69, flowsize: 10, starttime: 1000, finishtime: 2524, fct: 1524, recvtput: -0.34 Gbps, sendtput: 0.68 Gbps

73, src: h76, dst: h144, sport: 74, dport: 74, flowsize: 10, starttime: 1000, finishtime: 2525, fct: 1525, recvtput: -0.34 Gbps, sendtput: 0.68 Gbps

70, src: h73, dst: h144, sport: 71, dport: 71, flowsize: 10, starttime: 1000, finishtime: 2526, fct: 1526, recvtput: -0.34 Gbps, sendtput: 0.68 Gbps

75, src: h85, dst: h144, sport: 76, dport: 76, flowsize: 10, starttime: 1000, finishtime: 2528, fct: 1528, recvtput: -0.35 Gbps, sendtput: 0.68 Gbps

77, src: h87, dst: h144, sport: 78, dport: 78, flowsize: 10, starttime: 1000, finishtime: 2529, fct: 1529, recvtput: -0.35 Gbps, sendtput: 0.68 Gbps

76, src: h86, dst: h144, sport: 77, dport: 77, flowsize: 10, starttime: 1000, finishtime: 2531, fct: 1531, recvtput: -0.35 Gbps, sendtput: 0.68 Gbps

97, src: h119, dst: h144, sport: 98, dport: 98, flowsize: 10, starttime: 1000, finishtime: 2533, fct: 1533, recvtput: -0.35 Gbps, sendtput: 0.68 Gbps

80, src: h90, dst: h144, sport: 81, dport: 81, flowsize: 10, starttime: 1000, finishtime: 2535, fct: 1535, recvtput: -0.35 Gbps, sendtput: 0.67 Gbps

82, src: h92, dst: h144, sport: 83, dport: 83, flowsize: 10, starttime: 1000, finishtime: 2537, fct: 1537, recvtput: -0.35 Gbps, sendtput: 0.67 Gbps

98, src: h120, dst: h144, sport: 10, dport: 10, flowsize: 10, starttime: 1000, finishtime: 2539, fct: 1539, recvtput: -0.35 Gbps, sendtput: 0.67 Gbps

85, src: h102, dst: h144, sport: 86, dport: 86, flowsize: 10, starttime: 1000, finishtime: 2541, fct: 1541, recvtput: -0.35 Gbps, sendtput: 0.67 Gbps

102, src: h124, dst: h144, sport: 103, dport: 103, flowsize: 10, starttime: 1000, finishtime: 2542, fct: 1542, recvtput: -0.35 Gbps, sendtput: 0.67 Gbps

54, src: h43, dst: h144, sport: 55, dport: 55, flowsize: 10, starttime: 1000, finishtime: 2543, fct: 1543, recvtput: -0.35 Gbps, sendtput: 0.67 Gbps

35, src: h10, dst: h144, sport: 36, dport: 36, flowsize: 10, starttime: 1000, finishtime: 2545, fct: 1545, recvtput: -0.35 Gbps, sendtput: 0.67 Gbps

51, src: h40, dst: h144, sport: 52, dport: 52, flowsize: 10, starttime: 1000, finishtime: 2547, fct: 1547, recvtput: -0.35 Gbps, sendtput: 0.67 Gbps

