87, src: h104, dst: h144, sport: 88, dport: 88, flowsize: 10, starttime: 1000, finishtime: 1160, fct: 160, recvtput: 6.25 Gbps, sendtput: 100.0 Gbps

56, src: h45, dst: h144, sport: 57, dport: 57, flowsize: 10, starttime: 1000, finishtime: 2040, fct: 1040, recvtput: 0.96 Gbps, sendtput: 0.99 Gbps

66, src: h69, dst: h144, sport: 67, dport: 67, flowsize: 10, starttime: 1000, finishtime: 2209, fct: 1209, recvtput: 0.83 Gbps, sendtput: 0.89 Gbps

52, src: h41, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 1000, finishtime: 2228, fct: 1228, recvtput: 0.81 Gbps, sendtput: 0.88 Gbps

34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 1000, finishtime: 2288, fct: 1288, recvtput: 0.78 Gbps, sendtput: 0.83 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 1000, finishtime: 2291, fct: 1291, recvtput: 0.77 Gbps, sendtput: 0.83 Gbps

45, src: h27, dst: h144, sport: 46, dport: 46, flowsize: 10, starttime: 1000, finishtime: 2294, fct: 1294, recvtput: 0.77 Gbps, sendtput: 0.82 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 10, starttime: 1000, finishtime: 2301, fct: 1301, recvtput: 0.77 Gbps, sendtput: 0.82 Gbps

62, src: h58, dst: h144, sport: 63, dport: 63, flowsize: 10, starttime: 1000, finishtime: 2302, fct: 1302, recvtput: 0.77 Gbps, sendtput: 0.81 Gbps

53, src: h42, dst: h144, sport: 54, dport: 54, flowsize: 10, starttime: 1000, finishtime: 2303, fct: 1303, recvtput: 0.77 Gbps, sendtput: 0.81 Gbps

90, src: h107, dst: h144, sport: 91, dport: 91, flowsize: 10, starttime: 1000, finishtime: 2307, fct: 1307, recvtput: 0.77 Gbps, sendtput: 0.81 Gbps

78, src: h88, dst: h144, sport: 79, dport: 79, flowsize: 10, starttime: 1000, finishtime: 2309, fct: 1309, recvtput: 0.76 Gbps, sendtput: 0.81 Gbps

69, src: h72, dst: h144, sport: 70, dport: 70, flowsize: 10, starttime: 1000, finishtime: 2320, fct: 1320, recvtput: 0.76 Gbps, sendtput: 0.8 Gbps

38, src: h13, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 1000, finishtime: 2360, fct: 1360, recvtput: 0.74 Gbps, sendtput: 0.77 Gbps

43, src: h25, dst: h144, sport: 44, dport: 44, flowsize: 10, starttime: 1000, finishtime: 2363, fct: 1363, recvtput: 0.73 Gbps, sendtput: 0.77 Gbps

39, src: h21, dst: h144, sport: 40, dport: 40, flowsize: 10, starttime: 1000, finishtime: 2364, fct: 1364, recvtput: 0.73 Gbps, sendtput: 0.77 Gbps

50, src: h39, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 1000, finishtime: 2366, fct: 1366, recvtput: 0.73 Gbps, sendtput: 0.76 Gbps

64, src: h60, dst: h144, sport: 65, dport: 65, flowsize: 10, starttime: 1000, finishtime: 2368, fct: 1368, recvtput: 0.73 Gbps, sendtput: 0.76 Gbps

44, src: h26, dst: h144, sport: 45, dport: 45, flowsize: 10, starttime: 1000, finishtime: 2370, fct: 1370, recvtput: 0.73 Gbps, sendtput: 0.76 Gbps

59, src: h55, dst: h144, sport: 60, dport: 60, flowsize: 10, starttime: 1000, finishtime: 2371, fct: 1371, recvtput: 0.73 Gbps, sendtput: 0.76 Gbps

49, src: h38, dst: h144, sport: 50, dport: 50, flowsize: 10, starttime: 1000, finishtime: 2419, fct: 1419, recvtput: 0.7 Gbps, sendtput: 0.73 Gbps

57, src: h53, dst: h144, sport: 58, dport: 58, flowsize: 10, starttime: 1000, finishtime: 2420, fct: 1420, recvtput: 0.7 Gbps, sendtput: 0.73 Gbps

88, src: h105, dst: h144, sport: 89, dport: 89, flowsize: 10, starttime: 1000, finishtime: 2432, fct: 1432, recvtput: 0.7 Gbps, sendtput: 0.72 Gbps

76, src: h86, dst: h144, sport: 77, dport: 77, flowsize: 10, starttime: 1000, finishtime: 2434, fct: 1434, recvtput: 0.7 Gbps, sendtput: 0.72 Gbps

40, src: h22, dst: h144, sport: 41, dport: 41, flowsize: 10, starttime: 1000, finishtime: 2459, fct: 1459, recvtput: 0.69 Gbps, sendtput: 0.71 Gbps

86, src: h103, dst: h144, sport: 87, dport: 87, flowsize: 10, starttime: 1000, finishtime: 2460, fct: 1460, recvtput: 0.68 Gbps, sendtput: 0.71 Gbps

61, src: h57, dst: h144, sport: 62, dport: 62, flowsize: 10, starttime: 1000, finishtime: 2463, fct: 1463, recvtput: 0.68 Gbps, sendtput: 0.7 Gbps

67, src: h70, dst: h144, sport: 68, dport: 68, flowsize: 10, starttime: 1000, finishtime: 2465, fct: 1465, recvtput: 0.68 Gbps, sendtput: 0.7 Gbps

60, src: h56, dst: h144, sport: 61, dport: 61, flowsize: 10, starttime: 1000, finishtime: 2466, fct: 1466, recvtput: 0.68 Gbps, sendtput: 0.7 Gbps

58, src: h54, dst: h144, sport: 59, dport: 59, flowsize: 10, starttime: 1000, finishtime: 2468, fct: 1468, recvtput: 0.68 Gbps, sendtput: 0.7 Gbps

89, src: h106, dst: h144, sport: 90, dport: 90, flowsize: 10, starttime: 1000, finishtime: 2471, fct: 1471, recvtput: 0.68 Gbps, sendtput: 0.7 Gbps

73, src: h76, dst: h144, sport: 74, dport: 74, flowsize: 10, starttime: 1000, finishtime: 2478, fct: 1478, recvtput: 0.68 Gbps, sendtput: 0.7 Gbps

70, src: h73, dst: h144, sport: 71, dport: 71, flowsize: 10, starttime: 1000, finishtime: 2480, fct: 1480, recvtput: 0.68 Gbps, sendtput: 0.7 Gbps

75, src: h85, dst: h144, sport: 76, dport: 76, flowsize: 10, starttime: 1000, finishtime: 2483, fct: 1483, recvtput: 0.67 Gbps, sendtput: 0.7 Gbps

