47, src: h29, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 1000, finishtime: 1166, fct: 166, recvtput: 5.02 Gbps, sendtput: 100.0 Gbps

87, src: h104, dst: h144, sport: 88, dport: 88, flowsize: 10, starttime: 1000, finishtime: 2065, fct: 1065, recvtput: -0.06 Gbps, sendtput: 0.99 Gbps

56, src: h45, dst: h144, sport: 57, dport: 57, flowsize: 10, starttime: 1000, finishtime: 2073, fct: 1073, recvtput: -0.07 Gbps, sendtput: 0.99 Gbps

69, src: h72, dst: h144, sport: 70, dport: 70, flowsize: 10, starttime: 1000, finishtime: 2147, fct: 1147, recvtput: -0.13 Gbps, sendtput: 0.99 Gbps

62, src: h58, dst: h144, sport: 63, dport: 63, flowsize: 10, starttime: 1000, finishtime: 2164, fct: 1164, recvtput: -0.14 Gbps, sendtput: 0.98 Gbps

63, src: h59, dst: h144, sport: 64, dport: 64, flowsize: 10, starttime: 1000, finishtime: 2165, fct: 1165, recvtput: -0.14 Gbps, sendtput: 0.98 Gbps

66, src: h69, dst: h144, sport: 67, dport: 67, flowsize: 10, starttime: 1000, finishtime: 3044, fct: 2044, recvtput: -0.51 Gbps, sendtput: 0.5 Gbps

79, src: h89, dst: h144, sport: 80, dport: 80, flowsize: 10, starttime: 1000, finishtime: 3047, fct: 2047, recvtput: -0.51 Gbps, sendtput: 0.5 Gbps

90, src: h107, dst: h144, sport: 91, dport: 91, flowsize: 10, starttime: 1000, finishtime: 3080, fct: 2080, recvtput: -0.52 Gbps, sendtput: 0.5 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 10, starttime: 1000, finishtime: 3101, fct: 2101, recvtput: -0.52 Gbps, sendtput: 0.5 Gbps

94, src: h116, dst: h144, sport: 95, dport: 95, flowsize: 10, starttime: 1000, finishtime: 3115, fct: 2115, recvtput: -0.53 Gbps, sendtput: 0.5 Gbps

40, src: h22, dst: h144, sport: 41, dport: 41, flowsize: 10, starttime: 1000, finishtime: 3119, fct: 2119, recvtput: -0.53 Gbps, sendtput: 0.49 Gbps

45, src: h27, dst: h144, sport: 46, dport: 46, flowsize: 10, starttime: 1000, finishtime: 3120, fct: 2120, recvtput: -0.53 Gbps, sendtput: 0.49 Gbps

49, src: h38, dst: h144, sport: 50, dport: 50, flowsize: 10, starttime: 1000, finishtime: 3127, fct: 2127, recvtput: -0.53 Gbps, sendtput: 0.49 Gbps

81, src: h91, dst: h144, sport: 82, dport: 82, flowsize: 10, starttime: 1000, finishtime: 3145, fct: 2145, recvtput: -0.53 Gbps, sendtput: 0.49 Gbps

100, src: h122, dst: h144, sport: 101, dport: 101, flowsize: 10, starttime: 1000, finishtime: 3150, fct: 2150, recvtput: -0.53 Gbps, sendtput: 0.49 Gbps

52, src: h41, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 1000, finishtime: 3157, fct: 2157, recvtput: -0.54 Gbps, sendtput: 0.49 Gbps

34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 1000, finishtime: 3167, fct: 2167, recvtput: -0.54 Gbps, sendtput: 0.49 Gbps

57, src: h53, dst: h144, sport: 58, dport: 58, flowsize: 10, starttime: 1000, finishtime: 4048, fct: 3048, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

86, src: h103, dst: h144, sport: 87, dport: 87, flowsize: 10, starttime: 1000, finishtime: 4051, fct: 3051, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

78, src: h88, dst: h144, sport: 79, dport: 79, flowsize: 10, starttime: 1000, finishtime: 4052, fct: 3052, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

64, src: h60, dst: h144, sport: 65, dport: 65, flowsize: 10, starttime: 1000, finishtime: 4069, fct: 3069, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

53, src: h42, dst: h144, sport: 54, dport: 54, flowsize: 10, starttime: 1000, finishtime: 4076, fct: 3076, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

37, src: h12, dst: h144, sport: 38, dport: 38, flowsize: 10, starttime: 1000, finishtime: 4082, fct: 3082, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

38, src: h13, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 1000, finishtime: 4087, fct: 3087, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 1000, finishtime: 4088, fct: 3088, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

55, src: h44, dst: h144, sport: 56, dport: 56, flowsize: 10, starttime: 1000, finishtime: 4092, fct: 3092, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

43, src: h25, dst: h144, sport: 44, dport: 44, flowsize: 10, starttime: 1000, finishtime: 4095, fct: 3095, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

39, src: h21, dst: h144, sport: 40, dport: 40, flowsize: 10, starttime: 1000, finishtime: 4096, fct: 3096, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

59, src: h55, dst: h144, sport: 60, dport: 60, flowsize: 10, starttime: 1000, finishtime: 4127, fct: 3127, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

61, src: h57, dst: h144, sport: 62, dport: 62, flowsize: 10, starttime: 1000, finishtime: 4128, fct: 3128, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

67, src: h70, dst: h144, sport: 68, dport: 68, flowsize: 10, starttime: 1000, finishtime: 4129, fct: 3129, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

58, src: h54, dst: h144, sport: 59, dport: 59, flowsize: 10, starttime: 1000, finishtime: 4132, fct: 3132, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

73, src: h76, dst: h144, sport: 74, dport: 74, flowsize: 10, starttime: 1000, finishtime: 4138, fct: 3138, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

88, src: h105, dst: h144, sport: 89, dport: 89, flowsize: 10, starttime: 1000, finishtime: 4141, fct: 3141, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

93, src: h115, dst: h144, sport: 94, dport: 94, flowsize: 10, starttime: 1000, finishtime: 4158, fct: 3158, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

96, src: h118, dst: h144, sport: 97, dport: 97, flowsize: 10, starttime: 1000, finishtime: 4166, fct: 3166, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

60, src: h56, dst: h144, sport: 61, dport: 61, flowsize: 10, starttime: 1000, finishtime: 5075, fct: 4075, recvtput: -0.75 Gbps, sendtput: 0.25 Gbps

65, src: h61, dst: h144, sport: 66, dport: 66, flowsize: 10, starttime: 1000, finishtime: 5079, fct: 4079, recvtput: -0.75 Gbps, sendtput: 0.25 Gbps

70, src: h73, dst: h144, sport: 71, dport: 71, flowsize: 10, starttime: 1000, finishtime: 5093, fct: 4093, recvtput: -0.76 Gbps, sendtput: 0.25 Gbps

75, src: h85, dst: h144, sport: 76, dport: 76, flowsize: 10, starttime: 1000, finishtime: 5094, fct: 4094, recvtput: -0.76 Gbps, sendtput: 0.25 Gbps

76, src: h86, dst: h144, sport: 77, dport: 77, flowsize: 10, starttime: 1000, finishtime: 5096, fct: 4096, recvtput: -0.76 Gbps, sendtput: 0.25 Gbps

89, src: h106, dst: h144, sport: 90, dport: 90, flowsize: 10, starttime: 1000, finishtime: 5098, fct: 4098, recvtput: -0.76 Gbps, sendtput: 0.25 Gbps

95, src: h117, dst: h144, sport: 96, dport: 96, flowsize: 10, starttime: 1000, finishtime: 5107, fct: 4107, recvtput: -0.76 Gbps, sendtput: 0.25 Gbps

97, src: h119, dst: h144, sport: 98, dport: 98, flowsize: 10, starttime: 1000, finishtime: 5117, fct: 4117, recvtput: -0.76 Gbps, sendtput: 0.25 Gbps

77, src: h87, dst: h144, sport: 78, dport: 78, flowsize: 10, starttime: 1000, finishtime: 5125, fct: 4125, recvtput: -0.76 Gbps, sendtput: 0.25 Gbps

92, src: h109, dst: h144, sport: 93, dport: 93, flowsize: 10, starttime: 1000, finishtime: 5127, fct: 4127, recvtput: -0.76 Gbps, sendtput: 0.25 Gbps

98, src: h120, dst: h144, sport: 10, dport: 10, flowsize: 10, starttime: 1000, finishtime: 5140, fct: 4140, recvtput: -0.76 Gbps, sendtput: 0.25 Gbps

85, src: h102, dst: h144, sport: 86, dport: 86, flowsize: 10, starttime: 1000, finishtime: 5141, fct: 4141, recvtput: -0.76 Gbps, sendtput: 0.25 Gbps

