34, src: h22, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 1000, finishtime: 1156, fct: 156, recvtput: 5.41 Gbps, sendtput: 100.0 Gbps

39, src: h53, dst: h144, sport: 40, dport: 40, flowsize: 10, starttime: 1000, finishtime: 1157, fct: 157, recvtput: 5.37 Gbps, sendtput: 100.0 Gbps

51, src: h115, dst: h144, sport: 52, dport: 52, flowsize: 10, starttime: 1000, finishtime: 1158, fct: 158, recvtput: 5.33 Gbps, sendtput: 100.0 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 1000, finishtime: 2050, fct: 1050, recvtput: -0.05 Gbps, sendtput: 0.99 Gbps

37, src: h38, dst: h144, sport: 38, dport: 38, flowsize: 10, starttime: 1000, finishtime: 2067, fct: 1067, recvtput: -0.06 Gbps, sendtput: 0.99 Gbps

53, src: h117, dst: h144, sport: 54, dport: 54, flowsize: 10, starttime: 1000, finishtime: 2069, fct: 1069, recvtput: -0.06 Gbps, sendtput: 0.99 Gbps

42, src: h69, dst: h144, sport: 43, dport: 43, flowsize: 10, starttime: 1000, finishtime: 2070, fct: 1070, recvtput: -0.07 Gbps, sendtput: 0.99 Gbps

48, src: h101, dst: h144, sport: 49, dport: 49, flowsize: 10, starttime: 1000, finishtime: 2071, fct: 1071, recvtput: -0.07 Gbps, sendtput: 0.99 Gbps

50, src: h103, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 1000, finishtime: 2072, fct: 1072, recvtput: -0.07 Gbps, sendtput: 0.99 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 10, starttime: 1000, finishtime: 2073, fct: 1073, recvtput: -0.07 Gbps, sendtput: 0.99 Gbps

46, src: h86, dst: h144, sport: 47, dport: 47, flowsize: 10, starttime: 1000, finishtime: 2124, fct: 1124, recvtput: -0.11 Gbps, sendtput: 0.98 Gbps

49, src: h102, dst: h144, sport: 50, dport: 50, flowsize: 10, starttime: 1000, finishtime: 2125, fct: 1125, recvtput: -0.11 Gbps, sendtput: 0.98 Gbps

43, src: h70, dst: h144, sport: 44, dport: 44, flowsize: 10, starttime: 1000, finishtime: 2126, fct: 1126, recvtput: -0.11 Gbps, sendtput: 0.98 Gbps

44, src: h71, dst: h144, sport: 45, dport: 45, flowsize: 10, starttime: 1000, finishtime: 2127, fct: 1127, recvtput: -0.11 Gbps, sendtput: 0.98 Gbps

35, src: h23, dst: h144, sport: 36, dport: 36, flowsize: 10, starttime: 1000, finishtime: 2128, fct: 1128, recvtput: -0.11 Gbps, sendtput: 0.98 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 10, starttime: 1000, finishtime: 2129, fct: 1129, recvtput: -0.11 Gbps, sendtput: 0.98 Gbps

47, src: h87, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 1000, finishtime: 2131, fct: 1131, recvtput: -0.12 Gbps, sendtput: 0.98 Gbps

54, src: h118, dst: h144, sport: 55, dport: 55, flowsize: 10, starttime: 1000, finishtime: 2132, fct: 1132, recvtput: -0.12 Gbps, sendtput: 0.98 Gbps

55, src: h119, dst: h144, sport: 56, dport: 56, flowsize: 10, starttime: 1000, finishtime: 2133, fct: 1133, recvtput: -0.12 Gbps, sendtput: 0.98 Gbps

33, src: h21, dst: h144, sport: 34, dport: 34, flowsize: 10, starttime: 1000, finishtime: 2137, fct: 1137, recvtput: -0.12 Gbps, sendtput: 0.99 Gbps

45, src: h85, dst: h144, sport: 46, dport: 46, flowsize: 10, starttime: 1000, finishtime: 2138, fct: 1138, recvtput: -0.12 Gbps, sendtput: 0.98 Gbps

41, src: h55, dst: h144, sport: 42, dport: 42, flowsize: 10, starttime: 1000, finishtime: 2139, fct: 1139, recvtput: -0.12 Gbps, sendtput: 0.98 Gbps

40, src: h54, dst: h144, sport: 41, dport: 41, flowsize: 10, starttime: 1000, finishtime: 2140, fct: 1140, recvtput: -0.12 Gbps, sendtput: 0.98 Gbps

52, src: h116, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 1000, finishtime: 2148, fct: 1148, recvtput: -0.13 Gbps, sendtput: 0.98 Gbps

36, src: h37, dst: h144, sport: 37, dport: 37, flowsize: 10, starttime: 1000, finishtime: 2155, fct: 1155, recvtput: -0.13 Gbps, sendtput: 0.98 Gbps

38, src: h39, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 1000, finishtime: 2157, fct: 1157, recvtput: -0.14 Gbps, sendtput: 0.98 Gbps

22, src: h114, dst: h136, sport: 23, dport: 23, flowsize: 5000, starttime: 0, finishtime: 6451, fct: 6451, recvtput: 76.51 Gbps, sendtput: 77.88 Gbps

11, src: h50, dst: h140, sport: 12, dport: 12, flowsize: 5000, starttime: 0, finishtime: 7226, fct: 7226, recvtput: 68.19 Gbps, sendtput: 69.5 Gbps

2, src: h33, dst: h131, sport: 3, dport: 3, flowsize: 5000, starttime: 0, finishtime: 7624, fct: 7624, recvtput: 64.58 Gbps, sendtput: 65.83 Gbps

28, src: h84, dst: h142, sport: 29, dport: 29, flowsize: 5000, starttime: 0, finishtime: 7654, fct: 7654, recvtput: 64.33 Gbps, sendtput: 65.63 Gbps

