79, src: h70, dst: h144, sport: 80, dport: 80, flowsize: 20, starttime: 1000, finishtime: 9176, fct: 8176, recvtput: 0.24 Gbps, sendtput: 0.25 Gbps

105, src: h104, dst: h144, sport: 106, dport: 106, flowsize: 20, starttime: 1000, finishtime: 9177, fct: 8177, recvtput: 0.24 Gbps, sendtput: 0.25 Gbps

116, src: h117, dst: h144, sport: 117, dport: 117, flowsize: 20, starttime: 1000, finishtime: 9178, fct: 8178, recvtput: 0.24 Gbps, sendtput: 0.25 Gbps

60, src: h43, dst: h144, sport: 61, dport: 61, flowsize: 20, starttime: 1000, finishtime: 9185, fct: 8185, recvtput: 0.24 Gbps, sendtput: 0.25 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 20, starttime: 1000, finishtime: 10146, fct: 9146, recvtput: 0.22 Gbps, sendtput: 0.22 Gbps

111, src: h110, dst: h144, sport: 112, dport: 112, flowsize: 20, starttime: 1000, finishtime: 10150, fct: 9150, recvtput: 0.22 Gbps, sendtput: 0.22 Gbps

74, src: h61, dst: h144, sport: 75, dport: 75, flowsize: 20, starttime: 1000, finishtime: 10152, fct: 9152, recvtput: 0.22 Gbps, sendtput: 0.22 Gbps

53, src: h32, dst: h144, sport: 54, dport: 54, flowsize: 20, starttime: 1000, finishtime: 10162, fct: 9162, recvtput: 0.22 Gbps, sendtput: 0.22 Gbps

113, src: h112, dst: h144, sport: 114, dport: 114, flowsize: 20, starttime: 1000, finishtime: 10169, fct: 9169, recvtput: 0.22 Gbps, sendtput: 0.22 Gbps

50, src: h29, dst: h144, sport: 51, dport: 51, flowsize: 20, starttime: 1000, finishtime: 10171, fct: 9171, recvtput: 0.22 Gbps, sendtput: 0.22 Gbps

76, src: h63, dst: h144, sport: 77, dport: 77, flowsize: 20, starttime: 1000, finishtime: 10172, fct: 9172, recvtput: 0.22 Gbps, sendtput: 0.22 Gbps

55, src: h38, dst: h144, sport: 56, dport: 56, flowsize: 20, starttime: 1000, finishtime: 10180, fct: 9180, recvtput: 0.22 Gbps, sendtput: 0.22 Gbps

122, src: h123, dst: h144, sport: 123, dport: 123, flowsize: 20, starttime: 1000, finishtime: 10186, fct: 9186, recvtput: 0.22 Gbps, sendtput: 0.22 Gbps

43, src: h22, dst: h144, sport: 44, dport: 44, flowsize: 20, starttime: 1000, finishtime: 10251, fct: 9251, recvtput: 0.22 Gbps, sendtput: 0.22 Gbps

58, src: h41, dst: h144, sport: 59, dport: 59, flowsize: 20, starttime: 1000, finishtime: 11184, fct: 10184, recvtput: 0.2 Gbps, sendtput: 0.2 Gbps

100, src: h95, dst: h144, sport: 101, dport: 101, flowsize: 20, starttime: 1000, finishtime: 11196, fct: 10196, recvtput: 0.2 Gbps, sendtput: 0.2 Gbps

97, src: h92, dst: h144, sport: 98, dport: 98, flowsize: 20, starttime: 1000, finishtime: 11211, fct: 10211, recvtput: 0.2 Gbps, sendtput: 0.2 Gbps

81, src: h72, dst: h144, sport: 82, dport: 82, flowsize: 20, starttime: 1000, finishtime: 11223, fct: 10223, recvtput: 0.2 Gbps, sendtput: 0.2 Gbps

83, src: h74, dst: h144, sport: 84, dport: 84, flowsize: 20, starttime: 1000, finishtime: 11227, fct: 10227, recvtput: 0.2 Gbps, sendtput: 0.2 Gbps

109, src: h108, dst: h144, sport: 110, dport: 110, flowsize: 20, starttime: 1000, finishtime: 12196, fct: 11196, recvtput: 0.18 Gbps, sendtput: 0.18 Gbps

80, src: h71, dst: h144, sport: 81, dport: 81, flowsize: 20, starttime: 1000, finishtime: 12213, fct: 11213, recvtput: 0.18 Gbps, sendtput: 0.18 Gbps

49, src: h28, dst: h144, sport: 50, dport: 50, flowsize: 20, starttime: 1000, finishtime: 12236, fct: 11236, recvtput: 0.18 Gbps, sendtput: 0.18 Gbps

82, src: h73, dst: h144, sport: 83, dport: 83, flowsize: 20, starttime: 1000, finishtime: 12386, fct: 11386, recvtput: 0.18 Gbps, sendtput: 0.18 Gbps

114, src: h115, dst: h144, sport: 115, dport: 115, flowsize: 20, starttime: 1000, finishtime: 13222, fct: 12222, recvtput: 0.16 Gbps, sendtput: 0.16 Gbps

61, src: h44, dst: h144, sport: 62, dport: 62, flowsize: 20, starttime: 1000, finishtime: 13232, fct: 12232, recvtput: 0.16 Gbps, sendtput: 0.16 Gbps

92, src: h87, dst: h144, sport: 93, dport: 93, flowsize: 20, starttime: 1000, finishtime: 13234, fct: 12234, recvtput: 0.16 Gbps, sendtput: 0.16 Gbps

80, src: h77, dst: h138, sport: 81, dport: 81, flowsize: 5000, starttime: 1000, finishtime: 13235, fct: 12235, recvtput: 40.87 Gbps, sendtput: 40.94 Gbps

115, src: h116, dst: h144, sport: 116, dport: 116, flowsize: 20, starttime: 1000, finishtime: 13276, fct: 12276, recvtput: 0.16 Gbps, sendtput: 0.16 Gbps

47, src: h26, dst: h144, sport: 48, dport: 48, flowsize: 20, starttime: 1000, finishtime: 13313, fct: 12313, recvtput: 0.16 Gbps, sendtput: 0.16 Gbps

3, src: h49, dst: h130, sport: 4, dport: 4, flowsize: 5000, starttime: 0, finishtime: 14018, fct: 14018, recvtput: 35.67 Gbps, sendtput: 35.8 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 20, starttime: 1000, finishtime: 14233, fct: 13233, recvtput: 0.15 Gbps, sendtput: 0.15 Gbps

118, src: h119, dst: h144, sport: 119, dport: 119, flowsize: 20, starttime: 1000, finishtime: 14234, fct: 13234, recvtput: 0.15 Gbps, sendtput: 0.15 Gbps

95, src: h90, dst: h144, sport: 96, dport: 96, flowsize: 20, starttime: 1000, finishtime: 14238, fct: 13238, recvtput: 0.15 Gbps, sendtput: 0.15 Gbps

66, src: h53, dst: h144, sport: 67, dport: 67, flowsize: 20, starttime: 1000, finishtime: 14248, fct: 13248, recvtput: 0.15 Gbps, sendtput: 0.15 Gbps

70, src: h57, dst: h144, sport: 71, dport: 71, flowsize: 20, starttime: 1000, finishtime: 14256, fct: 13256, recvtput: 0.15 Gbps, sendtput: 0.15 Gbps

112, src: h111, dst: h144, sport: 113, dport: 113, flowsize: 20, starttime: 1000, finishtime: 14257, fct: 13257, recvtput: 0.15 Gbps, sendtput: 0.15 Gbps

127, src: h128, dst: h144, sport: 128, dport: 128, flowsize: 20, starttime: 1000, finishtime: 14274, fct: 13274, recvtput: 0.15 Gbps, sendtput: 0.15 Gbps

69, src: h56, dst: h144, sport: 70, dport: 70, flowsize: 20, starttime: 1000, finishtime: 14289, fct: 13289, recvtput: 0.15 Gbps, sendtput: 0.15 Gbps

102, src: h101, dst: h144, sport: 103, dport: 103, flowsize: 20, starttime: 1000, finishtime: 14293, fct: 13293, recvtput: 0.15 Gbps, sendtput: 0.15 Gbps

64, src: h47, dst: h144, sport: 65, dport: 65, flowsize: 20, starttime: 1000, finishtime: 14300, fct: 13300, recvtput: 0.15 Gbps, sendtput: 0.15 Gbps

87, src: h78, dst: h144, sport: 88, dport: 88, flowsize: 20, starttime: 1000, finishtime: 14304, fct: 13304, recvtput: 0.15 Gbps, sendtput: 0.15 Gbps

45, src: h24, dst: h144, sport: 46, dport: 46, flowsize: 20, starttime: 1000, finishtime: 15266, fct: 14266, recvtput: 0.14 Gbps, sendtput: 0.14 Gbps

78, src: h69, dst: h144, sport: 79, dport: 79, flowsize: 20, starttime: 1000, finishtime: 15282, fct: 14282, recvtput: 0.14 Gbps, sendtput: 0.14 Gbps

65, src: h48, dst: h144, sport: 66, dport: 66, flowsize: 20, starttime: 1000, finishtime: 15287, fct: 14287, recvtput: 0.14 Gbps, sendtput: 0.14 Gbps

103, src: h102, dst: h144, sport: 104, dport: 104, flowsize: 20, starttime: 1000, finishtime: 15309, fct: 14309, recvtput: 0.14 Gbps, sendtput: 0.14 Gbps

33, src: h8, dst: h144, sport: 34, dport: 34, flowsize: 20, starttime: 1000, finishtime: 15317, fct: 14317, recvtput: 0.14 Gbps, sendtput: 0.14 Gbps

85, src: h76, dst: h144, sport: 86, dport: 86, flowsize: 20, starttime: 1000, finishtime: 15328, fct: 14328, recvtput: 0.14 Gbps, sendtput: 0.14 Gbps

51, src: h30, dst: h144, sport: 52, dport: 52, flowsize: 20, starttime: 1000, finishtime: 16368, fct: 15368, recvtput: 0.13 Gbps, sendtput: 0.13 Gbps

106, src: h105, dst: h144, sport: 107, dport: 107, flowsize: 20, starttime: 1000, finishtime: 16375, fct: 15375, recvtput: 0.13 Gbps, sendtput: 0.13 Gbps

86, src: h77, dst: h144, sport: 87, dport: 87, flowsize: 20, starttime: 1000, finishtime: 16417, fct: 15417, recvtput: 0.13 Gbps, sendtput: 0.13 Gbps

126, src: h127, dst: h144, sport: 127, dport: 127, flowsize: 20, starttime: 1000, finishtime: 16438, fct: 15438, recvtput: 0.13 Gbps, sendtput: 0.13 Gbps

121, src: h122, dst: h144, sport: 122, dport: 122, flowsize: 20, starttime: 1000, finishtime: 16457, fct: 15457, recvtput: 0.13 Gbps, sendtput: 0.13 Gbps

117, src: h118, dst: h144, sport: 118, dport: 118, flowsize: 20, starttime: 1000, finishtime: 16483, fct: 15483, recvtput: 0.13 Gbps, sendtput: 0.13 Gbps

36, src: h11, dst: h144, sport: 37, dport: 37, flowsize: 20, starttime: 1000, finishtime: 17338, fct: 16338, recvtput: 0.12 Gbps, sendtput: 0.12 Gbps

35, src: h10, dst: h144, sport: 36, dport: 36, flowsize: 20, starttime: 1000, finishtime: 17378, fct: 16378, recvtput: 0.12 Gbps, sendtput: 0.12 Gbps

125, src: h126, dst: h144, sport: 126, dport: 126, flowsize: 20, starttime: 1000, finishtime: 17398, fct: 16398, recvtput: 0.12 Gbps, sendtput: 0.12 Gbps

48, src: h27, dst: h144, sport: 49, dport: 49, flowsize: 20, starttime: 1000, finishtime: 17404, fct: 16404, recvtput: 0.12 Gbps, sendtput: 0.12 Gbps

123, src: h124, dst: h144, sport: 124, dport: 124, flowsize: 20, starttime: 1000, finishtime: 17435, fct: 16435, recvtput: 0.12 Gbps, sendtput: 0.12 Gbps

108, src: h107, dst: h144, sport: 109, dport: 109, flowsize: 20, starttime: 1000, finishtime: 18358, fct: 17358, recvtput: 0.12 Gbps, sendtput: 0.12 Gbps

94, src: h89, dst: h144, sport: 95, dport: 95, flowsize: 20, starttime: 1000, finishtime: 18362, fct: 17362, recvtput: 0.12 Gbps, sendtput: 0.12 Gbps

46, src: h25, dst: h144, sport: 47, dport: 47, flowsize: 20, starttime: 1000, finishtime: 18364, fct: 17364, recvtput: 0.12 Gbps, sendtput: 0.12 Gbps

77, src: h64, dst: h144, sport: 78, dport: 78, flowsize: 20, starttime: 1000, finishtime: 18365, fct: 17365, recvtput: 0.12 Gbps, sendtput: 0.12 Gbps

39, src: h14, dst: h144, sport: 40, dport: 40, flowsize: 20, starttime: 1000, finishtime: 18374, fct: 17374, recvtput: 0.12 Gbps, sendtput: 0.12 Gbps

40, src: h15, dst: h144, sport: 41, dport: 41, flowsize: 20, starttime: 1000, finishtime: 18386, fct: 17386, recvtput: 0.12 Gbps, sendtput: 0.12 Gbps

4, src: h65, dst: h130, sport: 5, dport: 5, flowsize: 5000, starttime: 0, finishtime: 21252, fct: 21252, recvtput: 23.53 Gbps, sendtput: 23.57 Gbps

6, src: h97, dst: h135, sport: 7, dport: 7, flowsize: 5000, starttime: 0, finishtime: 21437, fct: 21437, recvtput: 23.32 Gbps, sendtput: 23.35 Gbps

80, src: h33, dst: h138, sport: 82, dport: 82, flowsize: 5000, starttime: 1000, finishtime: 21459, fct: 20459, recvtput: 24.44 Gbps, sendtput: 24.48 Gbps

5, src: h81, dst: h130, sport: 6, dport: 6, flowsize: 5000, starttime: 0, finishtime: 21965, fct: 21965, recvtput: 22.76 Gbps, sendtput: 22.79 Gbps

8, src: h2, dst: h135, sport: 9, dport: 9, flowsize: 5000, starttime: 0, finishtime: 22343, fct: 22343, recvtput: 22.38 Gbps, sendtput: 22.41 Gbps

11, src: h50, dst: h144, sport: 12, dport: 12, flowsize: 5000, starttime: 0, finishtime: 22385, fct: 22385, recvtput: 22.34 Gbps, sendtput: 22.38 Gbps

