87, src: h104, dst: h144, sport: 88, dport: 88, flowsize: 20, starttime: 1000, finishtime: 2141, fct: 1141, recvtput: 1.75 Gbps, sendtput: 1.94 Gbps

56, src: h45, dst: h144, sport: 57, dport: 57, flowsize: 20, starttime: 1000, finishtime: 2158, fct: 1158, recvtput: 1.73 Gbps, sendtput: 1.94 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 20, starttime: 1000, finishtime: 4075, fct: 3075, recvtput: 0.65 Gbps, sendtput: 0.66 Gbps

40, src: h22, dst: h144, sport: 41, dport: 41, flowsize: 20, starttime: 1000, finishtime: 4110, fct: 3110, recvtput: 0.64 Gbps, sendtput: 0.65 Gbps

49, src: h38, dst: h144, sport: 50, dport: 50, flowsize: 20, starttime: 1000, finishtime: 5078, fct: 4078, recvtput: 0.49 Gbps, sendtput: 0.49 Gbps

45, src: h27, dst: h144, sport: 46, dport: 46, flowsize: 20, starttime: 1000, finishtime: 5082, fct: 4082, recvtput: 0.49 Gbps, sendtput: 0.49 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 20, starttime: 1000, finishtime: 5094, fct: 4094, recvtput: 0.49 Gbps, sendtput: 0.49 Gbps

78, src: h88, dst: h144, sport: 79, dport: 79, flowsize: 20, starttime: 1000, finishtime: 5095, fct: 4095, recvtput: 0.49 Gbps, sendtput: 0.49 Gbps

61, src: h57, dst: h144, sport: 62, dport: 62, flowsize: 20, starttime: 1000, finishtime: 6091, fct: 5091, recvtput: 0.39 Gbps, sendtput: 0.39 Gbps

59, src: h55, dst: h144, sport: 60, dport: 60, flowsize: 20, starttime: 1000, finishtime: 6095, fct: 5095, recvtput: 0.39 Gbps, sendtput: 0.39 Gbps

43, src: h25, dst: h144, sport: 44, dport: 44, flowsize: 20, starttime: 1000, finishtime: 6118, fct: 5118, recvtput: 0.39 Gbps, sendtput: 0.39 Gbps

86, src: h103, dst: h144, sport: 87, dport: 87, flowsize: 20, starttime: 1000, finishtime: 6134, fct: 5134, recvtput: 0.39 Gbps, sendtput: 0.39 Gbps

34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 20, starttime: 1000, finishtime: 6243, fct: 5243, recvtput: 0.38 Gbps, sendtput: 0.39 Gbps

52, src: h41, dst: h144, sport: 53, dport: 53, flowsize: 20, starttime: 1000, finishtime: 6256, fct: 5256, recvtput: 0.38 Gbps, sendtput: 0.39 Gbps

57, src: h53, dst: h144, sport: 58, dport: 58, flowsize: 20, starttime: 1000, finishtime: 6283, fct: 5283, recvtput: 0.38 Gbps, sendtput: 0.39 Gbps

58, src: h54, dst: h144, sport: 59, dport: 59, flowsize: 20, starttime: 1000, finishtime: 7106, fct: 6106, recvtput: 0.33 Gbps, sendtput: 0.33 Gbps

96, src: h118, dst: h144, sport: 97, dport: 97, flowsize: 20, starttime: 1000, finishtime: 7114, fct: 6114, recvtput: 0.33 Gbps, sendtput: 0.33 Gbps

64, src: h60, dst: h144, sport: 65, dport: 65, flowsize: 20, starttime: 1000, finishtime: 7116, fct: 6116, recvtput: 0.33 Gbps, sendtput: 0.33 Gbps

47, src: h29, dst: h144, sport: 48, dport: 48, flowsize: 20, starttime: 1000, finishtime: 7143, fct: 6143, recvtput: 0.33 Gbps, sendtput: 0.33 Gbps

38, src: h13, dst: h144, sport: 39, dport: 39, flowsize: 20, starttime: 1000, finishtime: 7144, fct: 6144, recvtput: 0.33 Gbps, sendtput: 0.33 Gbps

62, src: h58, dst: h144, sport: 63, dport: 63, flowsize: 20, starttime: 1000, finishtime: 7160, fct: 6160, recvtput: 0.32 Gbps, sendtput: 0.33 Gbps

60, src: h56, dst: h144, sport: 61, dport: 61, flowsize: 20, starttime: 1000, finishtime: 7181, fct: 6181, recvtput: 0.32 Gbps, sendtput: 0.33 Gbps

93, src: h115, dst: h144, sport: 94, dport: 94, flowsize: 20, starttime: 1000, finishtime: 7219, fct: 6219, recvtput: 0.32 Gbps, sendtput: 0.33 Gbps

102, src: h124, dst: h144, sport: 103, dport: 103, flowsize: 20, starttime: 1000, finishtime: 7235, fct: 6235, recvtput: 0.32 Gbps, sendtput: 0.33 Gbps

79, src: h89, dst: h144, sport: 80, dport: 80, flowsize: 20, starttime: 1000, finishtime: 8111, fct: 7111, recvtput: 0.28 Gbps, sendtput: 0.28 Gbps

73, src: h76, dst: h144, sport: 74, dport: 74, flowsize: 20, starttime: 1000, finishtime: 8113, fct: 7113, recvtput: 0.28 Gbps, sendtput: 0.28 Gbps

77, src: h87, dst: h144, sport: 78, dport: 78, flowsize: 20, starttime: 1000, finishtime: 8122, fct: 7122, recvtput: 0.28 Gbps, sendtput: 0.28 Gbps

44, src: h26, dst: h144, sport: 45, dport: 45, flowsize: 20, starttime: 1000, finishtime: 8127, fct: 7127, recvtput: 0.28 Gbps, sendtput: 0.28 Gbps

88, src: h105, dst: h144, sport: 89, dport: 89, flowsize: 20, starttime: 1000, finishtime: 8128, fct: 7128, recvtput: 0.28 Gbps, sendtput: 0.28 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 20, starttime: 1000, finishtime: 8130, fct: 7130, recvtput: 0.28 Gbps, sendtput: 0.28 Gbps

101, src: h123, dst: h144, sport: 102, dport: 102, flowsize: 20, starttime: 1000, finishtime: 8135, fct: 7135, recvtput: 0.28 Gbps, sendtput: 0.28 Gbps

53, src: h42, dst: h144, sport: 54, dport: 54, flowsize: 20, starttime: 1000, finishtime: 8144, fct: 7144, recvtput: 0.28 Gbps, sendtput: 0.28 Gbps

89, src: h106, dst: h144, sport: 90, dport: 90, flowsize: 20, starttime: 1000, finishtime: 8200, fct: 7200, recvtput: 0.28 Gbps, sendtput: 0.28 Gbps

103, src: h125, dst: h144, sport: 104, dport: 104, flowsize: 20, starttime: 1000, finishtime: 9147, fct: 8147, recvtput: 0.25 Gbps, sendtput: 0.25 Gbps

68, src: h71, dst: h144, sport: 69, dport: 69, flowsize: 20, starttime: 1000, finishtime: 9150, fct: 8150, recvtput: 0.25 Gbps, sendtput: 0.25 Gbps

50, src: h39, dst: h144, sport: 51, dport: 51, flowsize: 20, starttime: 1000, finishtime: 9157, fct: 8157, recvtput: 0.25 Gbps, sendtput: 0.25 Gbps

69, src: h72, dst: h144, sport: 70, dport: 70, flowsize: 20, starttime: 1000, finishtime: 9159, fct: 8159, recvtput: 0.25 Gbps, sendtput: 0.25 Gbps

76, src: h86, dst: h144, sport: 77, dport: 77, flowsize: 20, starttime: 1000, finishtime: 9160, fct: 8160, recvtput: 0.25 Gbps, sendtput: 0.25 Gbps

37, src: h12, dst: h144, sport: 38, dport: 38, flowsize: 20, starttime: 1000, finishtime: 9168, fct: 8168, recvtput: 0.24 Gbps, sendtput: 0.25 Gbps

95, src: h117, dst: h144, sport: 96, dport: 96, flowsize: 20, starttime: 1000, finishtime: 9202, fct: 8202, recvtput: 0.24 Gbps, sendtput: 0.25 Gbps

48, src: h37, dst: h144, sport: 49, dport: 49, flowsize: 20, starttime: 1000, finishtime: 10159, fct: 9159, recvtput: 0.22 Gbps, sendtput: 0.22 Gbps

70, src: h73, dst: h144, sport: 71, dport: 71, flowsize: 20, starttime: 1000, finishtime: 10167, fct: 9167, recvtput: 0.22 Gbps, sendtput: 0.22 Gbps

90, src: h107, dst: h144, sport: 91, dport: 91, flowsize: 20, starttime: 1000, finishtime: 10172, fct: 9172, recvtput: 0.22 Gbps, sendtput: 0.22 Gbps

65, src: h61, dst: h144, sport: 66, dport: 66, flowsize: 20, starttime: 1000, finishtime: 10174, fct: 9174, recvtput: 0.22 Gbps, sendtput: 0.22 Gbps

74, src: h77, dst: h144, sport: 75, dport: 75, flowsize: 20, starttime: 1000, finishtime: 10358, fct: 9358, recvtput: 0.21 Gbps, sendtput: 0.22 Gbps

97, src: h119, dst: h144, sport: 98, dport: 98, flowsize: 20, starttime: 1000, finishtime: 11177, fct: 10177, recvtput: 0.2 Gbps, sendtput: 0.2 Gbps

100, src: h122, dst: h144, sport: 101, dport: 101, flowsize: 20, starttime: 1000, finishtime: 11185, fct: 10185, recvtput: 0.2 Gbps, sendtput: 0.2 Gbps

63, src: h59, dst: h144, sport: 64, dport: 64, flowsize: 20, starttime: 1000, finishtime: 11192, fct: 10192, recvtput: 0.2 Gbps, sendtput: 0.2 Gbps

66, src: h69, dst: h144, sport: 67, dport: 67, flowsize: 20, starttime: 1000, finishtime: 11208, fct: 10208, recvtput: 0.2 Gbps, sendtput: 0.2 Gbps

33, src: h8, dst: h144, sport: 34, dport: 34, flowsize: 20, starttime: 1000, finishtime: 11234, fct: 10234, recvtput: 0.2 Gbps, sendtput: 0.2 Gbps

54, src: h43, dst: h144, sport: 55, dport: 55, flowsize: 20, starttime: 1000, finishtime: 11255, fct: 10255, recvtput: 0.2 Gbps, sendtput: 0.2 Gbps

35, src: h10, dst: h144, sport: 36, dport: 36, flowsize: 20, starttime: 1000, finishtime: 12200, fct: 11200, recvtput: 0.18 Gbps, sendtput: 0.18 Gbps

91, src: h108, dst: h144, sport: 92, dport: 92, flowsize: 20, starttime: 1000, finishtime: 12212, fct: 11212, recvtput: 0.18 Gbps, sendtput: 0.18 Gbps

98, src: h120, dst: h144, sport: 20, dport: 20, flowsize: 20, starttime: 1000, finishtime: 12226, fct: 11226, recvtput: 0.18 Gbps, sendtput: 0.18 Gbps

51, src: h40, dst: h144, sport: 52, dport: 52, flowsize: 20, starttime: 1000, finishtime: 12228, fct: 11228, recvtput: 0.18 Gbps, sendtput: 0.18 Gbps

92, src: h109, dst: h144, sport: 93, dport: 93, flowsize: 20, starttime: 1000, finishtime: 12246, fct: 11246, recvtput: 0.18 Gbps, sendtput: 0.18 Gbps

55, src: h44, dst: h144, sport: 56, dport: 56, flowsize: 20, starttime: 1000, finishtime: 12281, fct: 11281, recvtput: 0.18 Gbps, sendtput: 0.18 Gbps

72, src: h75, dst: h144, sport: 73, dport: 73, flowsize: 20, starttime: 1000, finishtime: 12361, fct: 11361, recvtput: 0.18 Gbps, sendtput: 0.18 Gbps

39, src: h21, dst: h144, sport: 40, dport: 40, flowsize: 20, starttime: 1000, finishtime: 13226, fct: 12226, recvtput: 0.16 Gbps, sendtput: 0.16 Gbps

94, src: h116, dst: h144, sport: 95, dport: 95, flowsize: 20, starttime: 1000, finishtime: 13238, fct: 12238, recvtput: 0.16 Gbps, sendtput: 0.16 Gbps

36, src: h11, dst: h144, sport: 37, dport: 37, flowsize: 20, starttime: 1000, finishtime: 13255, fct: 12255, recvtput: 0.16 Gbps, sendtput: 0.16 Gbps

81, src: h91, dst: h144, sport: 82, dport: 82, flowsize: 20, starttime: 1000, finishtime: 13287, fct: 12287, recvtput: 0.16 Gbps, sendtput: 0.16 Gbps

82, src: h92, dst: h144, sport: 83, dport: 83, flowsize: 20, starttime: 1000, finishtime: 13359, fct: 12359, recvtput: 0.16 Gbps, sendtput: 0.16 Gbps

42, src: h24, dst: h144, sport: 43, dport: 43, flowsize: 20, starttime: 1000, finishtime: 13401, fct: 12401, recvtput: 0.16 Gbps, sendtput: 0.16 Gbps

67, src: h70, dst: h144, sport: 68, dport: 68, flowsize: 20, starttime: 1000, finishtime: 14247, fct: 13247, recvtput: 0.15 Gbps, sendtput: 0.15 Gbps

85, src: h102, dst: h144, sport: 86, dport: 86, flowsize: 20, starttime: 1000, finishtime: 14262, fct: 13262, recvtput: 0.15 Gbps, sendtput: 0.15 Gbps

75, src: h85, dst: h144, sport: 76, dport: 76, flowsize: 20, starttime: 1000, finishtime: 14286, fct: 13286, recvtput: 0.15 Gbps, sendtput: 0.15 Gbps

84, src: h101, dst: h144, sport: 85, dport: 85, flowsize: 20, starttime: 1000, finishtime: 14291, fct: 13291, recvtput: 0.15 Gbps, sendtput: 0.15 Gbps

80, src: h90, dst: h144, sport: 81, dport: 81, flowsize: 20, starttime: 1000, finishtime: 14295, fct: 13295, recvtput: 0.15 Gbps, sendtput: 0.15 Gbps

41, src: h23, dst: h144, sport: 42, dport: 42, flowsize: 20, starttime: 1000, finishtime: 14307, fct: 13307, recvtput: 0.15 Gbps, sendtput: 0.15 Gbps

99, src: h121, dst: h144, sport: 100, dport: 100, flowsize: 20, starttime: 1000, finishtime: 14312, fct: 13312, recvtput: 0.15 Gbps, sendtput: 0.15 Gbps

71, src: h74, dst: h144, sport: 72, dport: 72, flowsize: 20, starttime: 1000, finishtime: 14315, fct: 13315, recvtput: 0.15 Gbps, sendtput: 0.15 Gbps

46, src: h28, dst: h144, sport: 47, dport: 47, flowsize: 20, starttime: 1000, finishtime: 14317, fct: 13317, recvtput: 0.15 Gbps, sendtput: 0.15 Gbps

83, src: h93, dst: h144, sport: 84, dport: 84, flowsize: 20, starttime: 1000, finishtime: 14319, fct: 13319, recvtput: 0.15 Gbps, sendtput: 0.15 Gbps

80, src: h77, dst: h138, sport: 81, dport: 81, flowsize: 5000, starttime: 1000, finishtime: 15096, fct: 14096, recvtput: 35.47 Gbps, sendtput: 35.59 Gbps

0, src: h1, dst: h129, sport: 1, dport: 1, flowsize: 5000, starttime: 0, finishtime: 17616, fct: 17616, recvtput: 28.38 Gbps, sendtput: 28.43 Gbps

2, src: h33, dst: h129, sport: 3, dport: 3, flowsize: 5000, starttime: 0, finishtime: 20724, fct: 20724, recvtput: 24.13 Gbps, sendtput: 24.16 Gbps

7, src: h113, dst: h135, sport: 8, dport: 8, flowsize: 5000, starttime: 0, finishtime: 21507, fct: 21507, recvtput: 23.25 Gbps, sendtput: 23.3 Gbps

10, src: h34, dst: h144, sport: 11, dport: 11, flowsize: 5000, starttime: 0, finishtime: 22117, fct: 22117, recvtput: 22.61 Gbps, sendtput: 22.67 Gbps

11, src: h50, dst: h144, sport: 12, dport: 12, flowsize: 5000, starttime: 0, finishtime: 22306, fct: 22306, recvtput: 22.42 Gbps, sendtput: 22.45 Gbps

6, src: h97, dst: h135, sport: 7, dport: 7, flowsize: 5000, starttime: 0, finishtime: 22383, fct: 22383, recvtput: 22.34 Gbps, sendtput: 22.36 Gbps

4, src: h65, dst: h130, sport: 5, dport: 5, flowsize: 5000, starttime: 0, finishtime: 22557, fct: 22557, recvtput: 22.17 Gbps, sendtput: 22.2 Gbps

8, src: h2, dst: h135, sport: 9, dport: 9, flowsize: 5000, starttime: 0, finishtime: 22669, fct: 22669, recvtput: 22.06 Gbps, sendtput: 22.08 Gbps

5, src: h81, dst: h130, sport: 6, dport: 6, flowsize: 5000, starttime: 0, finishtime: 22774, fct: 22774, recvtput: 21.95 Gbps, sendtput: 22.0 Gbps

1, src: h17, dst: h129, sport: 2, dport: 2, flowsize: 5000, starttime: 0, finishtime: 23711, fct: 23711, recvtput: 21.09 Gbps, sendtput: 21.11 Gbps

80, src: h33, dst: h138, sport: 82, dport: 82, flowsize: 5000, starttime: 1000, finishtime: 24678, fct: 23678, recvtput: 21.12 Gbps, sendtput: 21.14 Gbps

3, src: h49, dst: h130, sport: 4, dport: 4, flowsize: 5000, starttime: 0, finishtime: 26395, fct: 26395, recvtput: 18.94 Gbps, sendtput: 18.97 Gbps

9, src: h18, dst: h144, sport: 10, dport: 10, flowsize: 5000, starttime: 0, finishtime: 27662, fct: 27662, recvtput: 18.08 Gbps, sendtput: 18.09 Gbps

