87, src: h104, dst: h144, sport: 88, dport: 88, flowsize: 20, starttime: 1000, finishtime: 3055, fct: 2055, recvtput: -7.03 Gbps, sendtput: 0.98 Gbps

56, src: h45, dst: h144, sport: 57, dport: 57, flowsize: 20, starttime: 1000, finishtime: 3057, fct: 2057, recvtput: -7.03 Gbps, sendtput: 0.98 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 20, starttime: 1000, finishtime: 4160, fct: 3160, recvtput: -7.37 Gbps, sendtput: 0.65 Gbps

66, src: h69, dst: h144, sport: 67, dport: 67, flowsize: 20, starttime: 1000, finishtime: 4180, fct: 3180, recvtput: -7.37 Gbps, sendtput: 0.65 Gbps

90, src: h107, dst: h144, sport: 91, dport: 91, flowsize: 20, starttime: 1000, finishtime: 4194, fct: 3194, recvtput: -7.37 Gbps, sendtput: 0.65 Gbps

49, src: h38, dst: h144, sport: 50, dport: 50, flowsize: 20, starttime: 1000, finishtime: 4228, fct: 3228, recvtput: -7.38 Gbps, sendtput: 0.65 Gbps

45, src: h27, dst: h144, sport: 46, dport: 46, flowsize: 20, starttime: 1000, finishtime: 5091, fct: 4091, recvtput: -7.51 Gbps, sendtput: 0.49 Gbps

76, src: h86, dst: h144, sport: 77, dport: 77, flowsize: 20, starttime: 1000, finishtime: 5104, fct: 4104, recvtput: -7.51 Gbps, sendtput: 0.49 Gbps

40, src: h22, dst: h144, sport: 41, dport: 41, flowsize: 20, starttime: 1000, finishtime: 5111, fct: 4111, recvtput: -7.51 Gbps, sendtput: 0.49 Gbps

52, src: h41, dst: h144, sport: 53, dport: 53, flowsize: 20, starttime: 1000, finishtime: 5118, fct: 4118, recvtput: -7.51 Gbps, sendtput: 0.49 Gbps

86, src: h103, dst: h144, sport: 87, dport: 87, flowsize: 20, starttime: 1000, finishtime: 5121, fct: 4121, recvtput: -7.51 Gbps, sendtput: 0.49 Gbps

78, src: h88, dst: h144, sport: 79, dport: 79, flowsize: 20, starttime: 1000, finishtime: 5131, fct: 4131, recvtput: -7.52 Gbps, sendtput: 0.49 Gbps

53, src: h42, dst: h144, sport: 54, dport: 54, flowsize: 20, starttime: 1000, finishtime: 5162, fct: 4162, recvtput: -7.52 Gbps, sendtput: 0.49 Gbps

47, src: h29, dst: h144, sport: 48, dport: 48, flowsize: 20, starttime: 1000, finishtime: 6097, fct: 5097, recvtput: -7.61 Gbps, sendtput: 0.39 Gbps

