34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 1000, finishtime: 1192, fct: 192, recvtput: 5.21 Gbps, sendtput: 100.0 Gbps

57, src: h53, dst: h144, sport: 58, dport: 58, flowsize: 10, starttime: 1000, finishtime: 1194, fct: 194, recvtput: 5.15 Gbps, sendtput: 100.0 Gbps

88, src: h105, dst: h144, sport: 89, dport: 89, flowsize: 10, starttime: 1000, finishtime: 1196, fct: 196, recvtput: 5.1 Gbps, sendtput: 100.0 Gbps

93, src: h115, dst: h144, sport: 94, dport: 94, flowsize: 10, starttime: 1000, finishtime: 1206, fct: 206, recvtput: 4.85 Gbps, sendtput: 100.0 Gbps

96, src: h118, dst: h144, sport: 97, dport: 97, flowsize: 10, starttime: 1000, finishtime: 1207, fct: 207, recvtput: 4.83 Gbps, sendtput: 100.0 Gbps

87, src: h104, dst: h144, sport: 88, dport: 88, flowsize: 10, starttime: 1000, finishtime: 2047, fct: 1047, recvtput: 0.96 Gbps, sendtput: 0.99 Gbps

56, src: h45, dst: h144, sport: 57, dport: 57, flowsize: 10, starttime: 1000, finishtime: 2053, fct: 1053, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

40, src: h22, dst: h144, sport: 41, dport: 41, flowsize: 10, starttime: 1000, finishtime: 2175, fct: 1175, recvtput: 0.85 Gbps, sendtput: 0.98 Gbps

76, src: h86, dst: h144, sport: 77, dport: 77, flowsize: 10, starttime: 1000, finishtime: 2192, fct: 1192, recvtput: 0.84 Gbps, sendtput: 0.98 Gbps

38, src: h13, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 1000, finishtime: 2213, fct: 1213, recvtput: 0.82 Gbps, sendtput: 0.98 Gbps

102, src: h124, dst: h144, sport: 103, dport: 103, flowsize: 10, starttime: 1000, finishtime: 2220, fct: 1220, recvtput: 0.82 Gbps, sendtput: 0.98 Gbps

66, src: h69, dst: h144, sport: 67, dport: 67, flowsize: 10, starttime: 1000, finishtime: 3040, fct: 2040, recvtput: 0.49 Gbps, sendtput: 0.5 Gbps

86, src: h103, dst: h144, sport: 87, dport: 87, flowsize: 10, starttime: 1000, finishtime: 3074, fct: 2074, recvtput: 0.48 Gbps, sendtput: 0.49 Gbps

90, src: h107, dst: h144, sport: 91, dport: 91, flowsize: 10, starttime: 1000, finishtime: 3075, fct: 2075, recvtput: 0.48 Gbps, sendtput: 0.49 Gbps

52, src: h41, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 1000, finishtime: 3082, fct: 2082, recvtput: 0.48 Gbps, sendtput: 0.49 Gbps

77, src: h87, dst: h144, sport: 78, dport: 78, flowsize: 10, starttime: 1000, finishtime: 3083, fct: 2083, recvtput: 0.48 Gbps, sendtput: 0.49 Gbps

60, src: h56, dst: h144, sport: 61, dport: 61, flowsize: 10, starttime: 1000, finishtime: 4044, fct: 3044, recvtput: 0.33 Gbps, sendtput: 0.33 Gbps

64, src: h60, dst: h144, sport: 65, dport: 65, flowsize: 10, starttime: 1000, finishtime: 4053, fct: 3053, recvtput: 0.33 Gbps, sendtput: 0.33 Gbps

39, src: h21, dst: h144, sport: 40, dport: 40, flowsize: 10, starttime: 1000, finishtime: 4063, fct: 3063, recvtput: 0.33 Gbps, sendtput: 0.33 Gbps

61, src: h57, dst: h144, sport: 62, dport: 62, flowsize: 10, starttime: 1000, finishtime: 4069, fct: 3069, recvtput: 0.33 Gbps, sendtput: 0.33 Gbps

67, src: h70, dst: h144, sport: 68, dport: 68, flowsize: 10, starttime: 1000, finishtime: 4070, fct: 3070, recvtput: 0.33 Gbps, sendtput: 0.33 Gbps

50, src: h39, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 1000, finishtime: 4078, fct: 3078, recvtput: 0.32 Gbps, sendtput: 0.33 Gbps

45, src: h27, dst: h144, sport: 46, dport: 46, flowsize: 10, starttime: 1000, finishtime: 4080, fct: 3080, recvtput: 0.32 Gbps, sendtput: 0.33 Gbps

58, src: h54, dst: h144, sport: 59, dport: 59, flowsize: 10, starttime: 1000, finishtime: 4086, fct: 3086, recvtput: 0.32 Gbps, sendtput: 0.33 Gbps

65, src: h61, dst: h144, sport: 66, dport: 66, flowsize: 10, starttime: 1000, finishtime: 4088, fct: 3088, recvtput: 0.32 Gbps, sendtput: 0.33 Gbps

53, src: h42, dst: h144, sport: 54, dport: 54, flowsize: 10, starttime: 1000, finishtime: 4093, fct: 3093, recvtput: 0.32 Gbps, sendtput: 0.33 Gbps

54, src: h43, dst: h144, sport: 55, dport: 55, flowsize: 10, starttime: 1000, finishtime: 4102, fct: 3102, recvtput: 0.32 Gbps, sendtput: 0.33 Gbps

55, src: h44, dst: h144, sport: 56, dport: 56, flowsize: 10, starttime: 1000, finishtime: 4143, fct: 3143, recvtput: 0.32 Gbps, sendtput: 0.33 Gbps

75, src: h85, dst: h144, sport: 76, dport: 76, flowsize: 10, starttime: 1000, finishtime: 4147, fct: 3147, recvtput: 0.32 Gbps, sendtput: 0.33 Gbps

69, src: h72, dst: h144, sport: 70, dport: 70, flowsize: 10, starttime: 1000, finishtime: 4159, fct: 3159, recvtput: 0.32 Gbps, sendtput: 0.33 Gbps

85, src: h102, dst: h144, sport: 86, dport: 86, flowsize: 10, starttime: 1000, finishtime: 4167, fct: 3167, recvtput: 0.32 Gbps, sendtput: 0.33 Gbps

63, src: h59, dst: h144, sport: 64, dport: 64, flowsize: 10, starttime: 1000, finishtime: 4203, fct: 3203, recvtput: 0.31 Gbps, sendtput: 0.33 Gbps

81, src: h91, dst: h144, sport: 82, dport: 82, flowsize: 10, starttime: 1000, finishtime: 4211, fct: 3211, recvtput: 0.31 Gbps, sendtput: 0.33 Gbps

79, src: h89, dst: h144, sport: 80, dport: 80, flowsize: 10, starttime: 1000, finishtime: 4219, fct: 3219, recvtput: 0.31 Gbps, sendtput: 0.33 Gbps

94, src: h116, dst: h144, sport: 95, dport: 95, flowsize: 10, starttime: 1000, finishtime: 4220, fct: 3220, recvtput: 0.31 Gbps, sendtput: 0.33 Gbps

100, src: h122, dst: h144, sport: 101, dport: 101, flowsize: 10, starttime: 1000, finishtime: 4223, fct: 3223, recvtput: 0.31 Gbps, sendtput: 0.33 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 1000, finishtime: 5052, fct: 4052, recvtput: 0.25 Gbps, sendtput: 0.25 Gbps

73, src: h76, dst: h144, sport: 74, dport: 74, flowsize: 10, starttime: 1000, finishtime: 5053, fct: 4053, recvtput: 0.25 Gbps, sendtput: 0.25 Gbps

59, src: h55, dst: h144, sport: 60, dport: 60, flowsize: 10, starttime: 1000, finishtime: 5055, fct: 4055, recvtput: 0.25 Gbps, sendtput: 0.25 Gbps

47, src: h29, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 1000, finishtime: 5057, fct: 4057, recvtput: 0.25 Gbps, sendtput: 0.25 Gbps

101, src: h123, dst: h144, sport: 102, dport: 102, flowsize: 10, starttime: 1000, finishtime: 5065, fct: 4065, recvtput: 0.25 Gbps, sendtput: 0.25 Gbps

48, src: h37, dst: h144, sport: 49, dport: 49, flowsize: 10, starttime: 1000, finishtime: 5071, fct: 4071, recvtput: 0.25 Gbps, sendtput: 0.25 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 10, starttime: 1000, finishtime: 5076, fct: 4076, recvtput: 0.25 Gbps, sendtput: 0.25 Gbps

84, src: h101, dst: h144, sport: 85, dport: 85, flowsize: 10, starttime: 1000, finishtime: 5077, fct: 4077, recvtput: 0.25 Gbps, sendtput: 0.25 Gbps

62, src: h58, dst: h144, sport: 63, dport: 63, flowsize: 10, starttime: 1000, finishtime: 5080, fct: 4080, recvtput: 0.25 Gbps, sendtput: 0.25 Gbps

89, src: h106, dst: h144, sport: 90, dport: 90, flowsize: 10, starttime: 1000, finishtime: 5107, fct: 4107, recvtput: 0.24 Gbps, sendtput: 0.25 Gbps

92, src: h109, dst: h144, sport: 93, dport: 93, flowsize: 10, starttime: 1000, finishtime: 5121, fct: 4121, recvtput: 0.24 Gbps, sendtput: 0.25 Gbps

70, src: h73, dst: h144, sport: 71, dport: 71, flowsize: 10, starttime: 1000, finishtime: 5125, fct: 4125, recvtput: 0.24 Gbps, sendtput: 0.25 Gbps

36, src: h11, dst: h144, sport: 37, dport: 37, flowsize: 10, starttime: 1000, finishtime: 5129, fct: 4129, recvtput: 0.24 Gbps, sendtput: 0.25 Gbps

80, src: h90, dst: h144, sport: 81, dport: 81, flowsize: 10, starttime: 1000, finishtime: 5130, fct: 4130, recvtput: 0.24 Gbps, sendtput: 0.25 Gbps

95, src: h117, dst: h144, sport: 96, dport: 96, flowsize: 10, starttime: 1000, finishtime: 5134, fct: 4134, recvtput: 0.24 Gbps, sendtput: 0.25 Gbps

78, src: h88, dst: h144, sport: 79, dport: 79, flowsize: 10, starttime: 1000, finishtime: 5135, fct: 4135, recvtput: 0.24 Gbps, sendtput: 0.25 Gbps

97, src: h119, dst: h144, sport: 98, dport: 98, flowsize: 10, starttime: 1000, finishtime: 5143, fct: 4143, recvtput: 0.24 Gbps, sendtput: 0.25 Gbps

28, src: h84, dst: h142, sport: 29, dport: 29, flowsize: 5000, starttime: 0, finishtime: 5729, fct: 5729, recvtput: 87.28 Gbps, sendtput: 88.03 Gbps

71, src: h74, dst: h144, sport: 72, dport: 72, flowsize: 10, starttime: 1000, finishtime: 6060, fct: 5060, recvtput: 0.2 Gbps, sendtput: 0.2 Gbps

51, src: h40, dst: h144, sport: 52, dport: 52, flowsize: 10, starttime: 1000, finishtime: 6069, fct: 5069, recvtput: 0.2 Gbps, sendtput: 0.2 Gbps

43, src: h25, dst: h144, sport: 44, dport: 44, flowsize: 10, starttime: 1000, finishtime: 6070, fct: 5070, recvtput: 0.2 Gbps, sendtput: 0.2 Gbps

91, src: h108, dst: h144, sport: 92, dport: 92, flowsize: 10, starttime: 1000, finishtime: 6073, fct: 5073, recvtput: 0.2 Gbps, sendtput: 0.2 Gbps

98, src: h120, dst: h144, sport: 10, dport: 10, flowsize: 10, starttime: 1000, finishtime: 6077, fct: 5077, recvtput: 0.2 Gbps, sendtput: 0.2 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 10, starttime: 1000, finishtime: 6078, fct: 5078, recvtput: 0.2 Gbps, sendtput: 0.2 Gbps

42, src: h24, dst: h144, sport: 43, dport: 43, flowsize: 10, starttime: 1000, finishtime: 6088, fct: 5088, recvtput: 0.2 Gbps, sendtput: 0.2 Gbps

49, src: h38, dst: h144, sport: 50, dport: 50, flowsize: 10, starttime: 1000, finishtime: 6090, fct: 5090, recvtput: 0.2 Gbps, sendtput: 0.2 Gbps

35, src: h10, dst: h144, sport: 36, dport: 36, flowsize: 10, starttime: 1000, finishtime: 6091, fct: 5091, recvtput: 0.2 Gbps, sendtput: 0.2 Gbps

41, src: h23, dst: h144, sport: 42, dport: 42, flowsize: 10, starttime: 1000, finishtime: 6100, fct: 5100, recvtput: 0.2 Gbps, sendtput: 0.2 Gbps

