46, src: h86, dst: h144, sport: 47, dport: 47, flowsize: 10, starttime: 1000, finishtime: 1165, fct: 165, recvtput: 6.06 Gbps, sendtput: 100.0 Gbps

34, src: h22, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 1000, finishtime: 1176, fct: 176, recvtput: 5.68 Gbps, sendtput: 100.0 Gbps

39, src: h53, dst: h144, sport: 40, dport: 40, flowsize: 10, starttime: 1000, finishtime: 1177, fct: 177, recvtput: 5.65 Gbps, sendtput: 100.0 Gbps

51, src: h115, dst: h144, sport: 52, dport: 52, flowsize: 10, starttime: 1000, finishtime: 1178, fct: 178, recvtput: 5.62 Gbps, sendtput: 100.0 Gbps

37, src: h38, dst: h144, sport: 38, dport: 38, flowsize: 10, starttime: 1000, finishtime: 2054, fct: 1054, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

48, src: h101, dst: h144, sport: 49, dport: 49, flowsize: 10, starttime: 1000, finishtime: 2058, fct: 1058, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

50, src: h103, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 1000, finishtime: 2059, fct: 1059, recvtput: 0.94 Gbps, sendtput: 0.99 Gbps

47, src: h87, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 1000, finishtime: 2062, fct: 1062, recvtput: 0.94 Gbps, sendtput: 0.99 Gbps

49, src: h102, dst: h144, sport: 50, dport: 50, flowsize: 10, starttime: 1000, finishtime: 2103, fct: 1103, recvtput: 0.91 Gbps, sendtput: 0.99 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 1000, finishtime: 2114, fct: 1114, recvtput: 0.9 Gbps, sendtput: 0.98 Gbps

43, src: h70, dst: h144, sport: 44, dport: 44, flowsize: 10, starttime: 1000, finishtime: 2124, fct: 1124, recvtput: 0.89 Gbps, sendtput: 0.99 Gbps

42, src: h69, dst: h144, sport: 43, dport: 43, flowsize: 10, starttime: 1000, finishtime: 2129, fct: 1129, recvtput: 0.89 Gbps, sendtput: 0.98 Gbps

53, src: h117, dst: h144, sport: 54, dport: 54, flowsize: 10, starttime: 1000, finishtime: 2137, fct: 1137, recvtput: 0.88 Gbps, sendtput: 0.98 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 10, starttime: 1000, finishtime: 2138, fct: 1138, recvtput: 0.88 Gbps, sendtput: 0.98 Gbps

55, src: h119, dst: h144, sport: 56, dport: 56, flowsize: 10, starttime: 1000, finishtime: 2141, fct: 1141, recvtput: 0.88 Gbps, sendtput: 0.98 Gbps

44, src: h71, dst: h144, sport: 45, dport: 45, flowsize: 10, starttime: 1000, finishtime: 2142, fct: 1142, recvtput: 0.88 Gbps, sendtput: 0.98 Gbps

35, src: h23, dst: h144, sport: 36, dport: 36, flowsize: 10, starttime: 1000, finishtime: 2143, fct: 1143, recvtput: 0.87 Gbps, sendtput: 0.98 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 10, starttime: 1000, finishtime: 2144, fct: 1144, recvtput: 0.87 Gbps, sendtput: 0.98 Gbps

45, src: h85, dst: h144, sport: 46, dport: 46, flowsize: 10, starttime: 1000, finishtime: 2147, fct: 1147, recvtput: 0.87 Gbps, sendtput: 0.98 Gbps

40, src: h54, dst: h144, sport: 41, dport: 41, flowsize: 10, starttime: 1000, finishtime: 2149, fct: 1149, recvtput: 0.87 Gbps, sendtput: 0.98 Gbps

54, src: h118, dst: h144, sport: 55, dport: 55, flowsize: 10, starttime: 1000, finishtime: 2154, fct: 1154, recvtput: 0.87 Gbps, sendtput: 0.98 Gbps

