73, src: h116, dst: h144, sport: 74, dport: 74, flowsize: 10, starttime: 1000, finishtime: 2079, fct: 1079, recvtput: -0.07 Gbps, sendtput: 0.99 Gbps

71, src: h106, dst: h144, sport: 72, dport: 72, flowsize: 10, starttime: 1000, finishtime: 2081, fct: 1081, recvtput: -0.07 Gbps, sendtput: 0.99 Gbps

72, src: h115, dst: h144, sport: 73, dport: 73, flowsize: 10, starttime: 1000, finishtime: 3109, fct: 2109, recvtput: -0.53 Gbps, sendtput: 0.5 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 1000, finishtime: 3111, fct: 2111, recvtput: -0.53 Gbps, sendtput: 0.49 Gbps

51, src: h56, dst: h144, sport: 52, dport: 52, flowsize: 10, starttime: 1000, finishtime: 3114, fct: 2114, recvtput: -0.53 Gbps, sendtput: 0.49 Gbps

69, src: h104, dst: h144, sport: 70, dport: 70, flowsize: 10, starttime: 1000, finishtime: 3115, fct: 2115, recvtput: -0.53 Gbps, sendtput: 0.49 Gbps

70, src: h105, dst: h144, sport: 71, dport: 71, flowsize: 10, starttime: 1000, finishtime: 3124, fct: 2124, recvtput: -0.53 Gbps, sendtput: 0.49 Gbps

42, src: h37, dst: h144, sport: 43, dport: 43, flowsize: 10, starttime: 1000, finishtime: 3130, fct: 2130, recvtput: -0.53 Gbps, sendtput: 0.49 Gbps

45, src: h40, dst: h144, sport: 46, dport: 46, flowsize: 10, starttime: 1000, finishtime: 3134, fct: 2134, recvtput: -0.53 Gbps, sendtput: 0.49 Gbps

66, src: h101, dst: h144, sport: 67, dport: 67, flowsize: 10, starttime: 1000, finishtime: 3137, fct: 2137, recvtput: -0.53 Gbps, sendtput: 0.49 Gbps

67, src: h102, dst: h144, sport: 68, dport: 68, flowsize: 10, starttime: 1000, finishtime: 3139, fct: 2139, recvtput: -0.53 Gbps, sendtput: 0.49 Gbps

