87, src: h104, dst: h144, sport: 88, dport: 88, flowsize: 10, starttime: 1000, finishtime: 1111, fct: 111, recvtput: 8.01 Gbps, sendtput: 100.0 Gbps

56, src: h45, dst: h144, sport: 57, dport: 57, flowsize: 10, starttime: 1000, finishtime: 2100, fct: 1100, recvtput: -0.09 Gbps, sendtput: 0.99 Gbps

47, src: h29, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 1000, finishtime: 3037, fct: 2037, recvtput: -0.51 Gbps, sendtput: 0.5 Gbps

62, src: h58, dst: h144, sport: 63, dport: 63, flowsize: 10, starttime: 1000, finishtime: 3040, fct: 2040, recvtput: -0.51 Gbps, sendtput: 0.5 Gbps

66, src: h69, dst: h144, sport: 67, dport: 67, flowsize: 10, starttime: 1000, finishtime: 3100, fct: 2100, recvtput: -0.52 Gbps, sendtput: 0.49 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 10, starttime: 1000, finishtime: 3108, fct: 2108, recvtput: -0.53 Gbps, sendtput: 0.49 Gbps

69, src: h72, dst: h144, sport: 70, dport: 70, flowsize: 10, starttime: 1000, finishtime: 3137, fct: 2137, recvtput: -0.53 Gbps, sendtput: 0.49 Gbps

79, src: h89, dst: h144, sport: 80, dport: 80, flowsize: 10, starttime: 1000, finishtime: 4045, fct: 3045, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

94, src: h116, dst: h144, sport: 95, dport: 95, flowsize: 10, starttime: 1000, finishtime: 4046, fct: 3046, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

90, src: h107, dst: h144, sport: 91, dport: 91, flowsize: 10, starttime: 1000, finishtime: 4052, fct: 3052, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 1000, finishtime: 4065, fct: 3065, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

38, src: h13, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 1000, finishtime: 4066, fct: 3066, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 1000, finishtime: 4067, fct: 3067, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

43, src: h25, dst: h144, sport: 44, dport: 44, flowsize: 10, starttime: 1000, finishtime: 4071, fct: 3071, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

39, src: h21, dst: h144, sport: 40, dport: 40, flowsize: 10, starttime: 1000, finishtime: 4072, fct: 3072, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

49, src: h38, dst: h144, sport: 50, dport: 50, flowsize: 10, starttime: 1000, finishtime: 4073, fct: 3073, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

40, src: h22, dst: h144, sport: 41, dport: 41, flowsize: 10, starttime: 1000, finishtime: 4089, fct: 3089, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

45, src: h27, dst: h144, sport: 46, dport: 46, flowsize: 10, starttime: 1000, finishtime: 4090, fct: 3090, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

86, src: h103, dst: h144, sport: 87, dport: 87, flowsize: 10, starttime: 1000, finishtime: 4113, fct: 3113, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

78, src: h88, dst: h144, sport: 79, dport: 79, flowsize: 10, starttime: 1000, finishtime: 4114, fct: 3114, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

63, src: h59, dst: h144, sport: 64, dport: 64, flowsize: 10, starttime: 1000, finishtime: 4141, fct: 3141, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

100, src: h122, dst: h144, sport: 101, dport: 101, flowsize: 10, starttime: 1000, finishtime: 4147, fct: 3147, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

81, src: h91, dst: h144, sport: 82, dport: 82, flowsize: 10, starttime: 1000, finishtime: 5102, fct: 4102, recvtput: -0.76 Gbps, sendtput: 0.25 Gbps

64, src: h60, dst: h144, sport: 65, dport: 65, flowsize: 10, starttime: 1000, finishtime: 5119, fct: 4119, recvtput: -0.76 Gbps, sendtput: 0.25 Gbps

95, src: h117, dst: h144, sport: 96, dport: 96, flowsize: 10, starttime: 1000, finishtime: 5128, fct: 4128, recvtput: -0.76 Gbps, sendtput: 0.25 Gbps

89, src: h106, dst: h144, sport: 90, dport: 90, flowsize: 10, starttime: 1000, finishtime: 5129, fct: 4129, recvtput: -0.76 Gbps, sendtput: 0.25 Gbps

57, src: h53, dst: h144, sport: 58, dport: 58, flowsize: 10, starttime: 1000, finishtime: 5147, fct: 4147, recvtput: -0.76 Gbps, sendtput: 0.25 Gbps

93, src: h115, dst: h144, sport: 94, dport: 94, flowsize: 10, starttime: 1000, finishtime: 6061, fct: 5061, recvtput: -0.8 Gbps, sendtput: 0.2 Gbps

52, src: h41, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 1000, finishtime: 6067, fct: 5067, recvtput: -0.8 Gbps, sendtput: 0.2 Gbps

61, src: h57, dst: h144, sport: 62, dport: 62, flowsize: 10, starttime: 1000, finishtime: 6074, fct: 5074, recvtput: -0.8 Gbps, sendtput: 0.2 Gbps

67, src: h70, dst: h144, sport: 68, dport: 68, flowsize: 10, starttime: 1000, finishtime: 6075, fct: 5075, recvtput: -0.8 Gbps, sendtput: 0.2 Gbps

58, src: h54, dst: h144, sport: 59, dport: 59, flowsize: 10, starttime: 1000, finishtime: 6078, fct: 5078, recvtput: -0.8 Gbps, sendtput: 0.2 Gbps

88, src: h105, dst: h144, sport: 89, dport: 89, flowsize: 10, starttime: 1000, finishtime: 6094, fct: 5094, recvtput: -0.8 Gbps, sendtput: 0.2 Gbps

53, src: h42, dst: h144, sport: 54, dport: 54, flowsize: 10, starttime: 1000, finishtime: 6103, fct: 5103, recvtput: -0.8 Gbps, sendtput: 0.2 Gbps

70, src: h73, dst: h144, sport: 71, dport: 71, flowsize: 10, starttime: 1000, finishtime: 6135, fct: 5135, recvtput: -0.81 Gbps, sendtput: 0.2 Gbps

75, src: h85, dst: h144, sport: 76, dport: 76, flowsize: 10, starttime: 1000, finishtime: 6136, fct: 5136, recvtput: -0.81 Gbps, sendtput: 0.2 Gbps

60, src: h56, dst: h144, sport: 61, dport: 61, flowsize: 10, starttime: 1000, finishtime: 6137, fct: 5137, recvtput: -0.81 Gbps, sendtput: 0.2 Gbps

76, src: h86, dst: h144, sport: 77, dport: 77, flowsize: 10, starttime: 1000, finishtime: 6138, fct: 5138, recvtput: -0.81 Gbps, sendtput: 0.2 Gbps

98, src: h120, dst: h144, sport: 10, dport: 10, flowsize: 10, starttime: 1000, finishtime: 6145, fct: 5145, recvtput: -0.81 Gbps, sendtput: 0.2 Gbps

85, src: h102, dst: h144, sport: 86, dport: 86, flowsize: 10, starttime: 1000, finishtime: 6146, fct: 5146, recvtput: -0.81 Gbps, sendtput: 0.2 Gbps

50, src: h39, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 1000, finishtime: 6148, fct: 5148, recvtput: -0.81 Gbps, sendtput: 0.2 Gbps

96, src: h118, dst: h144, sport: 97, dport: 97, flowsize: 10, starttime: 1000, finishtime: 6159, fct: 5159, recvtput: -0.81 Gbps, sendtput: 0.2 Gbps

102, src: h124, dst: h144, sport: 103, dport: 103, flowsize: 10, starttime: 1000, finishtime: 7066, fct: 6066, recvtput: -0.84 Gbps, sendtput: 0.17 Gbps

77, src: h87, dst: h144, sport: 78, dport: 78, flowsize: 10, starttime: 1000, finishtime: 7067, fct: 6067, recvtput: -0.84 Gbps, sendtput: 0.17 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 10, starttime: 1000, finishtime: 7073, fct: 6073, recvtput: -0.84 Gbps, sendtput: 0.17 Gbps

65, src: h61, dst: h144, sport: 66, dport: 66, flowsize: 10, starttime: 1000, finishtime: 7078, fct: 6078, recvtput: -0.84 Gbps, sendtput: 0.17 Gbps

41, src: h23, dst: h144, sport: 42, dport: 42, flowsize: 10, starttime: 1000, finishtime: 7079, fct: 6079, recvtput: -0.84 Gbps, sendtput: 0.17 Gbps

37, src: h12, dst: h144, sport: 38, dport: 38, flowsize: 10, starttime: 1000, finishtime: 7080, fct: 6080, recvtput: -0.84 Gbps, sendtput: 0.17 Gbps

54, src: h43, dst: h144, sport: 55, dport: 55, flowsize: 10, starttime: 1000, finishtime: 7082, fct: 6082, recvtput: -0.84 Gbps, sendtput: 0.17 Gbps

55, src: h44, dst: h144, sport: 56, dport: 56, flowsize: 10, starttime: 1000, finishtime: 7084, fct: 6084, recvtput: -0.84 Gbps, sendtput: 0.17 Gbps

44, src: h26, dst: h144, sport: 45, dport: 45, flowsize: 10, starttime: 1000, finishtime: 7085, fct: 6085, recvtput: -0.84 Gbps, sendtput: 0.17 Gbps

59, src: h55, dst: h144, sport: 60, dport: 60, flowsize: 10, starttime: 1000, finishtime: 7086, fct: 6086, recvtput: -0.84 Gbps, sendtput: 0.17 Gbps

