39, src: h53, dst: h144, sport: 40, dport: 40, flowsize: 10, starttime: 1000, finishtime: 1120, fct: 120, recvtput: 7.33 Gbps, sendtput: 100.0 Gbps

34, src: h22, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 1000, finishtime: 2034, fct: 1034, recvtput: -0.03 Gbps, sendtput: 0.99 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 1000, finishtime: 2116, fct: 1116, recvtput: -0.1 Gbps, sendtput: 0.94 Gbps

37, src: h38, dst: h144, sport: 38, dport: 38, flowsize: 10, starttime: 1000, finishtime: 2127, fct: 1127, recvtput: -0.11 Gbps, sendtput: 0.93 Gbps

53, src: h117, dst: h144, sport: 54, dport: 54, flowsize: 10, starttime: 1000, finishtime: 2133, fct: 1133, recvtput: -0.12 Gbps, sendtput: 0.93 Gbps

42, src: h69, dst: h144, sport: 43, dport: 43, flowsize: 10, starttime: 1000, finishtime: 2136, fct: 1136, recvtput: -0.12 Gbps, sendtput: 0.92 Gbps

48, src: h101, dst: h144, sport: 49, dport: 49, flowsize: 10, starttime: 1000, finishtime: 2139, fct: 1139, recvtput: -0.12 Gbps, sendtput: 0.92 Gbps

50, src: h103, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 1000, finishtime: 2142, fct: 1142, recvtput: -0.12 Gbps, sendtput: 0.92 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 10, starttime: 1000, finishtime: 2147, fct: 1147, recvtput: -0.13 Gbps, sendtput: 0.92 Gbps

46, src: h86, dst: h144, sport: 47, dport: 47, flowsize: 10, starttime: 1000, finishtime: 2176, fct: 1176, recvtput: -0.15 Gbps, sendtput: 0.9 Gbps

33, src: h21, dst: h144, sport: 34, dport: 34, flowsize: 10, starttime: 1000, finishtime: 2178, fct: 1178, recvtput: -0.15 Gbps, sendtput: 0.9 Gbps

49, src: h102, dst: h144, sport: 50, dport: 50, flowsize: 10, starttime: 1000, finishtime: 2179, fct: 1179, recvtput: -0.15 Gbps, sendtput: 0.9 Gbps

43, src: h70, dst: h144, sport: 44, dport: 44, flowsize: 10, starttime: 1000, finishtime: 2180, fct: 1180, recvtput: -0.15 Gbps, sendtput: 0.89 Gbps

44, src: h71, dst: h144, sport: 45, dport: 45, flowsize: 10, starttime: 1000, finishtime: 2181, fct: 1181, recvtput: -0.15 Gbps, sendtput: 0.89 Gbps

35, src: h23, dst: h144, sport: 36, dport: 36, flowsize: 10, starttime: 1000, finishtime: 2182, fct: 1182, recvtput: -0.15 Gbps, sendtput: 0.89 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 10, starttime: 1000, finishtime: 2184, fct: 1184, recvtput: -0.16 Gbps, sendtput: 0.88 Gbps

36, src: h37, dst: h144, sport: 37, dport: 37, flowsize: 10, starttime: 1000, finishtime: 2186, fct: 1186, recvtput: -0.16 Gbps, sendtput: 0.87 Gbps

51, src: h115, dst: h144, sport: 52, dport: 52, flowsize: 10, starttime: 1000, finishtime: 2187, fct: 1187, recvtput: -0.16 Gbps, sendtput: 0.87 Gbps

47, src: h87, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 1000, finishtime: 2189, fct: 1189, recvtput: -0.16 Gbps, sendtput: 0.87 Gbps

54, src: h118, dst: h144, sport: 55, dport: 55, flowsize: 10, starttime: 1000, finishtime: 2191, fct: 1191, recvtput: -0.16 Gbps, sendtput: 0.86 Gbps

55, src: h119, dst: h144, sport: 56, dport: 56, flowsize: 10, starttime: 1000, finishtime: 2193, fct: 1193, recvtput: -0.16 Gbps, sendtput: 0.86 Gbps

45, src: h85, dst: h144, sport: 46, dport: 46, flowsize: 10, starttime: 1000, finishtime: 2195, fct: 1195, recvtput: -0.16 Gbps, sendtput: 0.86 Gbps

41, src: h55, dst: h144, sport: 42, dport: 42, flowsize: 10, starttime: 1000, finishtime: 2197, fct: 1197, recvtput: -0.16 Gbps, sendtput: 0.86 Gbps

40, src: h54, dst: h144, sport: 41, dport: 41, flowsize: 10, starttime: 1000, finishtime: 2200, fct: 1200, recvtput: -0.17 Gbps, sendtput: 0.85 Gbps

52, src: h116, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 1000, finishtime: 2202, fct: 1202, recvtput: -0.17 Gbps, sendtput: 0.85 Gbps

38, src: h39, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 1000, finishtime: 2226, fct: 1226, recvtput: -0.18 Gbps, sendtput: 0.83 Gbps

