34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 100, finishtime: 168, fct: 68, recvtput: 14.71 Gbps, sendtput: 100.0 Gbps
76, src: h119, dst: h144, sport: 77, dport: 77, flowsize: 10, starttime: 500, finishtime: 578, fct: 78, recvtput: 12.82 Gbps, sendtput: 100.0 Gbps

77, src: h120, dst: h144, sport: 78, dport: 78, flowsize: 10, starttime: 500, finishtime: 579, fct: 79, recvtput: 12.66 Gbps, sendtput: 100.0 Gbps

79, src: h122, dst: h144, sport: 80, dport: 80, flowsize: 10, starttime: 500, finishtime: 581, fct: 81, recvtput: 12.35 Gbps, sendtput: 100.0 Gbps

74, src: h117, dst: h144, sport: 75, dport: 75, flowsize: 10, starttime: 500, finishtime: 582, fct: 82, recvtput: 12.2 Gbps, sendtput: 100.0 Gbps

36, src: h21, dst: h144, sport: 37, dport: 37, flowsize: 10, starttime: 100, finishtime: 1134, fct: 1034, recvtput: 0.97 Gbps, sendtput: 0.99 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 10, starttime: 100, finishtime: 1146, fct: 1046, recvtput: 0.96 Gbps, sendtput: 0.99 Gbps

33, src: h8, dst: h144, sport: 34, dport: 34, flowsize: 10, starttime: 100, finishtime: 1151, fct: 1051, recvtput: 0.95 Gbps, sendtput: 0.98 Gbps

35, src: h10, dst: h144, sport: 36, dport: 36, flowsize: 10, starttime: 100, finishtime: 1152, fct: 1052, recvtput: 0.95 Gbps, sendtput: 0.98 Gbps

42, src: h37, dst: h144, sport: 43, dport: 43, flowsize: 10, starttime: 200, finishtime: 1245, fct: 1045, recvtput: 0.96 Gbps, sendtput: 0.99 Gbps

45, src: h40, dst: h144, sport: 46, dport: 46, flowsize: 10, starttime: 200, finishtime: 1251, fct: 1051, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

41, src: h26, dst: h144, sport: 42, dport: 42, flowsize: 10, starttime: 200, finishtime: 1252, fct: 1052, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

46, src: h41, dst: h144, sport: 47, dport: 47, flowsize: 10, starttime: 200, finishtime: 1253, fct: 1053, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

44, src: h39, dst: h144, sport: 45, dport: 45, flowsize: 10, starttime: 200, finishtime: 1254, fct: 1054, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

48, src: h53, dst: h144, sport: 49, dport: 49, flowsize: 10, starttime: 200, finishtime: 1255, fct: 1055, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

39, src: h24, dst: h144, sport: 40, dport: 40, flowsize: 10, starttime: 200, finishtime: 1258, fct: 1058, recvtput: 0.95 Gbps, sendtput: 0.98 Gbps

55, src: h70, dst: h144, sport: 56, dport: 56, flowsize: 10, starttime: 300, finishtime: 1335, fct: 1035, recvtput: 0.97 Gbps, sendtput: 0.99 Gbps

60, src: h85, dst: h144, sport: 61, dport: 61, flowsize: 10, starttime: 300, finishtime: 1339, fct: 1039, recvtput: 0.96 Gbps, sendtput: 0.99 Gbps

49, src: h54, dst: h144, sport: 50, dport: 50, flowsize: 10, starttime: 300, finishtime: 1368, fct: 1068, recvtput: 0.94 Gbps, sendtput: 0.99 Gbps

50, src: h55, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 300, finishtime: 1369, fct: 1069, recvtput: 0.94 Gbps, sendtput: 0.99 Gbps

58, src: h73, dst: h144, sport: 59, dport: 59, flowsize: 10, starttime: 300, finishtime: 1370, fct: 1070, recvtput: 0.93 Gbps, sendtput: 0.99 Gbps

