queueLength sharedOccupancy averageQueueLength averageOccupancy drop
4 32 3.0084 32.344 0
4 33 3.0724 32.3863 0
8 34 3.3903 32.4904 0
5 35 3.4942 32.6523 0
0 36 3.2687 32.8683 0
0 37 3.0579 33.1349 0
8 38 3.3767 33.4488 0
0 39 3.1589 33.8069 0
5 40 3.2776 34.2065 0
0 31 3.0662 33.9996 0
0 32 2.8684 33.8706 0
0 33 2.6833 33.8144 0
5 34 2.8328 33.8264 0
8 35 3.1661 33.9021 0
0 36 2.9619 34.0375 0
0 37 2.7708 34.2286 0
8 38 3.1082 34.4719 0
5 39 3.2302 34.764 0
0 40 3.0218 35.1018 0
1 41 2.8914 35.4824 0
0 42 2.7048 35.9029 0
1 43 2.5948 36.3607 0
5 44 2.75 36.8536 0
0 33 2.5726 36.605 0
8 34 2.9227 36.4369 0
0 35 2.7342 36.3442 0
5 36 2.8804 36.322 0
8 37 3.2107 36.3657 0
0 38 3.0035 36.4712 0
0 39 2.8097 36.6343 0
9 40 3.2091 36.8515 0
5 41 3.3247 37.1191 0
0 42 3.1102 37.434 0
0 43 2.9095 37.7931 0
9 44 3.3024 38.1936 0
0 45 3.0894 38.6327 0
5 46 3.2126 39.108 0
0 33 3.0054 38.7139 0
0 34 2.8115 38.4098 0
5 35 2.9527 38.1898 0
6 36 3.1493 38.0485 0
9 37 3.5267 37.9809 0
5 38 3.6218 37.9821 0
5 39 3.7107 38.0478 0
9 40 4.052 38.1737 0
6 41 4.1776 38.3561 0
0 42 3.9081 38.5912 0
0 43 3.656 38.8756 0
0 44 3.4201 39.2062 0
0 45 3.1995 39.58 0
6 46 3.3801 39.9942 0
0 36 3.1621 39.7365 0
9 37 3.5387 39.56 0
0 38 3.3104 39.4593 0
6 39 3.4839 39.4297 0
9 40 3.8398 39.4665 0
0 41 3.5921 39.5654 0
0 42 3.3603 39.7225 0
10 43 3.7887 39.9339 0
6 44 3.9314 40.1963 0
0 45 3.6777 40.5062 0
0 46 3.4404 40.8606 0
10 47 3.8636 41.2567 0
1 48 3.6789 41.6918 0
6 49 3.8286 42.1633 0
0 39 3.5816 41.9592 0
0 40 3.3506 41.8328 0
0 41 3.1344 41.7791 0
6 42 3.3193 41.7933 0
10 43 3.7503 41.8712 0
0 44 3.5083 42.0085 0
0 45 3.282 42.2015 0
10 46 3.7154 42.4466 0
6 47 3.8628 42.7403 0
0 48 3.6136 43.0797 0
1 49 3.445 43.4616 0
1 50 3.2872 43.8835 0
0 51 3.0752 44.3426 0
6 52 3.2639 44.8366 0
0 40 3.0533 44.5246 0
10 41 3.5015 44.2972 0
6 42 3.6627 44.149 0
6 43 3.8134 44.0749 0
6 44 3.9545 44.07 0
0 45 3.6994 44.13 0
0 46 3.4607 44.2507 0
10 47 3.8826 44.428 0
0 48 3.6321 44.6585 0
0 38 3.3978 44.2289 0
0 39 3.1786 43.8916 0
0 40 2.9735 43.6405 0
0 41 2.7817 43.4701 0
0 42 2.6022 43.3753 0
0 43 2.4343 43.3511 0
0 44 2.2773 43.3929 0
0 45 2.1303 43.4966 0
1 46 2.0574 43.6581 0
0 34 1.9247 43.035 0
9 35 2.3812 42.5166 0
0 36 2.2275 42.0962 0
0 37 2.0838 41.7674 0
0 38 1.9494 41.5244 0
0 39 1.8236 41.3615 0
0 40 1.706 41.2737 0
9 41 2.1765 41.256 0
0 42 2.0361 41.304 0
0 30 1.9048 40.5747 0
0 31 1.7819 39.957 0
4 32 1.925 39.4436 0
4 33 2.0588 39.0279 0
4 34 2.1841 38.7035 0
0 35 2.0432 38.4646 0
1 36 1.9759 38.3056 0
0 37 1.8484 38.2214 0
0 38 1.7291 38.2071 0
0 29 1.6176 37.6131 0
8 30 2.0294 37.1219 0
0 31 1.8984 36.7269 0
0 32 1.776 36.422 0
0 33 1.6614 36.2012 0
0 34 1.5542 36.0592 0
1 35 1.5184 35.9909 0
8 36 1.9366 35.9915 0
1 37 1.8762 36.0565 0
0 27 1.7551 35.4722 0
0 28 1.6419 34.9901 0
0 29 1.536 34.6037 0
3 30 1.6304 34.3067 0
8 31 2.0414 34.0933 0
0 32 1.9097 33.9583 0
0 33 1.7865 33.8965 0
3 34 1.8648 33.9031 0
0 35 1.7444 33.9739 0
1 36 1.6964 34.1046 0
1 37 1.6515 34.2914 0
0 38 1.5449 34.5307 0
3 39 1.6388 34.819 0
0 26 1.5331 34.2501 0
7 27 1.8858 33.7823 0
3 28 1.9577 33.4093 0
4 29 2.0894 33.1248 0
3 30 2.1482 32.9232 0
3 31 2.2031 32.7991 0
8 32 2.5771 32.7476 0
4 33 2.6689 32.7638 0
0 34 2.4967 32.8436 0
0 35 2.3357 32.9827 0
8 36 2.7011 33.1774 0
0 37 2.5268 33.424 0
4 38 2.6219 33.7192 0
0 28 2.4527 33.3502 0
0 29 2.2945 33.0696 0
0 30 2.1465 32.8715 0
8 31 2.5241 32.7508 0
0 32 2.3613 32.7024 0
0 33 2.2089 32.7216 0
8 34 2.5825 32.804 0
0 35 2.4159 32.9457 0
1 36 2.3246 33.1428 0
0 37 2.1746 33.3916 0
1 38 2.0988 33.6889 0
0 27 1.9634 33.2574 0
8 28 2.3529 32.9182 0
0 29 2.2011 32.6654 0
3 30 2.2526 32.4935 0
8 31 2.6234 32.3971 0
0 32 2.4542 32.3715 0
0 33 2.2958 32.412 0
3 34 2.3413 32.5145 0
0 35 2.1902 32.6748 0
0 36 2.0489 32.8894 0
9 37 2.4974 33.1546 0
0 38 2.3362 33.4672 0
3 39 2.3791 33.8241 0
0 26 2.2256 33.3194 0
0 27 2.082 32.9117 0
3 28 2.1412 32.5948 0
4 29 2.2611 32.3628 0
3 30 2.3088 32.2104 0
3 31 2.3534 32.1323 0
8 32 2.7177 32.1238 0
4 33 2.8004 32.1803 0
0 34 2.6198 32.2977 0
0 35 2.4507 32.4721 0
0 36 2.2926 32.6997 0
0 37 2.1447 32.9771 0
4 38 2.2644 33.3012 0
0 28 2.1183 32.9591 0
8 29 2.4978 32.7037 0
0 30 2.3366 32.5293 0
4 31 2.4439 32.4306 0
8 32 2.8024 32.4028 0
0 33 2.6216 32.4414 0
0 34 2.4525 32.5419 0
9 35 2.8749 32.7005 0
4 36 2.9475 32.9134 0
0 37 2.7573 33.177 0
0 38 2.5794 33.4882 0
9 39 2.9937 33.8438 0
1 40 2.865 34.241 0
4 41 2.9383 34.677 0
0 31 2.7487 34.4398 0
0 32 2.5714 34.2824 0
0 33 2.4055 34.1997 0
9 34 2.8309 34.1868 0
0 35 2.6483 34.2392 0
0 36 2.4774 34.3528 0
0 37 2.3176 34.5236 0
1 38 2.2326 34.7479 0
1 39 2.1531 35.0222 0
0 40 2.0142 35.3434 0
0 28 1.8842 34.8696 0
8 29 2.2788 34.4909 0
3 30 2.3253 34.2012 0
4 31 2.4334 33.9947 0
3 32 2.4699 33.866 0
3 33 2.5041 33.8101 0
9 34 2.9232 33.8224 0
4 35 2.9927 33.8983 0
0 36 2.7996 34.0339 0
0 37 2.619 34.2253 0
9 38 3.0307 34.4688 0
0 39 2.8351 34.7612 0
4 40 2.9103 35.0991 0
0 30 2.7225 34.7702 0
0 31 2.5469 34.5269 0
0 32 2.3826 34.3639 0
4 33 2.4869 34.2759 0
9 34 2.9071 34.2581 0
0 35 2.7196 34.306 0
0 36 2.5441 34.4153 0
9 37 2.9606 34.582 0
4 38 3.0277 34.8025 0
0 39 2.8323 35.0733 0
0 40 2.6496 35.3912 0
0 41 2.4787 35.753 0
1 42 2.3833 36.1561 0
4 43 2.4876 36.5976 0
0 31 2.3271 36.2365 0
9 32 2.7576 35.9632 0
0 33 2.5797 35.772 0
4 34 2.6713 35.6577 0
9 35 3.0796 35.6152 0
0 36 2.8809 35.6401 0
0 37 2.6951 35.7278 0
4 38 2.7793 35.8744 0
0 39 2.5999 36.076 0
0 40 2.4322 36.3292 0
10 41 2.9205 36.6305 0
0 42 2.732 36.977 0
4 43 2.8138 37.3655 0
0 31 2.6323 36.9549 0
0 32 2.4625 36.6352 0
4 33 2.5617 36.4007 0
4 34 2.6545 36.2458 0
4 35 2.7413 36.1654 0
9 36 3.1451 36.1547 0
0 37 2.9422 36.2093 0
1 38 2.8169 36.3248 0
0 39 2.6351 36.4974 0
0 40 2.4651 36.7234 0
0 31 2.3061 36.3541 0
9 32 2.7379 36.0732 0
0 33 2.5613 35.8749 0
4 34 2.6541 35.754 0
9 35 3.0635 35.7053 0
0 36 2.8659 35.7243 0
0 37 2.681 35.8066 0
10 38 3.1532 35.9481 0
4 39 3.2078 36.145 0
0 40 3.0009 36.3938 0
1 41 2.8718 36.6909 0
10 42 3.3317 37.0334 0
1 43 3.1812 37.4184 0
4 44 3.2341 37.843 0
0 34 3.0254 37.5951 0
0 35 2.8302 37.4276 0
0 36 2.6476 37.3355 0
4 37 2.7349 37.3139 0
10 38 3.2036 37.3582 0
0 39 2.9969 37.4641 0
0 40 2.8036 37.6277 0
4 41 2.8807 37.8453 0
0 42 2.6949 38.1133 0
0 43 2.521 38.4286 0
1 44 2.4229 38.788 0
0 45 2.2666 39.1888 0
4 46 2.3784 39.6282 0
0 32 2.225 39.1361 0
9 33 2.6621 38.7402 0
4 34 2.7484 38.4344 0
5 35 2.8937 38.2128 0
4 36 2.965 38.0701 0
4 37 3.0318 38.001 0
10 38 3.4814 38.001 0
5 39 3.5793 38.0654 0
0 40 3.3484 38.1902 0
0 41 3.1324 38.3715 0
10 42 3.5755 38.6056 0
0 43 3.3448 38.8891 0
5 44 3.4516 39.2188 0
0 35 3.2289 38.9467 0
0 36 3.0206 38.7565 0
0 37 2.8257 38.6432 0
10 38 3.2886 38.6017 0
0 39 3.0764 38.6274 0
0 40 2.8779 38.716 0
10 41 3.3374 38.8633 0
0 42 3.1221 39.0657 0
1 43 2.9852 39.3195 0
0 44 2.7926 39.6215 0
1 45 2.6769 39.9685 0
0 34 2.5042 39.5834 0
10 35 2.9878 39.2877 0
0 36 2.7951 39.0756 0
4 37 2.8728 38.9417 0
10 38 3.3326 38.8809 0
0 39 3.1176 38.8886 0
0 40 2.9165 38.9603 0
4 41 2.9864 39.0919 0
0 42 2.7937 39.2795 0
0 43 2.6135 39.5196 0
11 44 3.1545 39.8086 0
0 45 2.951 40.1436 0
4 46 3.0187 40.5214 0
0 33 2.8239 40.0361 0
0 34 2.6418 39.6467 0
4 35 2.7294 39.3469 0
5 36 2.8759 39.131 0
4 37 2.9484 38.9935 0
4 38 3.0162 38.9294 0
10 39 3.4668 38.934 0
5 40 3.5657 39.0027 0
0 41 3.3357 39.1316 0
0 42 3.1205 39.3167 0
0 43 2.9192 39.5543 0
0 44 2.7308 39.8411 0
5 45 2.8772 40.1739 0
0 35 2.6916 39.8401 0
10 36 3.1631 39.5924 0
0 37 2.959 39.4251 0
5 38 3.0907 39.3332 0
10 39 3.5365 39.3117 0
0 40 3.3083 39.3561 0
0 41 3.0949 39.4622 0
11 42 3.6049 39.6259 0
5 43 3.6949 39.8436 0
0 44 3.4565 40.1117 0
0 45 3.2335 40.4271 0
0 46 3.0249 40.7866 0
1 47 2.8943 41.1875 0
5 48 3.0301 41.627 0
0 37 2.8346 41.3285 0
0 38 2.6517 41.1138 0
0 39 2.4807 40.9774 0
10 40 2.9658 40.9143 0
0 41 2.7744 40.9199 0
0 42 2.5954 40.9895 0
0 43 2.428 41.1193 0
1 44 2.3359 41.3051 0
11 45 2.8948 41.5435 0
1 46 2.7726 41.831 0
0 35 2.5937 41.3903 0
0 36 2.4264 41.0425 0
4 37 2.5279 40.7817 0
5 38 2.6874 40.6023 0
4 39 2.7721 40.4989 0
4 40 2.8513 40.4667 0
10 41 3.3125 40.5011 0
5 42 3.4214 40.5978 0
0 43 3.2006 40.7528 0
0 44 2.9941 40.9623 0
0 45 2.801 41.2228 0
0 46 2.6203 41.531 0
5 47 2.7738 41.8838 0
0 35 2.5948 41.4397 0
10 36 3.0726 41.0888 0
0 37 2.8744 40.825 0
5 38 3.0115 40.6427 0
10 39 3.4624 40.5367 0
0 40 3.239 40.5021 0
0 41 3.03 40.5342 0
11 42 3.5442 40.6288 0
5 43 3.6381 40.7818 0
0 44 3.4034 40.9894 0
