queueLength sharedOccupancy averageQueueLength averageOccupancy drop
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
1 1 0.0645 0.0645 0
0 0 0.0604 0.0604 0
0 0 0.0565 0.0565 0
0 0 0.0528 0.0528 0
1 1 0.1139 0.1139 0
0 0 0.1066 0.1066 0
1 1 0.1642 0.1642 0
1 1 0.2181 0.2181 0
1 1 0.2686 0.2686 0
2 2 0.3803 0.3803 0
2 2 0.4848 0.4848 0
2 2 0.5825 0.5825 0
3 3 0.7385 0.7385 0
2 2 0.8199 0.8199 0
1 1 0.8315 0.8315 0
0 0 0.7779 0.7779 0
0 0 0.7277 0.7277 0
0 0 0.6807 0.6807 0
0 0 0.6368 0.6368 0
0 0 0.5957 0.5957 0
0 0 0.5573 0.5573 0
1 1 0.5859 0.5859 0
0 0 0.5481 0.5481 0
0 0 0.5127 0.5127 0
0 0 0.4796 0.4796 0
0 0 0.4487 0.4487 0
0 0 0.4197 0.4197 0
0 0 0.3927 0.3927 0
0 0 0.3673 0.3673 0
0 0 0.3436 0.3436 0
0 0 0.3215 0.3215 0
0 0 0.3007 0.3007 0
0 0 0.2813 0.2813 0
0 0 0.2632 0.2632 0
0 0 0.2462 0.2462 0
0 0 0.2303 0.2303 0
0 0 0.2154 0.2154 0
0 0 0.2015 0.2015 0
0 0 0.1885 0.1885 0
0 0 0.1764 0.1764 0
0 0 0.165 0.165 0
1 1 0.2189 0.2189 0
1 1 0.2693 0.2693 0
1 1 0.3164 0.3164 0
2 2 0.425 0.425 0
2 2 0.5266 0.5266 0
2 2 0.6217 0.6217 0
3 3 0.7751 0.7751 0
3 3 0.9187 0.9187 0
4 4 1.1175 1.1175 0
4 4 1.3034 1.3034 0
4 4 1.4774 1.4774 0
5 5 1.7047 1.7047 0
5 5 1.9173 1.9173 0
0 6 1.7936 2.1807 0
5 5 2.0004 2.3626 0
0 6 1.8714 2.5972 0
5 5 2.0732 2.7523 0
6 6 2.3266 2.9618 0
0 7 2.1765 3.2223 0
6 6 2.4231 3.4015 0
0 7 2.2668 3.6337 0
6 6 2.5077 3.7864 0
0 7 2.3459 3.9937 0
6 6 2.5816 4.1231 0
0 7 2.4151 4.3087 0
6 6 2.6464 4.4178 0
0 7 2.4756 4.5844 0
6 6 2.703 4.6758 0
0 7 2.5286 4.8257 0
6 6 2.7526 4.9015 0
0 7 2.575 5.0369 0
6 6 2.796 5.099 0
0 7 2.6156 5.2216 0
6 6 2.8339 5.2719 0
0 7 2.6511 5.3834 0
6 6 2.8672 5.4231 0
0 7 2.6822 5.5249 0
6 6 2.8962 5.5555 0
0 7 2.7094 5.6487 0
6 6 2.9217 5.6714 0
0 7 2.7332 5.7571 0
6 6 2.9439 5.7728 0
0 7 2.754 5.8519 0
6 6 2.9634 5.8615 0
0 7 2.7722 5.9349 0
0 6 2.5934 5.9391 0
5 5 2.7486 5.8786 0
0 6 2.5713 5.8864 0
0 5 2.4054 5.8292 0
4 4 2.5083 5.7112 0
0 5 2.3465 5.6653 0
2 2 2.3241 5.4288 0
3 3 2.3677 5.2721 0
2 2 2.344 5.061 0
3 3 2.3863 4.9281 0
0 4 2.2324 4.8682 0
3 3 2.2819 4.7477 0
0 4 2.1347 4.6994 0
3 3 2.1905 4.5898 0
0 4 2.0492 4.5517 0
3 3 2.1105 4.4516 0
0 4 1.9744 4.4225 0
0 3 1.847 4.3307 0
2 2 1.8569 4.1803 0
0 3 1.7371 4.1042 0
0 2 1.625 3.9684 0
1 1 1.5847 3.7769 0
0 2 1.4824 3.6623 0
1 1 1.4513 3.4905 0
2 2 1.4867 3.3944 0
0 3 1.3908 3.3689 0
2 2 1.4301 3.2806 0
3 3 1.5314 3.2625 0
0 4 1.4326 3.3101 0
3 3 1.5337 3.2901 0
0 4 1.4348 3.3359 0
3 3 1.5357 3.3142 0
0 4 1.4367 3.3585 0
3 3 1.5375 3.3353 0
0 4 1.4383 3.3782 0
3 3 1.5391 3.3538 0
0 4 1.4398 3.3955 0
3 3 1.5404 3.37 0
0 4 1.4411 3.4106 0
3 3 1.5416 3.3841 0
0 4 1.4422 3.4239 0
3 3 1.5427 3.3965 0
0 4 1.4432 3.4355 0
3 3 1.5436 3.4074 0
0 4 1.444 3.4456 0
3 3 1.5444 3.4168 0
0 4 1.4448 3.4545 0
3 3 1.5451 3.4252 0
