queueLength sharedOccupancy averageQueueLength averageOccupancy drop
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 1 0.0 0.0645 0
0 0 0.0 0.0604 0
0 1 0.0 0.121 0
0 0 0.0 0.1132 0
0 0 0.0 0.1059 0
0 1 0.0 0.1636 0
0 0 0.0 0.153 0
0 1 0.0 0.2076 0
0 0 0.0 0.1943 0
0 1 0.0 0.2462 0
0 0 0.0 0.2303 0
0 1 0.0 0.28 0
0 0 0.0 0.2619 0
0 1 0.0 0.3096 0
0 0 0.0 0.2896 0
0 1 0.0 0.3354 0
0 0 0.0 0.3138 0
0 1 0.0 0.3581 0
0 0 0.0 0.335 0
0 1 0.0 0.3779 0
0 0 0.0 0.3535 0
0 1 0.0 0.3952 0
0 0 0.0 0.3697 0
0 1 0.0 0.4104 0
0 0 0.0 0.3839 0
0 1 0.0 0.4236 0
0 0 0.0 0.3963 0
0 1 0.0 0.4353 0
0 0 0.0 0.4072 0
0 1 0.0 0.4454 0
0 0 0.0 0.4167 0
0 1 0.0 0.4543 0
0 0 0.0 0.425 0
0 1 0.0 0.4621 0
0 0 0.0 0.4323 0
0 1 0.0 0.4689 0
0 0 0.0 0.4387 0
0 1 0.0 0.4749 0
0 0 0.0 0.4442 0
0 0 0.0 0.4156 0
0 0 0.0 0.3888 0
0 0 0.0 0.3637 0
0 0 0.0 0.3402 0
0 1 0.0 0.3828 0
0 0 0.0 0.3581 0
0 1 0.0 0.3995 0
0 0 0.0 0.3737 0
0 1 0.0 0.4141 0
0 0 0.0 0.3874 0
0 1 0.0 0.4269 0
0 0 0.0 0.3994 0
0 1 0.0 0.4381 0
0 0 0.0 0.4099 0
0 1 0.0 0.4479 0
0 0 0.0 0.419 0
0 1 0.0 0.4565 0
0 0 0.0 0.4271 0
0 1 0.0 0.464 0
0 0 0.0 0.4341 0
0 1 0.0 0.4706 0
1 2 0.0645 0.5693 0
1 1 0.1249 0.5971 0
0 2 0.1168 0.6876 0
2 3 0.2383 0.8368 0
2 2 0.352 0.9118 0
0 3 0.3293 1.0465 0
3 4 0.5016 1.2371 0
3 3 0.6628 1.3508 0
0 4 0.62 1.5217 0
4 5 0.8381 1.7461 0
4 4 1.0421 1.8915 0
0 5 0.9748 2.0921 0
5 6 1.2345 2.3442 0
5 5 1.4775 2.5156 0
0 6 1.3821 2.7404 0
6 7 1.6801 3.0152 0
6 6 1.9588 3.2077 0
0 7 1.8324 3.4524 0
7 8 2.1658 3.7458 0
7 7 2.4777 3.9557 0
0 8 2.3178 4.2167 0
8 9 2.6844 4.5253 0
8 8 3.0274 4.7494 0
0 9 2.832 5.0237 0
9 10 3.23 5.3447 0
9 9 3.6022 5.5806 0
0 10 3.3698 5.8657 0
10 11 3.7976 6.1969 0
10 10 4.1977 6.4423 0
0 11 3.9269 6.7363 0
11 12 4.3832 7.0759 0
11 11 4.8101 7.3291 0
0 12 4.4998 7.6304 0
12 13 4.9837 7.9769 0
12 12 5.4364 8.2364 0
0 13 5.0856 8.5437 0
13 14 5.5962 8.8958 0
13 13 6.0739 9.1606 0
14 14 6.5852 9.4728 0
14 14 7.0636 9.7649 0
15 15 7.5756 10.1026 0
15 15 8.0546 10.4186 0
16 16 8.5672 10.7787 0
16 16 9.0468 11.1155 0
0 17 8.4631 11.4952 0
17 18 9.0139 11.9148 0
17 17 9.5291 12.2429 0
0 18 8.9143 12.6143 0
18 19 9.5005 13.0263 0
18 18 10.0489 13.3472 0
0 19 9.4005 13.7119 0
19 20 10.0199 14.1176 0
19 19 10.5992 14.4326 0
0 20 9.9154 14.7918 0
20 21 10.566 15.1923 0
0 20 9.8843 15.5025 0
20 21 10.537 15.8571 0
0 20 9.8572 16.1244 0
20 21 10.5115 16.439 0
0 20 9.8334 16.6687 0
20 21 10.4893 16.9482 0
0 20 9.8126 17.1451 0
20 21 10.4698 17.3938 0
20 20 11.0847 17.5619 0
0 21 10.3695 17.7837 0
21 22 11.0554 18.0557 0
21 21 11.697 18.2457 0
0 22 10.9423 18.4879 0
21 21 11.5912 18.65 0
0 22 10.8434 18.8661 0
21 21 11.4986 19.0038 0
0 22 10.7568 19.1971 0
21 21 11.4176 19.3134 0
0 22 10.681 19.4867 0
21 21 11.3468 19.5844 0
0 22 10.6147 19.7402 0
21 21 11.2847 19.8215 0
0 22 10.5567 19.962 0
21 21 11.2304 20.029 0
0 22 10.5059 20.1562 0
21 21 11.1829 20.2106 0
0 22 10.4615 20.326 0
21 21 11.1414 20.3695 0
