queueLength sharedOccupancy averageQueueLength averageOccupancy drop
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 1 0.0 0.0645 0
0 0 0.0 0.0604 0
0 0 0.0 0.0565 0
0 1 0.0 0.1173 0
0 0 0.0 0.1098 0
0 1 0.0 0.1672 0
0 0 0.0 0.1564 0
0 1 0.0 0.2108 0
0 0 0.0 0.1972 0
0 1 0.0 0.249 0
0 0 0.0 0.233 0
0 1 0.0 0.2824 0
0 0 0.0 0.2642 0
0 1 0.0 0.3117 0
0 0 0.0 0.2916 0
0 1 0.0 0.3373 0
0 0 0.0 0.3155 0
0 1 0.0 0.3597 0
0 0 0.0 0.3365 0
0 1 0.0 0.3793 0
0 0 0.0 0.3548 0
0 1 0.0 0.3964 0
0 0 0.0 0.3709 0
0 1 0.0 0.4115 0
0 0 0.0 0.3849 0
0 1 0.0 0.4246 0
0 0 0.0 0.3972 0
0 1 0.0 0.4361 0
0 0 0.0 0.408 0
0 1 0.0 0.4462 0
0 0 0.0 0.4174 0
0 0 0.0 0.3904 0
0 0 0.0 0.3653 0
0 0 0.0 0.3417 0
0 0 0.0 0.3196 0
0 0 0.0 0.299 0
0 0 0.0 0.2797 0
0 0 0.0 0.2617 0
0 0 0.0 0.2448 0
0 0 0.0 0.229 0
0 0 0.0 0.2142 0
0 0 0.0 0.2004 0
0 0 0.0 0.1875 0
0 0 0.0 0.1754 0
0 0 0.0 0.1641 0
0 0 0.0 0.1535 0
0 0 0.0 0.1436 0
0 0 0.0 0.1343 0
0 0 0.0 0.1257 0
0 0 0.0 0.1175 0
0 0 0.0 0.11 0
0 0 0.0 0.1029 0
0 0 0.0 0.0962 0
0 0 0.0 0.09 0
0 0 0.0 0.0842 0
0 0 0.0 0.0788 0
0 0 0.0 0.0737 0
0 0 0.0 0.0689 0
0 0 0.0 0.0645 0
0 0 0.0 0.0603 0
0 0 0.0 0.0564 0
0 0 0.0 0.0528 0
0 0 0.0 0.0494 0
0 0 0.0 0.0462 0
0 0 0.0 0.0432 0
0 0 0.0 0.0404 0
0 0 0.0 0.0378 0
0 0 0.0 0.0354 0
0 0 0.0 0.0331 0
0 0 0.0 0.031 0
0 0 0.0 0.029 0
0 0 0.0 0.0271 0
0 0 0.0 0.0254 0
0 0 0.0 0.0237 0
0 0 0.0 0.0222 0
0 0 0.0 0.0208 0
0 0 0.0 0.0194 0
0 0 0.0 0.0182 0
0 0 0.0 0.017 0
0 0 0.0 0.0159 0
0 0 0.0 0.0149 0
0 0 0.0 0.0139 0
0 0 0.0 0.013 0
0 0 0.0 0.0122 0
0 0 0.0 0.0114 0
0 0 0.0 0.0107 0
0 0 0.0 0.01 0
0 0 0.0 0.0093 0
0 0 0.0 0.0087 0
0 0 0.0 0.0082 0
0 0 0.0 0.0076 0
0 0 0.0 0.0071 0
0 0 0.0 0.0067 0
0 0 0.0 0.0062 0
0 0 0.0 0.0058 0
1 1 0.0645 0.07 0
1 1 0.1249 0.13 0
2 2 0.2458 0.2506 0
2 2 0.359 0.3635 0
3 3 0.5294 0.5336 0
3 3 0.6888 0.6927 0
4 4 0.9024 0.9061 0
4 4 1.1023 1.1057 0
5 5 1.3537 1.3569 0
5 5 1.589 1.592 0
6 6 1.8736 1.8764 0
6 6 2.1398 2.1424 0
7 7 2.4533 2.4558 0
7 7 2.7467 2.749 0
8 8 3.0856 3.0877 0
8 8 3.4027 3.4047 0
9 9 3.7638 3.7657 0
9 9 4.1016 4.1034 0
10 10 4.4821 4.4838 0
10 10 4.8381 4.8397 0
11 11 5.2357 5.2371 0
11 11 5.6076 5.6089 0
12 12 6.02 6.0212 0
12 12 6.4058 6.407 0
13 13 6.8312 6.8323 0
13 13 7.2292 7.2302 0
14 14 7.666 7.667 0
14 14 8.0747 8.0756 0
15 15 8.5215 8.5223 0
15 15 8.9394 8.9402 0
16 16 9.395 9.3957 0
16 16 9.8211 9.8218 0
17 17 10.2842 10.2849 0
17 17 10.7175 10.7181 0
18 18 11.1874 11.1879 0
18 18 11.6269 11.6274 0
19 19 12.1026 12.1031 0
19 19 12.5476 12.548 0
20 20 13.0284 13.0288 0
20 20 13.4781 13.4786 0
20 20 13.8989 13.8993 0
20 20 14.2925 14.2929 0
20 20 14.6608 14.6611 0
20 20 15.0052 15.0055 0
21 21 15.392 15.3923 0
21 21 15.7538 15.7541 0
22 22 16.1568 16.157 0
22 22 16.5338 16.534 0
23 23 16.9509 16.9512 0
23 23 17.3412 17.3414 0
23 23 17.7063 17.7065 0
23 23 18.0478 18.048 0
23 23 18.3673 18.3675 0
23 23 18.6662 18.6663 0
23 23 18.9458 18.9459 0
23 23 19.2074 19.2075 0
23 23 19.452 19.4522 0
23 23 19.6809 19.6811 0
23 23 19.8951 19.8952 0
23 23 20.0954 20.0955 0
23 23 20.2828 20.2829 0
23 23 20.4581 20.4582 0
23 23 20.6221 20.6222 0
