24, src: h20, dst: h138, sport: 25, dport: 25, flowsize: 5000, starttime: 0, finishtime: 10429, fct: 10429, recvtput: 39.94 Gbps, sendtput: 48.04 Gbps

10, src: h34, dst: h139, sport: 11, dport: 11, flowsize: 5000, starttime: 0, finishtime: 10477, fct: 10477, recvtput: 39.72 Gbps, sendtput: 47.91 Gbps

3, src: h49, dst: h132, sport: 4, dport: 4, flowsize: 5000, starttime: 0, finishtime: 11210, fct: 11210, recvtput: 36.6 Gbps, sendtput: 44.69 Gbps

29, src: h100, dst: h144, sport: 30, dport: 30, flowsize: 5000, starttime: 99, finishtime: 11781, fct: 11682, recvtput: 34.8 Gbps, sendtput: 42.96 Gbps

16, src: h19, dst: h130, sport: 17, dport: 17, flowsize: 5000, starttime: 0, finishtime: 12260, fct: 12260, recvtput: 32.78 Gbps, sendtput: 40.89 Gbps

23, src: h4, dst: h137, sport: 24, dport: 24, flowsize: 5000, starttime: 0, finishtime: 12685, fct: 12685, recvtput: 31.42 Gbps, sendtput: 39.55 Gbps

1, src: h17, dst: h130, sport: 2, dport: 2, flowsize: 5000, starttime: 0, finishtime: 12811, fct: 12811, recvtput: 31.03 Gbps, sendtput: 39.13 Gbps

17, src: h35, dst: h131, sport: 18, dport: 18, flowsize: 5000, starttime: 0, finishtime: 13541, fct: 13541, recvtput: 28.92 Gbps, sendtput: 37.0 Gbps

19, src: h67, dst: h133, sport: 20, dport: 20, flowsize: 5000, starttime: 0, finishtime: 14124, fct: 14124, recvtput: 27.4 Gbps, sendtput: 35.5 Gbps

13, src: h82, dst: h142, sport: 14, dport: 14, flowsize: 5000, starttime: 0, finishtime: 15306, fct: 15306, recvtput: 24.67 Gbps, sendtput: 32.71 Gbps

26, src: h52, dst: h140, sport: 27, dport: 27, flowsize: 5000, starttime: 0, finishtime: 15357, fct: 15357, recvtput: 24.56 Gbps, sendtput: 32.61 Gbps

25, src: h36, dst: h139, sport: 26, dport: 26, flowsize: 5000, starttime: 0, finishtime: 15840, fct: 15840, recvtput: 23.57 Gbps, sendtput: 31.61 Gbps

2, src: h33, dst: h131, sport: 3, dport: 3, flowsize: 5000, starttime: 0, finishtime: 15950, fct: 15950, recvtput: 23.35 Gbps, sendtput: 31.39 Gbps

29, src: h49, dst: h144, sport: 38, dport: 30, flowsize: 5000, starttime: 300, finishtime: 17464, fct: 17164, recvtput: 21.13 Gbps, sendtput: 29.2 Gbps

0, src: h1, dst: h144, sport: 1, dport: 1, flowsize: 5000, starttime: 0, finishtime: 19188, fct: 19188, recvtput: 18.06 Gbps, sendtput: 26.12 Gbps

5, src: h81, dst: h134, sport: 6, dport: 6, flowsize: 5000, starttime: 0, finishtime: 20246, fct: 20246, recvtput: 16.7 Gbps, sendtput: 24.75 Gbps

21, src: h99, dst: h135, sport: 22, dport: 22, flowsize: 5000, starttime: 0, finishtime: 20327, fct: 20327, recvtput: 16.6 Gbps, sendtput: 24.64 Gbps

7, src: h113, dst: h136, sport: 8, dport: 8, flowsize: 5000, starttime: 0, finishtime: 20559, fct: 20559, recvtput: 16.32 Gbps, sendtput: 24.35 Gbps

4, src: h65, dst: h133, sport: 5, dport: 5, flowsize: 5000, starttime: 0, finishtime: 21899, fct: 21899, recvtput: 14.83 Gbps, sendtput: 22.88 Gbps

29, src: h100, dst: h144, sport: 32, dport: 30, flowsize: 5000, starttime: 200, finishtime: 23611, fct: 23411, recvtput: 13.36 Gbps, sendtput: 21.38 Gbps

12, src: h66, dst: h141, sport: 13, dport: 13, flowsize: 5000, starttime: 0, finishtime: 26375, fct: 26375, recvtput: 10.96 Gbps, sendtput: 18.97 Gbps

