73, src: h116, dst: h144, sport: 74, dport: 74, flowsize: 10, starttime: 1000, finishtime: 1159, fct: 159, recvtput: 6.29 Gbps, sendtput: 100.0 Gbps
11, src: h50, dst: h140, sport: 12, dport: 12, flowsize: 5000, starttime: 0, finishtime: 5857, fct: 5857, recvtput: 85.37 Gbps, sendtput: 85.95 Gbps

18, src: h51, dst: h132, sport: 19, dport: 19, flowsize: 5000, starttime: 0, finishtime: 7045, fct: 7045, recvtput: 70.97 Gbps, sendtput: 71.41 Gbps

6, src: h97, dst: h135, sport: 7, dport: 7, flowsize: 5000, starttime: 0, finishtime: 7316, fct: 7316, recvtput: 68.34 Gbps, sendtput: 68.73 Gbps

15, src: h3, dst: h129, sport: 16, dport: 16, flowsize: 5000, starttime: 0, finishtime: 8182, fct: 8182, recvtput: 61.11 Gbps, sendtput: 61.44 Gbps

27, src: h68, dst: h141, sport: 28, dport: 28, flowsize: 5000, starttime: 0, finishtime: 8425, fct: 8425, recvtput: 59.35 Gbps, sendtput: 59.7 Gbps

20, src: h83, dst: h134, sport: 21, dport: 21, flowsize: 5000, starttime: 0, finishtime: 8474, fct: 8474, recvtput: 59.0 Gbps, sendtput: 59.17 Gbps

8, src: h2, dst: h137, sport: 9, dport: 9, flowsize: 5000, starttime: 0, finishtime: 9323, fct: 9323, recvtput: 53.63 Gbps, sendtput: 53.86 Gbps

9, src: h18, dst: h138, sport: 10, dport: 10, flowsize: 5000, starttime: 0, finishtime: 9882, fct: 9882, recvtput: 50.6 Gbps, sendtput: 50.72 Gbps

1, src: h17, dst: h130, sport: 2, dport: 2, flowsize: 5000, starttime: 0, finishtime: 10175, fct: 10175, recvtput: 49.14 Gbps, sendtput: 49.25 Gbps

0, src: h1, dst: h129, sport: 1, dport: 1, flowsize: 5000, starttime: 0, finishtime: 10292, fct: 10292, recvtput: 48.58 Gbps, sendtput: 48.69 Gbps

3, src: h49, dst: h132, sport: 4, dport: 4, flowsize: 5000, starttime: 0, finishtime: 10338, fct: 10338, recvtput: 48.37 Gbps, sendtput: 48.47 Gbps

24, src: h20, dst: h138, sport: 25, dport: 25, flowsize: 5000, starttime: 0, finishtime: 10375, fct: 10375, recvtput: 48.19 Gbps, sendtput: 48.3 Gbps

10, src: h34, dst: h139, sport: 11, dport: 11, flowsize: 5000, starttime: 0, finishtime: 10403, fct: 10403, recvtput: 48.06 Gbps, sendtput: 48.25 Gbps

23, src: h4, dst: h137, sport: 24, dport: 24, flowsize: 5000, starttime: 0, finishtime: 11654, fct: 11654, recvtput: 42.9 Gbps, sendtput: 43.06 Gbps

19, src: h67, dst: h133, sport: 20, dport: 20, flowsize: 5000, starttime: 0, finishtime: 11863, fct: 11863, recvtput: 42.15 Gbps, sendtput: 42.28 Gbps

16, src: h19, dst: h130, sport: 17, dport: 17, flowsize: 5000, starttime: 0, finishtime: 12564, fct: 12564, recvtput: 39.8 Gbps, sendtput: 39.89 Gbps

17, src: h35, dst: h131, sport: 18, dport: 18, flowsize: 5000, starttime: 0, finishtime: 12885, fct: 12885, recvtput: 38.8 Gbps, sendtput: 38.93 Gbps

14, src: h98, dst: h143, sport: 15, dport: 15, flowsize: 5000, starttime: 0, finishtime: 14158, fct: 14158, recvtput: 35.32 Gbps, sendtput: 35.39 Gbps

13, src: h82, dst: h142, sport: 14, dport: 14, flowsize: 5000, starttime: 0, finishtime: 15499, fct: 15499, recvtput: 32.26 Gbps, sendtput: 32.31 Gbps

26, src: h52, dst: h140, sport: 27, dport: 27, flowsize: 5000, starttime: 0, finishtime: 16061, fct: 16061, recvtput: 31.13 Gbps, sendtput: 31.17 Gbps

2, src: h33, dst: h131, sport: 3, dport: 3, flowsize: 5000, starttime: 0, finishtime: 16166, fct: 16166, recvtput: 30.93 Gbps, sendtput: 31.01 Gbps

25, src: h36, dst: h139, sport: 26, dport: 26, flowsize: 5000, starttime: 0, finishtime: 16671, fct: 16671, recvtput: 29.99 Gbps, sendtput: 30.04 Gbps

21, src: h99, dst: h135, sport: 22, dport: 22, flowsize: 5000, starttime: 0, finishtime: 20463, fct: 20463, recvtput: 24.43 Gbps, sendtput: 24.46 Gbps

7, src: h113, dst: h136, sport: 8, dport: 8, flowsize: 5000, starttime: 0, finishtime: 20930, fct: 20930, recvtput: 23.89 Gbps, sendtput: 23.91 Gbps

29, src: h100, dst: h143, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 21249, fct: 21249, recvtput: 23.53 Gbps, sendtput: 23.58 Gbps

5, src: h81, dst: h134, sport: 6, dport: 6, flowsize: 5000, starttime: 0, finishtime: 21378, fct: 21378, recvtput: 23.39 Gbps, sendtput: 23.42 Gbps

4, src: h65, dst: h133, sport: 5, dport: 5, flowsize: 5000, starttime: 0, finishtime: 24896, fct: 24896, recvtput: 20.08 Gbps, sendtput: 20.12 Gbps

12, src: h66, dst: h141, sport: 13, dport: 13, flowsize: 5000, starttime: 0, finishtime: 26515, fct: 26515, recvtput: 18.86 Gbps, sendtput: 18.87 Gbps

