71, src: h58, dst: h144, sport: 72, dport: 72, flowsize: 20, starttime: 1000, finishtime: 2227, fct: 1227, recvtput: 1.63 Gbps, sendtput: 1.95 Gbps

57, src: h40, dst: h144, sport: 58, dport: 58, flowsize: 20, starttime: 1000, finishtime: 3051, fct: 2051, recvtput: 0.98 Gbps, sendtput: 0.99 Gbps

41, src: h16, dst: h144, sport: 42, dport: 42, flowsize: 20, starttime: 1000, finishtime: 3062, fct: 2062, recvtput: 0.97 Gbps, sendtput: 0.98 Gbps

104, src: h103, dst: h144, sport: 105, dport: 105, flowsize: 20, starttime: 1000, finishtime: 3133, fct: 2133, recvtput: 0.94 Gbps, sendtput: 0.98 Gbps

54, src: h37, dst: h144, sport: 55, dport: 55, flowsize: 20, starttime: 1000, finishtime: 3181, fct: 2181, recvtput: 0.92 Gbps, sendtput: 0.98 Gbps

81, src: h72, dst: h144, sport: 82, dport: 82, flowsize: 20, starttime: 1000, finishtime: 3192, fct: 2192, recvtput: 0.91 Gbps, sendtput: 0.98 Gbps

91, src: h86, dst: h144, sport: 92, dport: 92, flowsize: 20, starttime: 1000, finishtime: 3193, fct: 2193, recvtput: 0.91 Gbps, sendtput: 0.98 Gbps

87, src: h78, dst: h144, sport: 88, dport: 88, flowsize: 20, starttime: 1000, finishtime: 3195, fct: 2195, recvtput: 0.91 Gbps, sendtput: 0.98 Gbps

68, src: h55, dst: h144, sport: 69, dport: 69, flowsize: 20, starttime: 1000, finishtime: 4098, fct: 3098, recvtput: 0.65 Gbps, sendtput: 0.65 Gbps

72, src: h59, dst: h144, sport: 73, dport: 73, flowsize: 20, starttime: 1000, finishtime: 4164, fct: 3164, recvtput: 0.63 Gbps, sendtput: 0.65 Gbps

34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 20, starttime: 1000, finishtime: 4224, fct: 3224, recvtput: 0.62 Gbps, sendtput: 0.65 Gbps

42, src: h21, dst: h144, sport: 43, dport: 43, flowsize: 20, starttime: 1000, finishtime: 4231, fct: 3231, recvtput: 0.62 Gbps, sendtput: 0.65 Gbps

84, src: h75, dst: h144, sport: 85, dport: 85, flowsize: 20, starttime: 1000, finishtime: 4232, fct: 3232, recvtput: 0.62 Gbps, sendtput: 0.65 Gbps

38, src: h13, dst: h144, sport: 39, dport: 39, flowsize: 20, starttime: 1000, finishtime: 5087, fct: 4087, recvtput: 0.49 Gbps, sendtput: 0.49 Gbps

96, src: h91, dst: h144, sport: 97, dport: 97, flowsize: 20, starttime: 1000, finishtime: 5089, fct: 4089, recvtput: 0.49 Gbps, sendtput: 0.49 Gbps

120, src: h121, dst: h144, sport: 121, dport: 121, flowsize: 20, starttime: 1000, finishtime: 5094, fct: 4094, recvtput: 0.49 Gbps, sendtput: 0.49 Gbps

63, src: h46, dst: h144, sport: 64, dport: 64, flowsize: 20, starttime: 1000, finishtime: 5097, fct: 4097, recvtput: 0.49 Gbps, sendtput: 0.49 Gbps

73, src: h60, dst: h144, sport: 74, dport: 74, flowsize: 20, starttime: 1000, finishtime: 5117, fct: 4117, recvtput: 0.49 Gbps, sendtput: 0.49 Gbps

98, src: h93, dst: h144, sport: 10, dport: 10, flowsize: 20, starttime: 1000, finishtime: 5182, fct: 4182, recvtput: 0.48 Gbps, sendtput: 0.49 Gbps

110, src: h109, dst: h144, sport: 111, dport: 111, flowsize: 20, starttime: 1000, finishtime: 5204, fct: 4204, recvtput: 0.48 Gbps, sendtput: 0.49 Gbps

124, src: h125, dst: h144, sport: 125, dport: 125, flowsize: 20, starttime: 1000, finishtime: 5239, fct: 4239, recvtput: 0.47 Gbps, sendtput: 0.49 Gbps

62, src: h45, dst: h144, sport: 63, dport: 63, flowsize: 20, starttime: 1000, finishtime: 6097, fct: 5097, recvtput: 0.39 Gbps, sendtput: 0.39 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 20, starttime: 1000, finishtime: 6107, fct: 5107, recvtput: 0.39 Gbps, sendtput: 0.39 Gbps

53, src: h32, dst: h144, sport: 54, dport: 54, flowsize: 20, starttime: 1000, finishtime: 6135, fct: 5135, recvtput: 0.39 Gbps, sendtput: 0.39 Gbps

50, src: h29, dst: h144, sport: 51, dport: 51, flowsize: 20, starttime: 1000, finishtime: 6136, fct: 5136, recvtput: 0.39 Gbps, sendtput: 0.39 Gbps

90, src: h85, dst: h144, sport: 91, dport: 91, flowsize: 20, starttime: 1000, finishtime: 6145, fct: 5145, recvtput: 0.39 Gbps, sendtput: 0.39 Gbps

66, src: h53, dst: h144, sport: 67, dport: 67, flowsize: 20, starttime: 1000, finishtime: 6148, fct: 5148, recvtput: 0.39 Gbps, sendtput: 0.39 Gbps

107, src: h106, dst: h144, sport: 108, dport: 108, flowsize: 20, starttime: 1000, finishtime: 6150, fct: 5150, recvtput: 0.39 Gbps, sendtput: 0.39 Gbps

83, src: h74, dst: h144, sport: 84, dport: 84, flowsize: 20, starttime: 1000, finishtime: 6151, fct: 5151, recvtput: 0.39 Gbps, sendtput: 0.39 Gbps

56, src: h39, dst: h144, sport: 57, dport: 57, flowsize: 20, starttime: 1000, finishtime: 6154, fct: 5154, recvtput: 0.39 Gbps, sendtput: 0.39 Gbps

75, src: h62, dst: h144, sport: 76, dport: 76, flowsize: 20, starttime: 1000, finishtime: 6160, fct: 5160, recvtput: 0.39 Gbps, sendtput: 0.39 Gbps

59, src: h42, dst: h144, sport: 60, dport: 60, flowsize: 20, starttime: 1000, finishtime: 6161, fct: 5161, recvtput: 0.39 Gbps, sendtput: 0.39 Gbps

101, src: h96, dst: h144, sport: 102, dport: 102, flowsize: 20, starttime: 1000, finishtime: 6164, fct: 5164, recvtput: 0.39 Gbps, sendtput: 0.39 Gbps

37, src: h12, dst: h144, sport: 38, dport: 38, flowsize: 20, starttime: 1000, finishtime: 6180, fct: 5180, recvtput: 0.39 Gbps, sendtput: 0.39 Gbps

74, src: h61, dst: h144, sport: 75, dport: 75, flowsize: 20, starttime: 1000, finishtime: 6196, fct: 5196, recvtput: 0.38 Gbps, sendtput: 0.39 Gbps

44, src: h23, dst: h144, sport: 45, dport: 45, flowsize: 20, starttime: 1000, finishtime: 6204, fct: 5204, recvtput: 0.38 Gbps, sendtput: 0.39 Gbps

52, src: h31, dst: h144, sport: 53, dport: 53, flowsize: 20, starttime: 1000, finishtime: 6210, fct: 5210, recvtput: 0.38 Gbps, sendtput: 0.39 Gbps

89, src: h80, dst: h144, sport: 90, dport: 90, flowsize: 20, starttime: 1000, finishtime: 6215, fct: 5215, recvtput: 0.38 Gbps, sendtput: 0.39 Gbps

79, src: h70, dst: h144, sport: 80, dport: 80, flowsize: 20, starttime: 1000, finishtime: 6227, fct: 5227, recvtput: 0.38 Gbps, sendtput: 0.39 Gbps

109, src: h108, dst: h144, sport: 110, dport: 110, flowsize: 20, starttime: 1000, finishtime: 6269, fct: 5269, recvtput: 0.38 Gbps, sendtput: 0.39 Gbps

93, src: h88, dst: h144, sport: 94, dport: 94, flowsize: 20, starttime: 1000, finishtime: 7119, fct: 6119, recvtput: 0.33 Gbps, sendtput: 0.33 Gbps

102, src: h101, dst: h144, sport: 103, dport: 103, flowsize: 20, starttime: 1000, finishtime: 7121, fct: 6121, recvtput: 0.33 Gbps, sendtput: 0.33 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 20, starttime: 1000, finishtime: 7133, fct: 6133, recvtput: 0.33 Gbps, sendtput: 0.33 Gbps

77, src: h64, dst: h144, sport: 78, dport: 78, flowsize: 20, starttime: 1000, finishtime: 7178, fct: 6178, recvtput: 0.32 Gbps, sendtput: 0.33 Gbps

119, src: h120, dst: h144, sport: 120, dport: 120, flowsize: 20, starttime: 1000, finishtime: 7236, fct: 6236, recvtput: 0.32 Gbps, sendtput: 0.33 Gbps

76, src: h63, dst: h144, sport: 77, dport: 77, flowsize: 20, starttime: 1000, finishtime: 7253, fct: 6253, recvtput: 0.32 Gbps, sendtput: 0.33 Gbps

88, src: h79, dst: h144, sport: 89, dport: 89, flowsize: 20, starttime: 1000, finishtime: 7263, fct: 6263, recvtput: 0.32 Gbps, sendtput: 0.33 Gbps

