queueLength sharedOccupancy averageQueueLength averageOccupancy drop
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 1 0.0 0.0645 0
0 0 0.0 0.0604 0
0 1 0.0 0.121 0
0 0 0.0 0.1132 0
0 1 0.0 0.1704 0
0 0 0.0 0.1594 0
0 1 0.0 0.2136 0
0 0 0.0 0.1998 0
0 1 0.0 0.2515 0
0 0 0.0 0.2352 0
0 1 0.0 0.2846 0
0 0 0.0 0.2662 0
0 1 0.0 0.3136 0
0 0 0.0 0.2933 0
0 1 0.0 0.3389 0
0 0 0.0 0.3171 0
0 1 0.0 0.3611 0
0 0 0.0 0.3378 0
0 1 0.0 0.3805 0
0 0 0.0 0.356 0
0 1 0.0 0.3975 0
0 0 0.0 0.3719 0
0 1 0.0 0.4124 0
0 0 0.0 0.3858 0
0 1 0.0 0.4254 0
0 0 0.0 0.398 0
0 1 0.0 0.4368 0
0 0 0.0 0.4086 0
0 0 0.0 0.3823 0
0 0 0.0 0.3576 0
0 0 0.0 0.3345 0
0 0 0.0 0.313 0
0 0 0.0 0.2928 0
0 0 0.0 0.2739 0
0 0 0.0 0.2562 0
0 0 0.0 0.2397 0
0 0 0.0 0.2242 0
0 0 0.0 0.2098 0
0 0 0.0 0.1962 0
0 0 0.0 0.1836 0
0 0 0.0 0.1717 0
0 0 0.0 0.1606 0
0 0 0.0 0.1503 0
0 0 0.0 0.1406 0
0 0 0.0 0.1315 0
0 0 0.0 0.123 0
0 0 0.0 0.1151 0
0 0 0.0 0.1077 0
0 0 0.0 0.1007 0
0 0 0.0 0.0942 0
0 0 0.0 0.0881 0
0 0 0.0 0.0825 0
0 0 0.0 0.0771 0
0 0 0.0 0.0722 0
0 0 0.0 0.0675 0
0 0 0.0 0.0631 0
0 0 0.0 0.0591 0
0 0 0.0 0.0553 0
0 0 0.0 0.0517 0
0 0 0.0 0.0484 0
0 0 0.0 0.0452 0
0 0 0.0 0.0423 0
0 0 0.0 0.0396 0
0 0 0.0 0.037 0
0 0 0.0 0.0346 0
0 0 0.0 0.0324 0
0 0 0.0 0.0303 0
0 0 0.0 0.0284 0
0 0 0.0 0.0265 0
0 0 0.0 0.0248 0
0 0 0.0 0.0232 0
0 0 0.0 0.0217 0
0 0 0.0 0.0203 0
0 0 0.0 0.019 0
0 0 0.0 0.0178 0
0 0 0.0 0.0166 0
0 0 0.0 0.0156 0
0 0 0.0 0.0146 0
0 0 0.0 0.0136 0
0 0 0.0 0.0127 0
0 0 0.0 0.0119 0
0 0 0.0 0.0112 0
0 0 0.0 0.0104 0
0 0 0.0 0.0098 0
0 0 0.0 0.0091 0
0 0 0.0 0.0085 0
0 0 0.0 0.008 0
0 0 0.0 0.0075 0
0 0 0.0 0.007 0
0 0 0.0 0.0065 0
0 0 0.0 0.0061 0
0 0 0.0 0.0057 0
0 0 0.0 0.0054 0
0 0 0.0 0.005 0
0 0 0.0 0.0047 0
0 0 0.0 0.0044 0
0 0 0.0 0.0041 0
0 0 0.0 0.0038 0
0 0 0.0 0.0036 0
0 0 0.0 0.0034 0
0 0 0.0 0.0031 0
0 0 0.0 0.0029 0
0 0 0.0 0.0027 0
0 0 0.0 0.0026 0
0 0 0.0 0.0024 0
0 0 0.0 0.0022 0
0 0 0.0 0.0021 0
0 0 0.0 0.002 0
0 0 0.0 0.0018 0
0 0 0.0 0.0017 0
0 0 0.0 0.0016 0
0 0 0.0 0.0015 0
0 0 0.0 0.0014 0
0 0 0.0 0.0013 0
0 0 0.0 0.0012 0
0 0 0.0 0.0012 0
0 0 0.0 0.0011 0
0 0 0.0 0.001 0
0 0 0.0 0.0009 0
0 0 0.0 0.0009 0
0 0 0.0 0.0008 0
0 1 0.0 0.0653 0
0 0 0.0 0.0611 0
0 1 0.0 0.1217 0
0 0 0.0 0.1138 0
0 1 0.0 0.171 0
0 0 0.0 0.1599 0
0 1 0.0 0.2141 0
0 0 0.0 0.2003 0
0 1 0.0 0.2519 0
0 0 0.0 0.2357 0
0 1 0.0 0.285 0
0 0 0.0 0.2666 0
0 1 0.0 0.3139 0
0 0 0.0 0.2937 0
0 1 0.0 0.3392 0
0 0 0.0 0.3173 0
0 1 0.0 0.3614 0
0 0 0.0 0.3381 0
0 1 0.0 0.3808 0
0 0 0.0 0.3562 0
0 1 0.0 0.3977 0
0 0 0.0 0.3721 0
0 1 0.0 0.4126 0
0 0 0.0 0.386 0
0 1 0.0 0.4256 0
0 0 0.0 0.3981 0
0 1 0.0 0.437 0
0 0 0.0 0.4088 0
0 1 0.0 0.4469 0
0 0 0.0 0.4181 0
0 1 0.0 0.4556 0
0 0 0.0 0.4262 0
0 1 0.0 0.4632 0
0 0 0.0 0.4334 0
0 1 0.0 0.4699 0
0 0 0.0 0.4396 0
0 1 0.0 0.4758 0
0 0 0.0 0.4451 0
0 1 0.0 0.4809 0
0 0 0.0 0.4498 0
0 0 0.0 0.4208 0
0 0 0.0 0.3937 0
0 0 0.0 0.3683 0
0 0 0.0 0.3445 0
0 1 0.0 0.3868 0
0 0 0.0 0.3618 0
0 1 0.0 0.403 0
0 0 0.0 0.377 0
0 1 0.0 0.4172 0
0 0 0.0 0.3903 0
0 1 0.0 0.4296 0
0 0 0.0 0.4019 0
0 1 0.0 0.4405 0
0 0 0.0 0.4121 0
0 1 0.0 0.45 0
0 0 0.0 0.421 0
0 1 0.0 0.4583 0
0 0 0.0 0.4288 0
0 1 0.0 0.4656 0
0 0 0.0 0.4356 0
0 1 0.0 0.472 0
0 0 0.0 0.4415 0
0 1 0.0 0.4776 0
0 0 0.0 0.4468 0
0 1 0.0 0.4825 0
0 0 0.0 0.4513 0
0 1 0.0 0.4867 0
0 0 0.0 0.4553 0
0 1 0.0 0.4905 0
0 0 0.0 0.4588 0
0 1 0.0 0.4937 0
0 0 0.0 0.4619 0
0 1 0.0 0.4966 0
0 0 0.0 0.4646 0
0 1 0.0 0.4991 0
0 0 0.0 0.4669 0
0 1 0.0 0.5013 0
0 0 0.0 0.469 0
0 1 0.0 0.5032 0
0 0 0.0 0.4708 0
0 1 0.0 0.5049 0
0 0 0.0 0.4723 0
0 1 0.0 0.5064 0
0 0 0.0 0.4737 0
0 1 0.0 0.5077 0
0 0 0.0 0.4749 0
0 0 0.0 0.4443 0
0 0 0.0 0.4156 0
0 0 0.0 0.3888 0
0 1 0.0 0.4282 0
0 0 0.0 0.4006 0
0 1 0.0 0.4393 0
0 0 0.0 0.4109 0
0 1 0.0 0.4489 0
0 0 0.0 0.42 0
0 1 0.0 0.4574 0
0 0 0.0 0.4279 0
0 1 0.0 0.4648 0
0 0 0.0 0.4348 0
0 1 0.0 0.4713 0
0 0 0.0 0.4409 0
0 1 0.0 0.4769 0
0 0 0.0 0.4462 0
0 1 0.0 0.4819 0
0 0 0.0 0.4508 0
0 1 0.0 0.4862 0
0 0 0.0 0.4549 0
0 1 0.0 0.49 0
0 0 0.0 0.4584 0
0 1 0.0 0.4934 0
0 0 0.0 0.4615 0
0 1 0.0 0.4963 0
0 0 0.0 0.4643 0
0 1 0.0 0.4988 0
0 0 0.0 0.4666 0
0 1 0.0 0.501 0
0 0 0.0 0.4687 0
0 1 0.0 0.503 0
