73, src: h116, dst: h144, sport: 74, dport: 74, flowsize: 10, starttime: 1000, finishtime: 1103, fct: 103, recvtput: 8.71 Gbps, sendtput: 100.0 Gbps

71, src: h106, dst: h144, sport: 72, dport: 72, flowsize: 10, starttime: 1000, finishtime: 2091, fct: 1091, recvtput: -0.08 Gbps, sendtput: 0.99 Gbps

34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 1000, finishtime: 2120, fct: 1120, recvtput: -0.11 Gbps, sendtput: 0.98 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 1000, finishtime: 3094, fct: 2094, recvtput: -0.52 Gbps, sendtput: 0.49 Gbps

51, src: h56, dst: h144, sport: 52, dport: 52, flowsize: 10, starttime: 1000, finishtime: 3097, fct: 2097, recvtput: -0.52 Gbps, sendtput: 0.49 Gbps

43, src: h38, dst: h144, sport: 44, dport: 44, flowsize: 10, starttime: 1000, finishtime: 3127, fct: 2127, recvtput: -0.53 Gbps, sendtput: 0.49 Gbps

70, src: h105, dst: h144, sport: 71, dport: 71, flowsize: 10, starttime: 1000, finishtime: 4050, fct: 3050, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

60, src: h85, dst: h144, sport: 61, dport: 61, flowsize: 10, starttime: 1000, finishtime: 4053, fct: 3053, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

52, src: h57, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 1000, finishtime: 4061, fct: 3061, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

69, src: h104, dst: h144, sport: 70, dport: 70, flowsize: 10, starttime: 1000, finishtime: 4064, fct: 3064, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

46, src: h41, dst: h144, sport: 47, dport: 47, flowsize: 10, starttime: 1000, finishtime: 4076, fct: 3076, recvtput: -0.67 Gbps, sendtput: 0.33 Gbps

76, src: h119, dst: h144, sport: 77, dport: 77, flowsize: 10, starttime: 1000, finishtime: 4081, fct: 3081, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

39, src: h24, dst: h144, sport: 40, dport: 40, flowsize: 10, starttime: 1000, finishtime: 4092, fct: 3092, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

41, src: h26, dst: h144, sport: 42, dport: 42, flowsize: 10, starttime: 1000, finishtime: 4093, fct: 3093, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

37, src: h22, dst: h144, sport: 38, dport: 38, flowsize: 10, starttime: 1000, finishtime: 4094, fct: 3094, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

47, src: h42, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 1000, finishtime: 4096, fct: 3096, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 10, starttime: 1000, finishtime: 4100, fct: 3100, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

72, src: h115, dst: h144, sport: 73, dport: 73, flowsize: 10, starttime: 1000, finishtime: 4101, fct: 3101, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

68, src: h103, dst: h144, sport: 69, dport: 69, flowsize: 10, starttime: 1000, finishtime: 4108, fct: 3108, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

74, src: h117, dst: h144, sport: 75, dport: 75, flowsize: 10, starttime: 1000, finishtime: 4109, fct: 3109, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

44, src: h39, dst: h144, sport: 45, dport: 45, flowsize: 10, starttime: 1000, finishtime: 4113, fct: 3113, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

55, src: h70, dst: h144, sport: 56, dport: 56, flowsize: 10, starttime: 1000, finishtime: 4116, fct: 3116, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

63, src: h88, dst: h144, sport: 64, dport: 64, flowsize: 10, starttime: 1000, finishtime: 4118, fct: 3118, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

58, src: h73, dst: h144, sport: 59, dport: 59, flowsize: 10, starttime: 1000, finishtime: 4119, fct: 3119, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

40, src: h25, dst: h144, sport: 41, dport: 41, flowsize: 10, starttime: 1000, finishtime: 4120, fct: 3120, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

56, src: h71, dst: h144, sport: 57, dport: 57, flowsize: 10, starttime: 1000, finishtime: 4122, fct: 3122, recvtput: -0.68 Gbps, sendtput: 0.33 Gbps

77, src: h120, dst: h144, sport: 78, dport: 78, flowsize: 10, starttime: 1000, finishtime: 5058, fct: 4058, recvtput: -0.75 Gbps, sendtput: 0.25 Gbps

38, src: h23, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 1000, finishtime: 5087, fct: 4087, recvtput: -0.76 Gbps, sendtput: 0.25 Gbps

75, src: h118, dst: h144, sport: 76, dport: 76, flowsize: 10, starttime: 1000, finishtime: 5111, fct: 4111, recvtput: -0.76 Gbps, sendtput: 0.25 Gbps

64, src: h89, dst: h144, sport: 65, dport: 65, flowsize: 10, starttime: 1000, finishtime: 5113, fct: 4113, recvtput: -0.76 Gbps, sendtput: 0.25 Gbps

65, src: h90, dst: h144, sport: 66, dport: 66, flowsize: 10, starttime: 1000, finishtime: 5115, fct: 4115, recvtput: -0.76 Gbps, sendtput: 0.25 Gbps

59, src: h74, dst: h144, sport: 60, dport: 60, flowsize: 10, starttime: 1000, finishtime: 5116, fct: 4116, recvtput: -0.76 Gbps, sendtput: 0.25 Gbps

54, src: h69, dst: h144, sport: 55, dport: 55, flowsize: 10, starttime: 1000, finishtime: 5117, fct: 4117, recvtput: -0.76 Gbps, sendtput: 0.25 Gbps

78, src: h121, dst: h144, sport: 79, dport: 79, flowsize: 10, starttime: 1000, finishtime: 5134, fct: 4134, recvtput: -0.76 Gbps, sendtput: 0.25 Gbps

61, src: h86, dst: h144, sport: 62, dport: 62, flowsize: 10, starttime: 1000, finishtime: 6063, fct: 5063, recvtput: -0.8 Gbps, sendtput: 0.2 Gbps

48, src: h53, dst: h144, sport: 49, dport: 49, flowsize: 10, starttime: 1000, finishtime: 6078, fct: 5078, recvtput: -0.8 Gbps, sendtput: 0.2 Gbps

