34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 150, finishtime: 234, fct: 84, recvtput: 11.9 Gbps, sendtput: 100.0 Gbps

38, src: h13, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 150, finishtime: 235, fct: 85, recvtput: 11.76 Gbps, sendtput: 100.0 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 150, finishtime: 236, fct: 86, recvtput: 11.63 Gbps, sendtput: 100.0 Gbps

39, src: h14, dst: h144, sport: 40, dport: 40, flowsize: 10, starttime: 150, finishtime: 239, fct: 89, recvtput: 11.24 Gbps, sendtput: 100.0 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 10, starttime: 150, finishtime: 240, fct: 90, recvtput: 11.11 Gbps, sendtput: 100.0 Gbps

37, src: h12, dst: h144, sport: 38, dport: 38, flowsize: 10, starttime: 150, finishtime: 245, fct: 95, recvtput: 10.53 Gbps, sendtput: 76.92 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 10, starttime: 150, finishtime: 269, fct: 119, recvtput: 8.4 Gbps, sendtput: 100.0 Gbps

33, src: h8, dst: h144, sport: 34, dport: 34, flowsize: 10, starttime: 150, finishtime: 270, fct: 120, recvtput: 8.33 Gbps, sendtput: 100.0 Gbps

35, src: h10, dst: h144, sport: 36, dport: 36, flowsize: 10, starttime: 150, finishtime: 271, fct: 121, recvtput: 8.26 Gbps, sendtput: 100.0 Gbps

36, src: h11, dst: h144, sport: 37, dport: 37, flowsize: 10, starttime: 150, finishtime: 272, fct: 122, recvtput: 8.2 Gbps, sendtput: 100.0 Gbps

41, src: h16, dst: h144, sport: 42, dport: 42, flowsize: 10, starttime: 250, finishtime: 327, fct: 77, recvtput: 12.99 Gbps, sendtput: 100.0 Gbps

42, src: h21, dst: h144, sport: 43, dport: 43, flowsize: 10, starttime: 250, finishtime: 328, fct: 78, recvtput: 12.82 Gbps, sendtput: 100.0 Gbps

44, src: h23, dst: h144, sport: 45, dport: 45, flowsize: 10, starttime: 250, finishtime: 329, fct: 79, recvtput: 12.66 Gbps, sendtput: 100.0 Gbps

47, src: h26, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 250, finishtime: 357, fct: 107, recvtput: 9.35 Gbps, sendtput: 100.0 Gbps

40, src: h15, dst: h144, sport: 41, dport: 41, flowsize: 10, starttime: 250, finishtime: 358, fct: 108, recvtput: 9.26 Gbps, sendtput: 100.0 Gbps

43, src: h22, dst: h144, sport: 44, dport: 44, flowsize: 10, starttime: 250, finishtime: 359, fct: 109, recvtput: 9.17 Gbps, sendtput: 100.0 Gbps

49, src: h28, dst: h144, sport: 50, dport: 50, flowsize: 10, starttime: 250, finishtime: 360, fct: 110, recvtput: 9.09 Gbps, sendtput: 100.0 Gbps

45, src: h24, dst: h144, sport: 46, dport: 46, flowsize: 10, starttime: 250, finishtime: 362, fct: 112, recvtput: 8.93 Gbps, sendtput: 100.0 Gbps

46, src: h25, dst: h144, sport: 47, dport: 47, flowsize: 10, starttime: 250, finishtime: 371, fct: 121, recvtput: 8.26 Gbps, sendtput: 100.0 Gbps

48, src: h27, dst: h144, sport: 49, dport: 49, flowsize: 10, starttime: 250, finishtime: 372, fct: 122, recvtput: 8.2 Gbps, sendtput: 100.0 Gbps

68, src: h55, dst: h144, sport: 69, dport: 69, flowsize: 10, starttime: 450, finishtime: 527, fct: 77, recvtput: 12.99 Gbps, sendtput: 100.0 Gbps

63, src: h46, dst: h144, sport: 64, dport: 64, flowsize: 10, starttime: 450, finishtime: 530, fct: 80, recvtput: 12.5 Gbps, sendtput: 100.0 Gbps

69, src: h56, dst: h144, sport: 70, dport: 70, flowsize: 10, starttime: 450, finishtime: 531, fct: 81, recvtput: 12.35 Gbps, sendtput: 100.0 Gbps

57, src: h40, dst: h144, sport: 58, dport: 58, flowsize: 10, starttime: 350, finishtime: 1383, fct: 1033, recvtput: 0.97 Gbps, sendtput: 0.99 Gbps

54, src: h37, dst: h144, sport: 55, dport: 55, flowsize: 10, starttime: 350, finishtime: 1384, fct: 1034, recvtput: 0.97 Gbps, sendtput: 0.99 Gbps

55, src: h38, dst: h144, sport: 56, dport: 56, flowsize: 10, starttime: 350, finishtime: 1385, fct: 1035, recvtput: 0.97 Gbps, sendtput: 0.99 Gbps

56, src: h39, dst: h144, sport: 57, dport: 57, flowsize: 10, starttime: 350, finishtime: 1386, fct: 1036, recvtput: 0.97 Gbps, sendtput: 0.99 Gbps

53, src: h32, dst: h144, sport: 54, dport: 54, flowsize: 10, starttime: 350, finishtime: 1388, fct: 1038, recvtput: 0.96 Gbps, sendtput: 0.99 Gbps

50, src: h29, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 350, finishtime: 1389, fct: 1039, recvtput: 0.96 Gbps, sendtput: 0.99 Gbps

52, src: h31, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 350, finishtime: 1393, fct: 1043, recvtput: 0.96 Gbps, sendtput: 0.99 Gbps

58, src: h41, dst: h144, sport: 59, dport: 59, flowsize: 10, starttime: 350, finishtime: 1394, fct: 1044, recvtput: 0.96 Gbps, sendtput: 0.99 Gbps

51, src: h30, dst: h144, sport: 52, dport: 52, flowsize: 10, starttime: 350, finishtime: 1401, fct: 1051, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

59, src: h42, dst: h144, sport: 60, dport: 60, flowsize: 10, starttime: 350, finishtime: 1403, fct: 1053, recvtput: 0.95 Gbps, sendtput: 0.98 Gbps

62, src: h45, dst: h144, sport: 63, dport: 63, flowsize: 10, starttime: 450, finishtime: 1490, fct: 1040, recvtput: 0.96 Gbps, sendtput: 0.99 Gbps

64, src: h47, dst: h144, sport: 65, dport: 65, flowsize: 10, starttime: 450, finishtime: 1491, fct: 1041, recvtput: 0.96 Gbps, sendtput: 0.99 Gbps

66, src: h53, dst: h144, sport: 67, dport: 67, flowsize: 10, starttime: 450, finishtime: 1493, fct: 1043, recvtput: 0.96 Gbps, sendtput: 0.99 Gbps

67, src: h54, dst: h144, sport: 68, dport: 68, flowsize: 10, starttime: 450, finishtime: 1496, fct: 1046, recvtput: 0.96 Gbps, sendtput: 0.99 Gbps

61, src: h44, dst: h144, sport: 62, dport: 62, flowsize: 10, starttime: 450, finishtime: 1499, fct: 1049, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

