34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 100, finishtime: 186, fct: 86, recvtput: 11.63 Gbps, sendtput: 100.0 Gbps

38, src: h13, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 100, finishtime: 187, fct: 87, recvtput: 11.49 Gbps, sendtput: 100.0 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 100, finishtime: 188, fct: 88, recvtput: 11.36 Gbps, sendtput: 100.0 Gbps

37, src: h12, dst: h144, sport: 38, dport: 38, flowsize: 10, starttime: 100, finishtime: 190, fct: 90, recvtput: 11.11 Gbps, sendtput: 100.0 Gbps

39, src: h21, dst: h144, sport: 40, dport: 40, flowsize: 10, starttime: 100, finishtime: 191, fct: 91, recvtput: 10.99 Gbps, sendtput: 100.0 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 10, starttime: 100, finishtime: 192, fct: 92, recvtput: 10.87 Gbps, sendtput: 100.0 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 10, starttime: 100, finishtime: 219, fct: 119, recvtput: 8.4 Gbps, sendtput: 100.0 Gbps

33, src: h8, dst: h144, sport: 34, dport: 34, flowsize: 10, starttime: 100, finishtime: 220, fct: 120, recvtput: 8.33 Gbps, sendtput: 100.0 Gbps

35, src: h10, dst: h144, sport: 36, dport: 36, flowsize: 10, starttime: 100, finishtime: 221, fct: 121, recvtput: 8.26 Gbps, sendtput: 100.0 Gbps

36, src: h11, dst: h144, sport: 37, dport: 37, flowsize: 10, starttime: 100, finishtime: 222, fct: 122, recvtput: 8.2 Gbps, sendtput: 100.0 Gbps

47, src: h29, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 200, finishtime: 304, fct: 104, recvtput: 9.62 Gbps, sendtput: 100.0 Gbps

50, src: h39, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 200, finishtime: 305, fct: 105, recvtput: 9.52 Gbps, sendtput: 100.0 Gbps

40, src: h22, dst: h144, sport: 41, dport: 41, flowsize: 10, starttime: 200, finishtime: 306, fct: 106, recvtput: 9.43 Gbps, sendtput: 100.0 Gbps

45, src: h27, dst: h144, sport: 46, dport: 46, flowsize: 10, starttime: 200, finishtime: 307, fct: 107, recvtput: 9.35 Gbps, sendtput: 100.0 Gbps

44, src: h26, dst: h144, sport: 45, dport: 45, flowsize: 10, starttime: 200, finishtime: 309, fct: 109, recvtput: 9.17 Gbps, sendtput: 100.0 Gbps

48, src: h37, dst: h144, sport: 49, dport: 49, flowsize: 10, starttime: 200, finishtime: 310, fct: 110, recvtput: 9.09 Gbps, sendtput: 100.0 Gbps

43, src: h25, dst: h144, sport: 44, dport: 44, flowsize: 10, starttime: 200, finishtime: 311, fct: 111, recvtput: 9.01 Gbps, sendtput: 100.0 Gbps

49, src: h38, dst: h144, sport: 50, dport: 50, flowsize: 10, starttime: 200, finishtime: 312, fct: 112, recvtput: 8.93 Gbps, sendtput: 100.0 Gbps

56, src: h45, dst: h144, sport: 57, dport: 57, flowsize: 10, starttime: 300, finishtime: 380, fct: 80, recvtput: 12.5 Gbps, sendtput: 100.0 Gbps

55, src: h44, dst: h144, sport: 56, dport: 56, flowsize: 10, starttime: 300, finishtime: 381, fct: 81, recvtput: 12.35 Gbps, sendtput: 100.0 Gbps

66, src: h69, dst: h144, sport: 67, dport: 67, flowsize: 10, starttime: 400, finishtime: 480, fct: 80, recvtput: 12.5 Gbps, sendtput: 100.0 Gbps

77, src: h87, dst: h144, sport: 78, dport: 78, flowsize: 10, starttime: 500, finishtime: 596, fct: 96, recvtput: 10.42 Gbps, sendtput: 100.0 Gbps

76, src: h86, dst: h144, sport: 77, dport: 77, flowsize: 10, starttime: 500, finishtime: 597, fct: 97, recvtput: 10.31 Gbps, sendtput: 100.0 Gbps

78, src: h88, dst: h144, sport: 79, dport: 79, flowsize: 10, starttime: 500, finishtime: 598, fct: 98, recvtput: 10.2 Gbps, sendtput: 100.0 Gbps

73, src: h76, dst: h144, sport: 74, dport: 74, flowsize: 10, starttime: 500, finishtime: 601, fct: 101, recvtput: 9.9 Gbps, sendtput: 100.0 Gbps

75, src: h85, dst: h144, sport: 76, dport: 76, flowsize: 10, starttime: 500, finishtime: 602, fct: 102, recvtput: 9.8 Gbps, sendtput: 100.0 Gbps

100, src: h122, dst: h144, sport: 101, dport: 101, flowsize: 10, starttime: 700, finishtime: 777, fct: 77, recvtput: 12.99 Gbps, sendtput: 100.0 Gbps

102, src: h124, dst: h144, sport: 103, dport: 103, flowsize: 10, starttime: 700, finishtime: 778, fct: 78, recvtput: 12.82 Gbps, sendtput: 100.0 Gbps

98, src: h120, dst: h144, sport: 99, dport: 99, flowsize: 10, starttime: 700, finishtime: 779, fct: 79, recvtput: 12.66 Gbps, sendtput: 100.0 Gbps

99, src: h121, dst: h144, sport: 100, dport: 100, flowsize: 10, starttime: 700, finishtime: 780, fct: 80, recvtput: 12.5 Gbps, sendtput: 100.0 Gbps

101, src: h123, dst: h144, sport: 102, dport: 102, flowsize: 10, starttime: 700, finishtime: 781, fct: 81, recvtput: 12.35 Gbps, sendtput: 100.0 Gbps

103, src: h125, dst: h144, sport: 104, dport: 104, flowsize: 10, starttime: 700, finishtime: 782, fct: 82, recvtput: 12.2 Gbps, sendtput: 100.0 Gbps

41, src: h23, dst: h144, sport: 42, dport: 42, flowsize: 10, starttime: 200, finishtime: 1245, fct: 1045, recvtput: 0.96 Gbps, sendtput: 0.99 Gbps

42, src: h24, dst: h144, sport: 43, dport: 43, flowsize: 10, starttime: 200, finishtime: 1246, fct: 1046, recvtput: 0.96 Gbps, sendtput: 0.99 Gbps

46, src: h28, dst: h144, sport: 47, dport: 47, flowsize: 10, starttime: 200, finishtime: 1247, fct: 1047, recvtput: 0.96 Gbps, sendtput: 0.99 Gbps

52, src: h41, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 300, finishtime: 1333, fct: 1033, recvtput: 0.97 Gbps, sendtput: 0.99 Gbps

53, src: h42, dst: h144, sport: 54, dport: 54, flowsize: 10, starttime: 300, finishtime: 1334, fct: 1034, recvtput: 0.97 Gbps, sendtput: 0.99 Gbps

54, src: h43, dst: h144, sport: 55, dport: 55, flowsize: 10, starttime: 300, finishtime: 1335, fct: 1035, recvtput: 0.97 Gbps, sendtput: 0.99 Gbps

51, src: h40, dst: h144, sport: 52, dport: 52, flowsize: 10, starttime: 300, finishtime: 1336, fct: 1036, recvtput: 0.97 Gbps, sendtput: 0.99 Gbps

57, src: h53, dst: h144, sport: 58, dport: 58, flowsize: 10, starttime: 300, finishtime: 1337, fct: 1037, recvtput: 0.96 Gbps, sendtput: 0.99 Gbps

60, src: h56, dst: h144, sport: 61, dport: 61, flowsize: 10, starttime: 300, finishtime: 1341, fct: 1041, recvtput: 0.96 Gbps, sendtput: 0.99 Gbps

58, src: h54, dst: h144, sport: 59, dport: 59, flowsize: 10, starttime: 300, finishtime: 1342, fct: 1042, recvtput: 0.96 Gbps, sendtput: 0.99 Gbps

59, src: h55, dst: h144, sport: 60, dport: 60, flowsize: 10, starttime: 300, finishtime: 1343, fct: 1043, recvtput: 0.96 Gbps, sendtput: 0.99 Gbps

68, src: h71, dst: h144, sport: 69, dport: 69, flowsize: 10, starttime: 400, finishtime: 1448, fct: 1048, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

67, src: h70, dst: h144, sport: 68, dport: 68, flowsize: 10, starttime: 400, finishtime: 1450, fct: 1050, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

69, src: h72, dst: h144, sport: 70, dport: 70, flowsize: 10, starttime: 400, finishtime: 1451, fct: 1051, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

64, src: h60, dst: h144, sport: 65, dport: 65, flowsize: 10, starttime: 400, finishtime: 1472, fct: 1072, recvtput: 0.93 Gbps, sendtput: 0.99 Gbps

65, src: h61, dst: h144, sport: 66, dport: 66, flowsize: 10, starttime: 400, finishtime: 1476, fct: 1076, recvtput: 0.93 Gbps, sendtput: 0.99 Gbps

71, src: h74, dst: h144, sport: 72, dport: 72, flowsize: 10, starttime: 400, finishtime: 1480, fct: 1080, recvtput: 0.93 Gbps, sendtput: 0.98 Gbps

61, src: h57, dst: h144, sport: 62, dport: 62, flowsize: 10, starttime: 400, finishtime: 1481, fct: 1081, recvtput: 0.93 Gbps, sendtput: 0.98 Gbps

72, src: h75, dst: h144, sport: 73, dport: 73, flowsize: 10, starttime: 400, finishtime: 1483, fct: 1083, recvtput: 0.92 Gbps, sendtput: 0.98 Gbps

62, src: h58, dst: h144, sport: 63, dport: 63, flowsize: 10, starttime: 400, finishtime: 1485, fct: 1085, recvtput: 0.92 Gbps, sendtput: 0.98 Gbps

70, src: h73, dst: h144, sport: 71, dport: 71, flowsize: 10, starttime: 400, finishtime: 1486, fct: 1086, recvtput: 0.92 Gbps, sendtput: 0.98 Gbps

63, src: h59, dst: h144, sport: 64, dport: 64, flowsize: 10, starttime: 400, finishtime: 1489, fct: 1089, recvtput: 0.92 Gbps, sendtput: 0.98 Gbps

79, src: h89, dst: h144, sport: 80, dport: 80, flowsize: 10, starttime: 500, finishtime: 1551, fct: 1051, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

81, src: h91, dst: h144, sport: 82, dport: 82, flowsize: 10, starttime: 500, finishtime: 1557, fct: 1057, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

82, src: h92, dst: h144, sport: 83, dport: 83, flowsize: 10, starttime: 500, finishtime: 1559, fct: 1059, recvtput: 0.94 Gbps, sendtput: 0.99 Gbps

