87, src: h104, dst: h144, sport: 88, dport: 88, flowsize: 20, starttime: 1000, finishtime: 4070, fct: 3070, recvtput: -0.35 Gbps, sendtput: 0.66 Gbps

56, src: h45, dst: h144, sport: 57, dport: 57, flowsize: 20, starttime: 1000, finishtime: 4072, fct: 3072, recvtput: -0.35 Gbps, sendtput: 0.66 Gbps

66, src: h69, dst: h144, sport: 67, dport: 67, flowsize: 20, starttime: 1000, finishtime: 5091, fct: 4091, recvtput: -0.51 Gbps, sendtput: 0.49 Gbps

47, src: h29, dst: h144, sport: 48, dport: 48, flowsize: 20, starttime: 1000, finishtime: 5092, fct: 4092, recvtput: -0.51 Gbps, sendtput: 0.49 Gbps

69, src: h72, dst: h144, sport: 70, dport: 70, flowsize: 20, starttime: 1000, finishtime: 5094, fct: 4094, recvtput: -0.51 Gbps, sendtput: 0.49 Gbps

34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 20, starttime: 1000, finishtime: 5202, fct: 4202, recvtput: -0.52 Gbps, sendtput: 0.49 Gbps

52, src: h41, dst: h144, sport: 53, dport: 53, flowsize: 20, starttime: 1000, finishtime: 6101, fct: 5101, recvtput: -0.61 Gbps, sendtput: 0.39 Gbps

57, src: h53, dst: h144, sport: 58, dport: 58, flowsize: 20, starttime: 1000, finishtime: 6103, fct: 5103, recvtput: -0.61 Gbps, sendtput: 0.39 Gbps

88, src: h105, dst: h144, sport: 89, dport: 89, flowsize: 20, starttime: 1000, finishtime: 6110, fct: 5110, recvtput: -0.61 Gbps, sendtput: 0.39 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 20, starttime: 1000, finishtime: 6111, fct: 5111, recvtput: -0.61 Gbps, sendtput: 0.39 Gbps

90, src: h107, dst: h144, sport: 91, dport: 91, flowsize: 20, starttime: 1000, finishtime: 6113, fct: 5113, recvtput: -0.61 Gbps, sendtput: 0.39 Gbps

40, src: h22, dst: h144, sport: 41, dport: 41, flowsize: 20, starttime: 1000, finishtime: 6150, fct: 5150, recvtput: -0.61 Gbps, sendtput: 0.39 Gbps

