30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 1000, finishtime: 2219, fct: 1219, recvtput: 0.82 Gbps, sendtput: 0.88 Gbps

56, src: h39, dst: h144, sport: 57, dport: 57, flowsize: 10, starttime: 1000, finishtime: 2221, fct: 1221, recvtput: 0.82 Gbps, sendtput: 0.88 Gbps

63, src: h46, dst: h144, sport: 64, dport: 64, flowsize: 10, starttime: 1000, finishtime: 2294, fct: 1294, recvtput: 0.77 Gbps, sendtput: 0.81 Gbps

73, src: h60, dst: h144, sport: 74, dport: 74, flowsize: 10, starttime: 1000, finishtime: 2304, fct: 1304, recvtput: 0.77 Gbps, sendtput: 0.8 Gbps

62, src: h45, dst: h144, sport: 63, dport: 63, flowsize: 10, starttime: 1000, finishtime: 2351, fct: 1351, recvtput: 0.74 Gbps, sendtput: 0.77 Gbps

50, src: h29, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 1000, finishtime: 2354, fct: 1354, recvtput: 0.74 Gbps, sendtput: 0.77 Gbps

57, src: h40, dst: h144, sport: 58, dport: 58, flowsize: 10, starttime: 1000, finishtime: 2355, fct: 1355, recvtput: 0.74 Gbps, sendtput: 0.77 Gbps

68, src: h55, dst: h144, sport: 69, dport: 69, flowsize: 10, starttime: 1000, finishtime: 2356, fct: 1356, recvtput: 0.74 Gbps, sendtput: 0.77 Gbps

104, src: h103, dst: h144, sport: 105, dport: 105, flowsize: 10, starttime: 1000, finishtime: 2402, fct: 1402, recvtput: 0.71 Gbps, sendtput: 0.74 Gbps

91, src: h86, dst: h144, sport: 92, dport: 92, flowsize: 10, starttime: 1000, finishtime: 2452, fct: 1452, recvtput: 0.69 Gbps, sendtput: 0.71 Gbps

84, src: h75, dst: h144, sport: 85, dport: 85, flowsize: 10, starttime: 1000, finishtime: 2453, fct: 1453, recvtput: 0.69 Gbps, sendtput: 0.71 Gbps

98, src: h93, dst: h144, sport: 10, dport: 10, flowsize: 10, starttime: 1000, finishtime: 2454, fct: 1454, recvtput: 0.69 Gbps, sendtput: 0.71 Gbps

89, src: h80, dst: h144, sport: 90, dport: 90, flowsize: 10, starttime: 1000, finishtime: 2456, fct: 1456, recvtput: 0.69 Gbps, sendtput: 0.71 Gbps

79, src: h70, dst: h144, sport: 80, dport: 80, flowsize: 10, starttime: 1000, finishtime: 2458, fct: 1458, recvtput: 0.69 Gbps, sendtput: 0.71 Gbps

74, src: h61, dst: h144, sport: 75, dport: 75, flowsize: 10, starttime: 1000, finishtime: 2461, fct: 1461, recvtput: 0.68 Gbps, sendtput: 0.71 Gbps

107, src: h106, dst: h144, sport: 108, dport: 108, flowsize: 10, starttime: 1000, finishtime: 2463, fct: 1463, recvtput: 0.68 Gbps, sendtput: 0.71 Gbps

93, src: h88, dst: h144, sport: 94, dport: 94, flowsize: 10, starttime: 1000, finishtime: 2478, fct: 1478, recvtput: 0.68 Gbps, sendtput: 0.7 Gbps

112, src: h111, dst: h144, sport: 113, dport: 113, flowsize: 10, starttime: 1000, finishtime: 2482, fct: 1482, recvtput: 0.67 Gbps, sendtput: 0.7 Gbps

78, src: h69, dst: h144, sport: 79, dport: 79, flowsize: 10, starttime: 1000, finishtime: 2516, fct: 1516, recvtput: 0.66 Gbps, sendtput: 0.68 Gbps

76, src: h63, dst: h144, sport: 77, dport: 77, flowsize: 10, starttime: 1000, finishtime: 2517, fct: 1517, recvtput: 0.66 Gbps, sendtput: 0.68 Gbps

77, src: h64, dst: h144, sport: 78, dport: 78, flowsize: 10, starttime: 1000, finishtime: 2518, fct: 1518, recvtput: 0.66 Gbps, sendtput: 0.68 Gbps

58, src: h41, dst: h144, sport: 59, dport: 59, flowsize: 10, starttime: 1000, finishtime: 2519, fct: 1519, recvtput: 0.66 Gbps, sendtput: 0.68 Gbps

72, src: h59, dst: h144, sport: 73, dport: 73, flowsize: 10, starttime: 1000, finishtime: 2521, fct: 1521, recvtput: 0.66 Gbps, sendtput: 0.68 Gbps

90, src: h85, dst: h144, sport: 91, dport: 91, flowsize: 10, starttime: 1000, finishtime: 2522, fct: 1522, recvtput: 0.66 Gbps, sendtput: 0.68 Gbps

109, src: h108, dst: h144, sport: 110, dport: 110, flowsize: 10, starttime: 1000, finishtime: 2523, fct: 1523, recvtput: 0.66 Gbps, sendtput: 0.68 Gbps

95, src: h90, dst: h144, sport: 96, dport: 96, flowsize: 10, starttime: 1000, finishtime: 2524, fct: 1524, recvtput: 0.66 Gbps, sendtput: 0.67 Gbps

115, src: h116, dst: h144, sport: 116, dport: 116, flowsize: 10, starttime: 1000, finishtime: 2526, fct: 1526, recvtput: 0.66 Gbps, sendtput: 0.67 Gbps

124, src: h125, dst: h144, sport: 125, dport: 125, flowsize: 10, starttime: 1000, finishtime: 2527, fct: 1527, recvtput: 0.65 Gbps, sendtput: 0.67 Gbps

116, src: h117, dst: h144, sport: 117, dport: 117, flowsize: 10, starttime: 1000, finishtime: 2530, fct: 1530, recvtput: 0.65 Gbps, sendtput: 0.67 Gbps

60, src: h43, dst: h144, sport: 61, dport: 61, flowsize: 10, starttime: 1000, finishtime: 2531, fct: 1531, recvtput: 0.65 Gbps, sendtput: 0.67 Gbps

100, src: h95, dst: h144, sport: 101, dport: 101, flowsize: 10, starttime: 1000, finishtime: 2533, fct: 1533, recvtput: 0.65 Gbps, sendtput: 0.67 Gbps

