54, src: h37, dst: h144, sport: 55, dport: 55, flowsize: 10, starttime: 1000, finishtime: 1121, fct: 121, recvtput: 7.26 Gbps, sendtput: 100.0 Gbps

72, src: h59, dst: h144, sport: 73, dport: 73, flowsize: 10, starttime: 1000, finishtime: 1131, fct: 131, recvtput: 6.63 Gbps, sendtput: 100.0 Gbps

91, src: h86, dst: h144, sport: 92, dport: 92, flowsize: 10, starttime: 1000, finishtime: 2050, fct: 1050, recvtput: -0.05 Gbps, sendtput: 0.99 Gbps

68, src: h55, dst: h144, sport: 69, dport: 69, flowsize: 10, starttime: 1000, finishtime: 2113, fct: 1113, recvtput: -0.1 Gbps, sendtput: 0.96 Gbps

42, src: h21, dst: h144, sport: 43, dport: 43, flowsize: 10, starttime: 1000, finishtime: 2299, fct: 1299, recvtput: -0.23 Gbps, sendtput: 0.81 Gbps

38, src: h13, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 1000, finishtime: 2346, fct: 1346, recvtput: -0.26 Gbps, sendtput: 0.78 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 1000, finishtime: 2348, fct: 1348, recvtput: -0.26 Gbps, sendtput: 0.78 Gbps

62, src: h45, dst: h144, sport: 63, dport: 63, flowsize: 10, starttime: 1000, finishtime: 2351, fct: 1351, recvtput: -0.26 Gbps, sendtput: 0.78 Gbps

47, src: h26, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 1000, finishtime: 2353, fct: 1353, recvtput: -0.26 Gbps, sendtput: 0.78 Gbps

63, src: h46, dst: h144, sport: 64, dport: 64, flowsize: 10, starttime: 1000, finishtime: 2355, fct: 1355, recvtput: -0.26 Gbps, sendtput: 0.77 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 10, starttime: 1000, finishtime: 2357, fct: 1357, recvtput: -0.26 Gbps, sendtput: 0.77 Gbps

50, src: h29, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 1000, finishtime: 2359, fct: 1359, recvtput: -0.26 Gbps, sendtput: 0.77 Gbps

37, src: h12, dst: h144, sport: 38, dport: 38, flowsize: 10, starttime: 1000, finishtime: 2361, fct: 1361, recvtput: -0.27 Gbps, sendtput: 0.77 Gbps

96, src: h91, dst: h144, sport: 97, dport: 97, flowsize: 10, starttime: 1000, finishtime: 2363, fct: 1363, recvtput: -0.27 Gbps, sendtput: 0.77 Gbps

55, src: h38, dst: h144, sport: 56, dport: 56, flowsize: 10, starttime: 1000, finishtime: 2366, fct: 1366, recvtput: -0.27 Gbps, sendtput: 0.77 Gbps

44, src: h23, dst: h144, sport: 45, dport: 45, flowsize: 10, starttime: 1000, finishtime: 2367, fct: 1367, recvtput: -0.27 Gbps, sendtput: 0.77 Gbps

84, src: h75, dst: h144, sport: 85, dport: 85, flowsize: 10, starttime: 1000, finishtime: 2417, fct: 1417, recvtput: -0.29 Gbps, sendtput: 0.73 Gbps

90, src: h85, dst: h144, sport: 91, dport: 91, flowsize: 10, starttime: 1000, finishtime: 2491, fct: 1491, recvtput: -0.33 Gbps, sendtput: 0.7 Gbps

120, src: h121, dst: h144, sport: 121, dport: 121, flowsize: 10, starttime: 1000, finishtime: 2511, fct: 1511, recvtput: -0.34 Gbps, sendtput: 0.69 Gbps

101, src: h96, dst: h144, sport: 102, dport: 102, flowsize: 10, starttime: 1000, finishtime: 2524, fct: 1524, recvtput: -0.34 Gbps, sendtput: 0.69 Gbps

56, src: h39, dst: h144, sport: 57, dport: 57, flowsize: 10, starttime: 1000, finishtime: 2534, fct: 1534, recvtput: -0.35 Gbps, sendtput: 0.69 Gbps

46, src: h25, dst: h144, sport: 47, dport: 47, flowsize: 10, starttime: 1000, finishtime: 2535, fct: 1535, recvtput: -0.35 Gbps, sendtput: 0.68 Gbps

43, src: h22, dst: h144, sport: 44, dport: 44, flowsize: 10, starttime: 1000, finishtime: 2536, fct: 1536, recvtput: -0.35 Gbps, sendtput: 0.68 Gbps

71, src: h58, dst: h144, sport: 72, dport: 72, flowsize: 10, starttime: 1000, finishtime: 2537, fct: 1537, recvtput: -0.35 Gbps, sendtput: 0.68 Gbps

98, src: h93, dst: h144, sport: 10, dport: 10, flowsize: 10, starttime: 1000, finishtime: 2538, fct: 1538, recvtput: -0.35 Gbps, sendtput: 0.68 Gbps

89, src: h80, dst: h144, sport: 90, dport: 90, flowsize: 10, starttime: 1000, finishtime: 2539, fct: 1539, recvtput: -0.35 Gbps, sendtput: 0.68 Gbps

79, src: h70, dst: h144, sport: 80, dport: 80, flowsize: 10, starttime: 1000, finishtime: 2540, fct: 1540, recvtput: -0.35 Gbps, sendtput: 0.68 Gbps

78, src: h69, dst: h144, sport: 79, dport: 79, flowsize: 10, starttime: 1000, finishtime: 2541, fct: 1541, recvtput: -0.35 Gbps, sendtput: 0.68 Gbps

74, src: h61, dst: h144, sport: 75, dport: 75, flowsize: 10, starttime: 1000, finishtime: 2542, fct: 1542, recvtput: -0.35 Gbps, sendtput: 0.68 Gbps

107, src: h106, dst: h144, sport: 108, dport: 108, flowsize: 10, starttime: 1000, finishtime: 2543, fct: 1543, recvtput: -0.35 Gbps, sendtput: 0.68 Gbps

76, src: h63, dst: h144, sport: 77, dport: 77, flowsize: 10, starttime: 1000, finishtime: 2544, fct: 1544, recvtput: -0.35 Gbps, sendtput: 0.68 Gbps

102, src: h101, dst: h144, sport: 103, dport: 103, flowsize: 10, starttime: 1000, finishtime: 2545, fct: 1545, recvtput: -0.35 Gbps, sendtput: 0.67 Gbps

69, src: h56, dst: h144, sport: 70, dport: 70, flowsize: 10, starttime: 1000, finishtime: 2546, fct: 1546, recvtput: -0.35 Gbps, sendtput: 0.67 Gbps

119, src: h120, dst: h144, sport: 120, dport: 120, flowsize: 10, starttime: 1000, finishtime: 2547, fct: 1547, recvtput: -0.35 Gbps, sendtput: 0.67 Gbps

77, src: h64, dst: h144, sport: 78, dport: 78, flowsize: 10, starttime: 1000, finishtime: 2549, fct: 1549, recvtput: -0.35 Gbps, sendtput: 0.67 Gbps

58, src: h41, dst: h144, sport: 59, dport: 59, flowsize: 10, starttime: 1000, finishtime: 2551, fct: 1551, recvtput: -0.36 Gbps, sendtput: 0.67 Gbps

109, src: h108, dst: h144, sport: 110, dport: 110, flowsize: 10, starttime: 1000, finishtime: 2552, fct: 1552, recvtput: -0.36 Gbps, sendtput: 0.67 Gbps

93, src: h88, dst: h144, sport: 94, dport: 94, flowsize: 10, starttime: 1000, finishtime: 2554, fct: 1554, recvtput: -0.36 Gbps, sendtput: 0.67 Gbps

95, src: h90, dst: h144, sport: 96, dport: 96, flowsize: 10, starttime: 1000, finishtime: 2556, fct: 1556, recvtput: -0.36 Gbps, sendtput: 0.67 Gbps

112, src: h111, dst: h144, sport: 113, dport: 113, flowsize: 10, starttime: 1000, finishtime: 2558, fct: 1558, recvtput: -0.36 Gbps, sendtput: 0.67 Gbps

99, src: h94, dst: h144, sport: 100, dport: 100, flowsize: 10, starttime: 1000, finishtime: 2560, fct: 1560, recvtput: -0.36 Gbps, sendtput: 0.66 Gbps

88, src: h79, dst: h144, sport: 89, dport: 89, flowsize: 10, starttime: 1000, finishtime: 2562, fct: 1562, recvtput: -0.36 Gbps, sendtput: 0.66 Gbps

115, src: h116, dst: h144, sport: 116, dport: 116, flowsize: 10, starttime: 1000, finishtime: 2564, fct: 1564, recvtput: -0.36 Gbps, sendtput: 0.66 Gbps

111, src: h110, dst: h144, sport: 112, dport: 112, flowsize: 10, starttime: 1000, finishtime: 2566, fct: 1566, recvtput: -0.36 Gbps, sendtput: 0.66 Gbps

122, src: h123, dst: h144, sport: 123, dport: 123, flowsize: 10, starttime: 1000, finishtime: 2568, fct: 1568, recvtput: -0.36 Gbps, sendtput: 0.66 Gbps

67, src: h54, dst: h144, sport: 68, dport: 68, flowsize: 10, starttime: 1000, finishtime: 2570, fct: 1570, recvtput: -0.36 Gbps, sendtput: 0.66 Gbps

124, src: h125, dst: h144, sport: 125, dport: 125, flowsize: 10, starttime: 1000, finishtime: 2571, fct: 1571, recvtput: -0.36 Gbps, sendtput: 0.66 Gbps

97, src: h92, dst: h144, sport: 98, dport: 98, flowsize: 10, starttime: 1000, finishtime: 2573, fct: 1573, recvtput: -0.36 Gbps, sendtput: 0.66 Gbps

127, src: h128, dst: h144, sport: 128, dport: 128, flowsize: 10, starttime: 1000, finishtime: 2575, fct: 1575, recvtput: -0.37 Gbps, sendtput: 0.66 Gbps

105, src: h104, dst: h144, sport: 106, dport: 106, flowsize: 10, starttime: 1000, finishtime: 2577, fct: 1577, recvtput: -0.37 Gbps, sendtput: 0.66 Gbps

103, src: h102, dst: h144, sport: 104, dport: 104, flowsize: 10, starttime: 1000, finishtime: 2579, fct: 1579, recvtput: -0.37 Gbps, sendtput: 0.66 Gbps

